,Member Rating.1,Opens,Bounce Type,campaign_id,Total Recipients,Successful Deliveries,Soft Bounces,Hard Bounces,Total Bounces,email_id
583,,0.0,,,,,,,,299
584,,0.0,,,,,,,,300
585,,0.0,,,,,,,,301
586,,0.0,,,,,,,,302
587,,0.0,,,,,,,,303
588,,0.0,,,,,,,,304
589,,0.0,,,,,,,,305
590,,0.0,,,,,,,,306
591,,0.0,,,,,,,,307
592,,0.0,,,,,,,,308
593,,0.0,,,,,,,,309
594,,0.0,,,,,,,,310
595,,0.0,,,,,,,,311
596,,0.0,,,,,,,,314
597,,0.0,,,,,,,,315
598,,0.0,,,,,,,,316
599,,0.0,,,,,,,,317
600,,0.0,,,,,,,,318
601,,0.0,,,,,,,,321
602,,0.0,,,,,,,,323
603,,0.0,,,,,,,,324
604,,0.0,,,,,,,,325
605,,0.0,,,,,,,,326
606,,0.0,,,,,,,,327
607,,0.0,,,,,,,,328
608,,0.0,,,,,,,,329
609,,0.0,,,,,,,,330
610,,0.0,,,,,,,,331
611,,0.0,,,,,,,,332
612,,0.0,,,,,,,,333
613,,0.0,,,,,,,,334
614,,0.0,,,,,,,,335
615,,0.0,,,,,,,,336
616,,0.0,,,,,,,,337
617,,0.0,,,,,,,,338
618,,0.0,,,,,,,,339
619,,0.0,,,,,,,,340
620,,0.0,,,,,,,,341
621,,0.0,,,,,,,,342
622,,0.0,,,,,,,,343
623,,0.0,,,,,,,,344
624,,0.0,,,,,,,,346
625,,0.0,,,,,,,,347
626,,0.0,,,,,,,,348
627,,0.0,,,,,,,,350
628,,0.0,,,,,,,,351
629,,0.0,,,,,,,,352
630,,0.0,,,,,,,,353
631,,0.0,,,,,,,,354
632,,0.0,,,,,,,,355
633,,0.0,,,,,,,,356
634,,0.0,,,,,,,,357
635,,0.0,,,,,,,,358
636,,0.0,,,,,,,,359
637,,0.0,,,,,,,,360
638,,0.0,,,,,,,,361
639,,0.0,,,,,,,,363
640,,0.0,,,,,,,,364
641,,0.0,,,,,,,,365
642,,0.0,,,,,,,,366
643,,0.0,,,,,,,,367
644,,0.0,,,,,,,,368
645,,0.0,,,,,,,,369
646,,0.0,,,,,,,,370
647,,0.0,,,,,,,,371
648,,0.0,,,,,,,,372
649,,0.0,,,,,,,,373
650,,0.0,,,,,,,,374
651,,0.0,,,,,,,,375
652,,0.0,,,,,,,,376
653,,0.0,,,,,,,,378
654,,0.0,,,,,,,,379
655,,0.0,,,,,,,,380
656,,0.0,,,,,,,,381
657,,0.0,,,,,,,,382
658,,0.0,,,,,,,,383
659,,0.0,,,,,,,,384
660,,0.0,,,,,,,,387
661,,0.0,,,,,,,,388
662,,0.0,,,,,,,,390
663,,0.0,,,,,,,,391
664,,0.0,,,,,,,,392
665,,0.0,,,,,,,,395
666,,0.0,,,,,,,,396
667,,0.0,,,,,,,,398
668,,0.0,,,,,,,,399
669,,0.0,,,,,,,,400
670,,0.0,,,,,,,,401
671,,0.0,,,,,,,,402
672,,0.0,,,,,,,,403
673,,0.0,,,,,,,,405
674,,0.0,,,,,,,,406
675,,0.0,,,,,,,,407
676,,0.0,,,,,,,,408
677,,0.0,,,,,,,,410
678,,0.0,,,,,,,,411
679,,0.0,,,,,,,,412
680,,0.0,,,,,,,,413
681,,0.0,,,,,,,,414
682,,0.0,,,,,,,,415
683,,0.0,,,,,,,,416
684,,0.0,,,,,,,,417
685,,0.0,,,,,,,,418
686,,0.0,,,,,,,,420
687,,0.0,,,,,,,,422
688,,0.0,,,,,,,,424
689,,0.0,,,,,,,,425
690,,0.0,,,,,,,,426
691,,0.0,,,,,,,,427
692,,0.0,,,,,,,,428
693,,0.0,,,,,,,,429
694,,0.0,,,,,,,,430
695,,0.0,,,,,,,,432
696,,0.0,,,,,,,,434
697,,0.0,,,,,,,,435
698,,0.0,,,,,,,,436
699,,0.0,,,,,,,,437
700,,0.0,,,,,,,,438
701,,0.0,,,,,,,,439
702,,0.0,,,,,,,,440
703,,0.0,,,,,,,,442
704,,0.0,,,,,,,,443
705,,0.0,,,,,,,,444
706,,0.0,,,,,,,,445
707,,0.0,,,,,,,,446
708,,0.0,,,,,,,,447
709,,0.0,,,,,,,,448
710,,0.0,,,,,,,,449
711,,0.0,,,,,,,,450
712,,0.0,,,,,,,,451
713,,0.0,,,,,,,,452
714,,0.0,,,,,,,,453
715,,0.0,,,,,,,,454
716,,0.0,,,,,,,,455
717,,0.0,,,,,,,,456
718,,0.0,,,,,,,,457
719,,0.0,,,,,,,,458
720,,0.0,,,,,,,,459
721,,0.0,,,,,,,,460
722,,0.0,,,,,,,,464
723,,0.0,,,,,,,,465
724,,0.0,,,,,,,,466
725,,0.0,,,,,,,,467
726,,0.0,,,,,,,,468
727,,0.0,,,,,,,,469
728,,0.0,,,,,,,,470
729,,0.0,,,,,,,,471
730,,0.0,,,,,,,,472
731,,0.0,,,,,,,,473
732,,0.0,,,,,,,,474
733,,0.0,,,,,,,,475
734,,0.0,,,,,,,,476
735,,0.0,,,,,,,,477
736,,0.0,,,,,,,,478
737,,0.0,,,,,,,,479
738,,0.0,,,,,,,,480
739,,0.0,,,,,,,,483
740,,0.0,,,,,,,,484
741,,0.0,,,,,,,,485
742,,0.0,,,,,,,,486
743,,0.0,,,,,,,,487
744,,0.0,,,,,,,,490
745,,0.0,,,,,,,,492
746,,0.0,,,,,,,,495
747,,0.0,,,,,,,,496
748,,0.0,,,,,,,,497
749,,0.0,,,,,,,,498
750,,0.0,,,,,,,,499
751,,0.0,,,,,,,,501
752,,0.0,,,,,,,,502
753,,0.0,,,,,,,,505
754,,0.0,,,,,,,,506
755,,0.0,,,,,,,,509
756,,0.0,,,,,,,,510
757,,0.0,,,,,,,,511
758,,0.0,,,,,,,,512
759,,0.0,,,,,,,,513
760,,0.0,,,,,,,,514
761,,0.0,,,,,,,,515
762,,0.0,,,,,,,,516
763,,0.0,,,,,,,,517
764,,0.0,,,,,,,,518
765,,0.0,,,,,,,,519
766,,0.0,,,,,,,,520
767,,0.0,,,,,,,,521
768,,0.0,,,,,,,,522
769,,0.0,,,,,,,,523
770,,0.0,,,,,,,,524
771,,0.0,,,,,,,,525
772,,0.0,,,,,,,,526
773,,0.0,,,,,,,,527
774,,0.0,,,,,,,,528
775,,0.0,,,,,,,,529
776,,0.0,,,,,,,,530
777,,0.0,,,,,,,,531
778,,0.0,,,,,,,,532
779,,0.0,,,,,,,,533
780,,0.0,,,,,,,,534
781,,0.0,,,,,,,,535
782,,0.0,,,,,,,,536
783,,0.0,,,,,,,,539
784,,0.0,,,,,,,,541
785,,0.0,,,,,,,,542
786,,0.0,,,,,,,,544
787,,0.0,,,,,,,,546
788,,0.0,,,,,,,,547
789,,0.0,,,,,,,,548
790,,0.0,,,,,,,,549
791,,0.0,,,,,,,,550
792,,0.0,,,,,,,,552
793,,0.0,,,,,,,,554
794,,0.0,,,,,,,,555
795,,0.0,,,,,,,,556
796,,0.0,,,,,,,,557
797,,0.0,,,,,,,,558
798,,0.0,,,,,,,,559
799,,0.0,,,,,,,,560
800,,0.0,,,,,,,,562
801,,0.0,,,,,,,,563
802,,0.0,,,,,,,,564
803,,0.0,,,,,,,,565
804,,0.0,,,,,,,,566
805,,0.0,,,,,,,,568
806,,0.0,,,,,,,,569
807,,0.0,,,,,,,,570
808,,0.0,,,,,,,,571
809,,0.0,,,,,,,,572
810,,0.0,,,,,,,,573
811,,0.0,,,,,,,,575
812,,0.0,,,,,,,,576
813,,0.0,,,,,,,,577
814,,0.0,,,,,,,,579
815,,0.0,,,,,,,,582
816,,0.0,,,,,,,,583
817,,0.0,,,,,,,,584
818,,0.0,,,,,,,,585
819,,0.0,,,,,,,,586
820,,0.0,,,,,,,,587
821,,0.0,,,,,,,,589
822,,0.0,,,,,,,,592
823,,0.0,,,,,,,,593
824,,0.0,,,,,,,,595
825,,0.0,,,,,,,,597
826,,0.0,,,,,,,,599
827,,0.0,,,,,,,,600
828,,0.0,,,,,,,,602
829,,0.0,,,,,,,,603
830,,0.0,,,,,,,,604
831,,0.0,,,,,,,,605
832,,0.0,,,,,,,,607
833,,0.0,,,,,,,,608
834,,0.0,,,,,,,,609
835,,0.0,,,,,,,,611
836,,0.0,,,,,,,,613
837,,0.0,,,,,,,,614
838,,0.0,,,,,,,,615
839,,0.0,,,,,,,,616
840,,0.0,,,,,,,,617
841,,0.0,,,,,,,,618
842,,0.0,,,,,,,,620
843,,0.0,,,,,,,,621
844,,0.0,,,,,,,,622
845,,0.0,,,,,,,,623
846,,0.0,,,,,,,,624
847,,0.0,,,,,,,,625
848,,0.0,,,,,,,,626
849,,0.0,,,,,,,,627
850,,0.0,,,,,,,,628
851,,0.0,,,,,,,,630
852,,0.0,,,,,,,,631
853,,0.0,,,,,,,,632
854,,0.0,,,,,,,,633
855,,0.0,,,,,,,,634
856,,0.0,,,,,,,,635
857,,0.0,,,,,,,,636
858,,0.0,,,,,,,,637
859,,0.0,,,,,,,,638
860,,0.0,,,,,,,,639
861,,0.0,,,,,,,,641
862,,0.0,,,,,,,,642
863,,0.0,,,,,,,,643
864,,0.0,,,,,,,,645
865,,0.0,,,,,,,,646
866,,0.0,,,,,,,,647
867,,0.0,,,,,,,,648
868,,0.0,,,,,,,,649
869,,0.0,,,,,,,,650
870,,0.0,,,,,,,,651
871,,0.0,,,,,,,,652
872,,0.0,,,,,,,,653
873,,0.0,,,,,,,,654
874,,0.0,,,,,,,,655
875,,0.0,,,,,,,,656
876,,0.0,,,,,,,,657
877,,0.0,,,,,,,,658
878,,0.0,,,,,,,,659
879,,0.0,,,,,,,,661
880,,0.0,,,,,,,,662
881,,0.0,,,,,,,,663
882,,0.0,,,,,,,,664
883,,0.0,,,,,,,,665
884,,0.0,,,,,,,,666
885,,0.0,,,,,,,,667
886,,0.0,,,,,,,,668
887,,0.0,,,,,,,,669
888,,0.0,,,,,,,,670
889,,0.0,,,,,,,,671
890,,0.0,,,,,,,,672
891,,0.0,,,,,,,,673
892,,0.0,,,,,,,,674
893,,0.0,,,,,,,,675
894,,0.0,,,,,,,,677
895,,0.0,,,,,,,,678
896,,0.0,,,,,,,,680
897,,0.0,,,,,,,,682
898,,0.0,,,,,,,,683
899,,0.0,,,,,,,,684
900,,0.0,,,,,,,,685
901,,0.0,,,,,,,,686
902,,0.0,,,,,,,,687
903,,0.0,,,,,,,,688
904,,0.0,,,,,,,,689
905,,0.0,,,,,,,,690
906,,0.0,,,,,,,,691
907,,0.0,,,,,,,,692
908,,0.0,,,,,,,,693
909,,0.0,,,,,,,,695
910,,0.0,,,,,,,,696
911,,0.0,,,,,,,,697
912,,0.0,,,,,,,,698
913,,0.0,,,,,,,,699
914,,0.0,,,,,,,,700
915,,0.0,,,,,,,,701
916,,0.0,,,,,,,,702
917,,0.0,,,,,,,,703
918,,0.0,,,,,,,,704
919,,0.0,,,,,,,,705
920,,0.0,,,,,,,,706
921,,0.0,,,,,,,,707
922,,0.0,,,,,,,,709
923,,0.0,,,,,,,,710
924,,0.0,,,,,,,,711
925,,0.0,,,,,,,,712
926,,0.0,,,,,,,,713
927,,0.0,,,,,,,,714
928,,0.0,,,,,,,,715
929,,0.0,,,,,,,,716
930,,0.0,,,,,,,,717
931,,0.0,,,,,,,,718
932,,0.0,,,,,,,,720
933,,0.0,,,,,,,,722
934,,0.0,,,,,,,,723
935,,0.0,,,,,,,,724
936,,0.0,,,,,,,,725
937,,0.0,,,,,,,,726
938,,0.0,,,,,,,,728
939,,0.0,,,,,,,,729
940,,0.0,,,,,,,,730
941,,0.0,,,,,,,,731
942,,0.0,,,,,,,,732
943,,0.0,,,,,,,,733
944,,0.0,,,,,,,,735
945,,0.0,,,,,,,,736
946,,0.0,,,,,,,,738
947,,0.0,,,,,,,,740
948,,0.0,,,,,,,,741
949,,0.0,,,,,,,,742
950,,0.0,,,,,,,,744
951,,0.0,,,,,,,,745
952,,0.0,,,,,,,,746
953,,0.0,,,,,,,,747
954,,0.0,,,,,,,,749
955,,0.0,,,,,,,,750
956,,0.0,,,,,,,,751
957,,0.0,,,,,,,,752
958,,0.0,,,,,,,,753
959,,0.0,,,,,,,,754
960,,0.0,,,,,,,,755
961,,0.0,,,,,,,,756
962,,0.0,,,,,,,,759
963,,0.0,,,,,,,,760
964,,0.0,,,,,,,,762
965,,0.0,,,,,,,,764
966,,0.0,,,,,,,,765
967,,0.0,,,,,,,,767
968,,0.0,,,,,,,,768
969,,0.0,,,,,,,,771
970,,0.0,,,,,,,,772
971,,0.0,,,,,,,,773
972,,0.0,,,,,,,,774
973,,0.0,,,,,,,,775
974,,0.0,,,,,,,,777
975,,0.0,,,,,,,,778
976,,0.0,,,,,,,,779
977,,0.0,,,,,,,,780
978,,0.0,,,,,,,,782
979,,0.0,,,,,,,,783
980,,0.0,,,,,,,,784
981,,0.0,,,,,,,,785
982,,0.0,,,,,,,,786
983,,0.0,,,,,,,,787
984,,0.0,,,,,,,,789
985,,0.0,,,,,,,,790
986,,0.0,,,,,,,,791
987,,0.0,,,,,,,,792
988,,0.0,,,,,,,,794
989,,0.0,,,,,,,,796
990,,0.0,,,,,,,,797
991,,0.0,,,,,,,,798
992,,0.0,,,,,,,,799
993,,0.0,,,,,,,,800
994,,0.0,,,,,,,,801
995,,0.0,,,,,,,,803
996,,0.0,,,,,,,,804
997,,0.0,,,,,,,,807
998,,0.0,,,,,,,,808
999,,0.0,,,,,,,,809
1000,,0.0,,,,,,,,810
1001,,0.0,,,,,,,,811
1002,,0.0,,,,,,,,813
1003,,0.0,,,,,,,,814
1004,,0.0,,,,,,,,815
1005,,0.0,,,,,,,,816
1006,,0.0,,,,,,,,817
1007,,0.0,,,,,,,,818
1008,,0.0,,,,,,,,819
1009,,0.0,,,,,,,,821
1010,,0.0,,,,,,,,823
1011,,0.0,,,,,,,,824
1012,,0.0,,,,,,,,825
1013,,0.0,,,,,,,,826
1014,,0.0,,,,,,,,827
1015,,0.0,,,,,,,,829
1016,,0.0,,,,,,,,830
1017,,0.0,,,,,,,,831
1018,,0.0,,,,,,,,832
1019,,0.0,,,,,,,,833
1020,,0.0,,,,,,,,834
1021,,0.0,,,,,,,,835
1022,,0.0,,,,,,,,836
1023,,0.0,,,,,,,,837
1024,,0.0,,,,,,,,839
1025,,0.0,,,,,,,,840
1026,,0.0,,,,,,,,841
1027,,0.0,,,,,,,,842
1028,,0.0,,,,,,,,843
1029,,0.0,,,,,,,,844
1030,,0.0,,,,,,,,845
1031,,0.0,,,,,,,,846
1032,,0.0,,,,,,,,847
1033,,0.0,,,,,,,,849
1034,,0.0,,,,,,,,850
1035,,0.0,,,,,,,,851
1036,,0.0,,,,,,,,852
1037,,0.0,,,,,,,,853
1038,,0.0,,,,,,,,854
1039,,0.0,,,,,,,,855
1040,,0.0,,,,,,,,856
1041,,0.0,,,,,,,,858
1042,,0.0,,,,,,,,859
1043,,0.0,,,,,,,,860
1044,,0.0,,,,,,,,861
1045,,0.0,,,,,,,,862
1046,,0.0,,,,,,,,863
1047,,0.0,,,,,,,,864
1048,,0.0,,,,,,,,865
1049,,0.0,,,,,,,,866
1050,,0.0,,,,,,,,868
1051,,0.0,,,,,,,,869
1052,,0.0,,,,,,,,870
1053,,0.0,,,,,,,,872
1054,,0.0,,,,,,,,873
1055,,0.0,,,,,,,,875
1056,,0.0,,,,,,,,878
1057,,0.0,,,,,,,,879
1058,,0.0,,,,,,,,880
1059,,0.0,,,,,,,,881
1060,,0.0,,,,,,,,883
1061,,0.0,,,,,,,,885
1062,,0.0,,,,,,,,886
1063,,0.0,,,,,,,,887
1064,,0.0,,,,,,,,888
1065,,0.0,,,,,,,,889
1066,,0.0,,,,,,,,891
1067,,0.0,,,,,,,,892
1068,,0.0,,,,,,,,893
1069,,0.0,,,,,,,,894
1070,,0.0,,,,,,,,896
1071,,0.0,,,,,,,,897
1072,,0.0,,,,,,,,899
1073,,0.0,,,,,,,,902
1074,,0.0,,,,,,,,903
1075,,0.0,,,,,,,,904
1076,,0.0,,,,,,,,905
1077,,0.0,,,,,,,,906
1078,,0.0,,,,,,,,907
1079,,0.0,,,,,,,,909
1080,,0.0,,,,,,,,910
1081,,0.0,,,,,,,,913
1082,,0.0,,,,,,,,914
1083,,0.0,,,,,,,,915
1084,,0.0,,,,,,,,916
1085,,0.0,,,,,,,,917
1086,,0.0,,,,,,,,919
1087,,0.0,,,,,,,,920
1088,,0.0,,,,,,,,921
1089,,0.0,,,,,,,,922
1090,,0.0,,,,,,,,923
1091,,0.0,,,,,,,,924
1092,,0.0,,,,,,,,925
1093,,0.0,,,,,,,,926
1094,,0.0,,,,,,,,927
1095,,0.0,,,,,,,,928
1096,,0.0,,,,,,,,929
1097,,0.0,,,,,,,,930
1098,,0.0,,,,,,,,931
1099,,0.0,,,,,,,,932
1100,,0.0,,,,,,,,933
1101,,0.0,,,,,,,,934
1102,,0.0,,,,,,,,936
1103,,0.0,,,,,,,,937
1104,,0.0,,,,,,,,938
1105,,0.0,,,,,,,,939
1106,,0.0,,,,,,,,940
1107,,0.0,,,,,,,,941
1108,,0.0,,,,,,,,942
1109,,0.0,,,,,,,,943
1110,,0.0,,,,,,,,944
1111,,0.0,,,,,,,,948
1112,,0.0,,,,,,,,950
1113,,0.0,,,,,,,,951
1114,,0.0,,,,,,,,952
1115,,0.0,,,,,,,,953
1116,,0.0,,,,,,,,954
1117,,0.0,,,,,,,,955
1118,,0.0,,,,,,,,956
1119,,0.0,,,,,,,,957
1120,,0.0,,,,,,,,958
1121,,0.0,,,,,,,,959
1122,,0.0,,,,,,,,960
1123,,0.0,,,,,,,,961
1124,,0.0,,,,,,,,962
1125,,0.0,,,,,,,,963
1126,,0.0,,,,,,,,966
1127,,0.0,,,,,,,,967
1128,,0.0,,,,,,,,968
1129,,0.0,,,,,,,,969
1130,,0.0,,,,,,,,971
1131,,0.0,,,,,,,,972
1132,,0.0,,,,,,,,973
1133,,0.0,,,,,,,,974
1134,,0.0,,,,,,,,975
1135,,0.0,,,,,,,,976
1136,,0.0,,,,,,,,977
1137,,0.0,,,,,,,,979
1138,,0.0,,,,,,,,980
1139,,0.0,,,,,,,,983
1140,,0.0,,,,,,,,984
1141,,0.0,,,,,,,,985
1142,,0.0,,,,,,,,986
1143,,0.0,,,,,,,,987
1144,,0.0,,,,,,,,988
1145,,0.0,,,,,,,,989
1146,,0.0,,,,,,,,990
1147,,0.0,,,,,,,,991
1148,,0.0,,,,,,,,992
1149,,0.0,,,,,,,,994
1150,,0.0,,,,,,,,995
1151,,0.0,,,,,,,,996
1152,,0.0,,,,,,,,1000
1153,,0.0,,,,,,,,1002
1154,,0.0,,,,,,,,1004
1155,,0.0,,,,,,,,1005
1156,,0.0,,,,,,,,1006
1157,,0.0,,,,,,,,1007
1158,,0.0,,,,,,,,1008
1159,,0.0,,,,,,,,1009
1160,,0.0,,,,,,,,1010
1161,,0.0,,,,,,,,1011
1162,,0.0,,,,,,,,1012
1163,,0.0,,,,,,,,1013
1164,,0.0,,,,,,,,1014
1165,,0.0,,,,,,,,1015
1166,,0.0,,,,,,,,1016
1167,,0.0,,,,,,,,1017
1168,,0.0,,,,,,,,1018
1169,,0.0,,,,,,,,1019
1170,,0.0,,,,,,,,1020
1171,,0.0,,,,,,,,1021
1172,,0.0,,,,,,,,1022
1173,,0.0,,,,,,,,1023
1174,,0.0,,,,,,,,1024
1175,,0.0,,,,,,,,1025
1176,,0.0,,,,,,,,1027
1177,,0.0,,,,,,,,1028
1178,,0.0,,,,,,,,1029
1179,,0.0,,,,,,,,1030
1180,,0.0,,,,,,,,1031
1181,,0.0,,,,,,,,1032
1182,,0.0,,,,,,,,1033
1183,,0.0,,,,,,,,1034
1184,,0.0,,,,,,,,1035
1185,,0.0,,,,,,,,1038
1186,,0.0,,,,,,,,1039
1187,,0.0,,,,,,,,1041
1188,,0.0,,,,,,,,1042
1189,,0.0,,,,,,,,1044
1190,,0.0,,,,,,,,1046
1191,,0.0,,,,,,,,1047
1192,,0.0,,,,,,,,1048
1193,,0.0,,,,,,,,1049
1194,,0.0,,,,,,,,1050
1195,,0.0,,,,,,,,1051
1196,,0.0,,,,,,,,1053
1197,,0.0,,,,,,,,1054
1198,,0.0,,,,,,,,1056
1199,,0.0,,,,,,,,1057
1200,,0.0,,,,,,,,1058
1201,,0.0,,,,,,,,1059
1202,,0.0,,,,,,,,1060
1203,,0.0,,,,,,,,1062
1204,,0.0,,,,,,,,1065
1205,,0.0,,,,,,,,1066
1206,,0.0,,,,,,,,1067
1207,,0.0,,,,,,,,1069
1208,,0.0,,,,,,,,1070
1209,,0.0,,,,,,,,1071
1210,,0.0,,,,,,,,1072
1211,,0.0,,,,,,,,1073
1212,,0.0,,,,,,,,1074
1213,,0.0,,,,,,,,1075
1214,,0.0,,,,,,,,1076
1215,,0.0,,,,,,,,1077
1216,,0.0,,,,,,,,1078
1217,,0.0,,,,,,,,1079
1218,,0.0,,,,,,,,1081
1219,,0.0,,,,,,,,1082
1220,,0.0,,,,,,,,1083
1221,,0.0,,,,,,,,1084
1222,,0.0,,,,,,,,1085
1223,,0.0,,,,,,,,1086
1224,,0.0,,,,,,,,1087
1225,,0.0,,,,,,,,1088
1226,,0.0,,,,,,,,1089
1227,,0.0,,,,,,,,1092
1228,,0.0,,,,,,,,1093
1229,,0.0,,,,,,,,1094
1230,,0.0,,,,,,,,1096
1231,,0.0,,,,,,,,1099
1232,,0.0,,,,,,,,1101
1233,,0.0,,,,,,,,1102
1234,,0.0,,,,,,,,1103
1235,,0.0,,,,,,,,1104
1236,,0.0,,,,,,,,1105
1237,,0.0,,,,,,,,1106
1238,,0.0,,,,,,,,1107
1239,,0.0,,,,,,,,1108
1240,,0.0,,,,,,,,1109
1241,,0.0,,,,,,,,1110
1242,,0.0,,,,,,,,1112
1243,,0.0,,,,,,,,1113
1244,,0.0,,,,,,,,1114
1245,,0.0,,,,,,,,1115
1246,,0.0,,,,,,,,1116
1247,,0.0,,,,,,,,1117
1248,,0.0,,,,,,,,1118
1249,,0.0,,,,,,,,1119
1250,,0.0,,,,,,,,1120
1251,,0.0,,,,,,,,1121
1252,,0.0,,,,,,,,1122
1253,,0.0,,,,,,,,1123
1254,,0.0,,,,,,,,1124
1255,,0.0,,,,,,,,1125
1256,,0.0,,,,,,,,1126
1257,,0.0,,,,,,,,1127
1258,,0.0,,,,,,,,1128
1259,,0.0,,,,,,,,1129
1260,,0.0,,,,,,,,1130
1261,,0.0,,,,,,,,1131
1262,,0.0,,,,,,,,1132
1263,,0.0,,,,,,,,1133
1264,,0.0,,,,,,,,1134
1265,,0.0,,,,,,,,1135
1266,,0.0,,,,,,,,1136
1267,,0.0,,,,,,,,1137
1268,,0.0,,,,,,,,1138
1269,,0.0,,,,,,,,1139
1270,,0.0,,,,,,,,1140
1271,,0.0,,,,,,,,1141
1272,,0.0,,,,,,,,1142
1273,,0.0,,,,,,,,1143
1274,,0.0,,,,,,,,1145
1275,,0.0,,,,,,,,1146
1276,,0.0,,,,,,,,1148
1277,,0.0,,,,,,,,1149
1278,,0.0,,,,,,,,1150
1279,,0.0,,,,,,,,1151
1280,,0.0,,,,,,,,1152
1281,,0.0,,,,,,,,1154
1282,,0.0,,,,,,,,1155
1283,,0.0,,,,,,,,1156
1284,,0.0,,,,,,,,1157
1285,,0.0,,,,,,,,1160
1286,,0.0,,,,,,,,1161
1287,,0.0,,,,,,,,1162
1288,,0.0,,,,,,,,1163
1289,,0.0,,,,,,,,1164
1290,,0.0,,,,,,,,1165
1291,,0.0,,,,,,,,1167
1292,,0.0,,,,,,,,1168
1293,,0.0,,,,,,,,1169
1294,,0.0,,,,,,,,1170
1295,,0.0,,,,,,,,1171
1296,,0.0,,,,,,,,1172
1297,,0.0,,,,,,,,1173
1298,,0.0,,,,,,,,1174
1299,,0.0,,,,,,,,1175
1300,,0.0,,,,,,,,1176
1301,,0.0,,,,,,,,1177
1302,,0.0,,,,,,,,1178
1303,,0.0,,,,,,,,1179
1304,,0.0,,,,,,,,1181
1305,,0.0,,,,,,,,1182
1306,,0.0,,,,,,,,1183
1307,,0.0,,,,,,,,1185
1308,,0.0,,,,,,,,1186
1309,,0.0,,,,,,,,1187
1310,,0.0,,,,,,,,1188
1311,,0.0,,,,,,,,1189
1312,,0.0,,,,,,,,1192
1313,,0.0,,,,,,,,1193
1314,,0.0,,,,,,,,1194
1315,,0.0,,,,,,,,1197
1316,,0.0,,,,,,,,1198
1317,,0.0,,,,,,,,1200
1318,,0.0,,,,,,,,1201
1319,,0.0,,,,,,,,1204
1320,,0.0,,,,,,,,1205
1321,,0.0,,,,,,,,1206
1322,,0.0,,,,,,,,1207
1323,,0.0,,,,,,,,1208
1324,,0.0,,,,,,,,1209
1325,,0.0,,,,,,,,1211
1326,,0.0,,,,,,,,1217
1327,,0.0,,,,,,,,1218
1328,,0.0,,,,,,,,1219
1329,,0.0,,,,,,,,1220
1330,,0.0,,,,,,,,1221
1331,,0.0,,,,,,,,1222
1332,,0.0,,,,,,,,1223
1333,,0.0,,,,,,,,1227
1334,,0.0,,,,,,,,1228
1335,,0.0,,,,,,,,1229
1336,,0.0,,,,,,,,1230
1337,,0.0,,,,,,,,1232
1338,,0.0,,,,,,,,1233
1339,,0.0,,,,,,,,1234
1340,,0.0,,,,,,,,1235
1341,,0.0,,,,,,,,1236
1342,,0.0,,,,,,,,1237
1343,,0.0,,,,,,,,1241
1344,,0.0,,,,,,,,1242
1345,,0.0,,,,,,,,1244
1346,,0.0,,,,,,,,1245
1347,,0.0,,,,,,,,1246
1348,,0.0,,,,,,,,1247
1349,,0.0,,,,,,,,1248
1350,,0.0,,,,,,,,1249
1351,,0.0,,,,,,,,1250
1352,,0.0,,,,,,,,1252
1353,,0.0,,,,,,,,1253
1354,,0.0,,,,,,,,1254
1355,,0.0,,,,,,,,1255
1356,,0.0,,,,,,,,1258
1357,,0.0,,,,,,,,1259
1358,,0.0,,,,,,,,1260
1359,,0.0,,,,,,,,1261
1360,,0.0,,,,,,,,1262
1361,,0.0,,,,,,,,1263
1362,,0.0,,,,,,,,1264
1363,,0.0,,,,,,,,1265
1364,,0.0,,,,,,,,1266
1365,,0.0,,,,,,,,1268
1366,,0.0,,,,,,,,1269
1367,,0.0,,,,,,,,1271
1368,,0.0,,,,,,,,1273
1369,,0.0,,,,,,,,1276
1370,,0.0,,,,,,,,1277
1371,,0.0,,,,,,,,1278
1372,,0.0,,,,,,,,1280
1373,,0.0,,,,,,,,1281
1374,,0.0,,,,,,,,1282
1375,,0.0,,,,,,,,1283
1376,,0.0,,,,,,,,1284
1377,,0.0,,,,,,,,1287
1378,,0.0,,,,,,,,1289
1379,,0.0,,,,,,,,1290
1380,,0.0,,,,,,,,1293
1381,,0.0,,,,,,,,1294
1382,,0.0,,,,,,,,1295
1383,,0.0,,,,,,,,1296
1384,,0.0,,,,,,,,1297
1385,,0.0,,,,,,,,1300
1386,,0.0,,,,,,,,1301
1387,,0.0,,,,,,,,1302
1388,,0.0,,,,,,,,1303
1389,,0.0,,,,,,,,1305
1390,,0.0,,,,,,,,1306
1391,,0.0,,,,,,,,1307
1392,,0.0,,,,,,,,1310
1393,,0.0,,,,,,,,1311
1394,,0.0,,,,,,,,1312
1395,,0.0,,,,,,,,1313
1396,,0.0,,,,,,,,1314
1397,,0.0,,,,,,,,1315
1398,,0.0,,,,,,,,1316
1399,,0.0,,,,,,,,1317
1400,,0.0,,,,,,,,1318
1401,,0.0,,,,,,,,1319
1402,,0.0,,,,,,,,1320
1403,,0.0,,,,,,,,1321
1404,,0.0,,,,,,,,1322
1405,,0.0,,,,,,,,1324
1406,,0.0,,,,,,,,1325
1407,,0.0,,,,,,,,1326
1408,,0.0,,,,,,,,1327
1409,,0.0,,,,,,,,1328
1410,,0.0,,,,,,,,1329
