,Member Rating.1,Opens,Bounce Type,campaign_id,Total Recipients,Successful Deliveries,Soft Bounces,Hard Bounces,Total Bounces,email_id
452,2.0,0.0,sent,14.0,1010,940,70,0,70,556
453,2.0,0.0,sent,14.0,1010,940,70,0,70,835
454,2.0,0.0,sent,14.0,1010,940,70,0,70,1768
455,3.0,0.0,sent,14.0,1010,940,70,0,70,904
456,3.0,0.0,sent,14.0,1010,940,70,0,70,953
457,2.0,0.0,sent,14.0,1010,940,70,0,70,1766
458,2.0,0.0,sent,14.0,1010,940,70,0,70,1788
459,2.0,0.0,sent,14.0,1010,940,70,0,70,1070
460,2.0,0.0,sent,14.0,1010,940,70,0,70,851
461,2.0,0.0,sent,14.0,1010,940,70,0,70,401
462,2.0,0.0,sent,14.0,1010,940,70,0,70,376
463,2.0,0.0,sent,14.0,1010,940,70,0,70,809
464,2.0,0.0,sent,14.0,1010,940,70,0,70,296
465,2.0,0.0,sent,14.0,1010,940,70,0,70,306
466,2.0,0.0,sent,14.0,1010,940,70,0,70,1252
467,2.0,0.0,sent,14.0,1010,940,70,0,70,1778
468,2.0,0.0,sent,14.0,1010,940,70,0,70,615
469,2.0,0.0,sent,14.0,1010,940,70,0,70,600
470,2.0,0.0,sent,14.0,1010,940,70,0,70,122
471,2.0,0.0,sent,14.0,1010,940,70,0,70,1319
472,2.0,0.0,sent,14.0,1010,940,70,0,70,316
473,2.0,0.0,sent,14.0,1010,940,70,0,70,1412
474,2.0,0.0,sent,14.0,1010,940,70,0,70,1582
475,2.0,0.0,sent,14.0,1010,940,70,0,70,1146
476,2.0,0.0,sent,14.0,1010,940,70,0,70,671
477,2.0,0.0,sent,14.0,1010,940,70,0,70,1056
478,2.0,0.0,sent,14.0,1010,940,70,0,70,254
479,2.0,0.0,sent,14.0,1010,940,70,0,70,1462
480,2.0,0.0,sent,14.0,1010,940,70,0,70,260
481,2.0,0.0,sent,14.0,1010,940,70,0,70,1079
482,2.0,0.0,sent,14.0,1010,940,70,0,70,1327
483,2.0,0.0,sent,14.0,1010,940,70,0,70,58
484,2.0,0.0,sent,14.0,1010,940,70,0,70,1384
485,2.0,0.0,sent,14.0,1010,940,70,0,70,1287
486,2.0,0.0,sent,14.0,1010,940,70,0,70,236
487,2.0,0.0,sent,14.0,1010,940,70,0,70,1555
488,2.0,0.0,sent,14.0,1010,940,70,0,70,1657
489,2.0,0.0,sent,14.0,1010,940,70,0,70,630
490,2.0,0.0,sent,14.0,1010,940,70,0,70,1033
491,2.0,0.0,sent,14.0,1010,940,70,0,70,1735
492,2.0,0.0,sent,14.0,1010,940,70,0,70,1502
493,3.0,0.0,sent,14.0,1010,940,70,0,70,1705
494,2.0,0.0,sent,14.0,1010,940,70,0,70,1450
495,2.0,0.0,sent,14.0,1010,940,70,0,70,1561
496,2.0,0.0,sent,14.0,1010,940,70,0,70,1381
497,2.0,0.0,sent,14.0,1010,940,70,0,70,1352
498,2.0,0.0,sent,14.0,1010,940,70,0,70,952
499,2.0,0.0,sent,14.0,1010,940,70,0,70,983
500,2.0,0.0,sent,14.0,1010,940,70,0,70,109
501,2.0,0.0,sent,14.0,1010,940,70,0,70,408
502,2.0,0.0,sent,14.0,1010,940,70,0,70,1538
503,2.0,0.0,sent,14.0,1010,940,70,0,70,1273
504,2.0,0.0,sent,14.0,1010,940,70,0,70,1786
505,3.0,0.0,sent,14.0,1010,940,70,0,70,924
506,2.0,0.0,sent,14.0,1010,940,70,0,70,179
507,2.0,0.0,sent,14.0,1010,940,70,0,70,424
508,2.0,0.0,sent,14.0,1010,940,70,0,70,37
509,2.0,0.0,sent,14.0,1010,940,70,0,70,1176
510,3.0,0.0,sent,14.0,1010,940,70,0,70,1397
511,2.0,0.0,sent,14.0,1010,940,70,0,70,830
512,2.0,0.0,sent,14.0,1010,940,70,0,70,1009
513,3.0,0.0,sent,14.0,1010,940,70,0,70,752
514,2.0,0.0,sent,14.0,1010,940,70,0,70,1541
515,2.0,0.0,sent,14.0,1010,940,70,0,70,138
516,2.0,0.0,sent,14.0,1010,940,70,0,70,162
517,2.0,0.0,sent,14.0,1010,940,70,0,70,81
518,2.0,0.0,sent,14.0,1010,940,70,0,70,1394
519,2.0,0.0,sent,14.0,1010,940,70,0,70,67
520,2.0,0.0,sent,14.0,1010,940,70,0,70,125
521,2.0,0.0,sent,14.0,1010,940,70,0,70,27
522,2.0,0.0,sent,14.0,1010,940,70,0,70,971
523,2.0,0.0,sent,14.0,1010,940,70,0,70,1419
524,3.0,0.0,sent,14.0,1010,940,70,0,70,1431
525,2.0,0.0,sent,14.0,1010,940,70,0,70,134
526,2.0,0.0,sent,14.0,1010,940,70,0,70,415
527,2.0,0.0,sent,14.0,1010,940,70,0,70,1250
528,2.0,0.0,sent,14.0,1010,940,70,0,70,747
529,2.0,0.0,sent,14.0,1010,940,70,0,70,1446
530,2.0,0.0,sent,14.0,1010,940,70,0,70,846
531,2.0,0.0,sent,14.0,1010,940,70,0,70,688
532,2.0,0.0,sent,14.0,1010,940,70,0,70,1689
533,2.0,0.0,sent,14.0,1010,940,70,0,70,1164
534,2.0,0.0,sent,14.0,1010,940,70,0,70,723
535,2.0,0.0,sent,14.0,1010,940,70,0,70,546
536,2.0,0.0,sent,14.0,1010,940,70,0,70,932
537,2.0,0.0,sent,14.0,1010,940,70,0,70,1341
538,2.0,0.0,sent,14.0,1010,940,70,0,70,778
539,2.0,0.0,sent,14.0,1010,940,70,0,70,1732
540,2.0,0.0,sent,14.0,1010,940,70,0,70,200
541,2.0,0.0,sent,14.0,1010,940,70,0,70,1382
542,2.0,0.0,sent,14.0,1010,940,70,0,70,384
543,2.0,0.0,sent,14.0,1010,940,70,0,70,1130
544,2.0,0.0,sent,14.0,1010,940,70,0,70,1140
545,2.0,0.0,sent,14.0,1010,940,70,0,70,1691
546,2.0,0.0,sent,14.0,1010,940,70,0,70,1626
547,2.0,0.0,sent,14.0,1010,940,70,0,70,257
548,2.0,0.0,sent,14.0,1010,940,70,0,70,272
549,2.0,0.0,sent,14.0,1010,940,70,0,70,1697
550,2.0,0.0,sent,14.0,1010,940,70,0,70,469
551,2.0,0.0,sent,14.0,1010,940,70,0,70,1737
552,2.0,0.0,sent,14.0,1010,940,70,0,70,1342
553,2.0,0.0,sent,14.0,1010,940,70,0,70,1380
554,2.0,0.0,sent,14.0,1010,940,70,0,70,1084
555,2.0,0.0,sent,14.0,1010,940,70,0,70,63
556,2.0,0.0,sent,14.0,1010,940,70,0,70,357
557,2.0,0.0,sent,14.0,1010,940,70,0,70,187
558,2.0,0.0,sent,14.0,1010,940,70,0,70,1554
559,2.0,0.0,sent,14.0,1010,940,70,0,70,1034
560,2.0,0.0,sent,14.0,1010,940,70,0,70,1726
561,2.0,0.0,sent,14.0,1010,940,70,0,70,854
562,2.0,0.0,sent,14.0,1010,940,70,0,70,636
563,2.0,0.0,sent,14.0,1010,940,70,0,70,903
564,2.0,0.0,sent,14.0,1010,940,70,0,70,617
565,2.0,0.0,sent,14.0,1010,940,70,0,70,435
566,2.0,0.0,sent,14.0,1010,940,70,0,70,478
567,2.0,0.0,sent,14.0,1010,940,70,0,70,550
568,2.0,0.0,sent,14.0,1010,940,70,0,70,11
569,2.0,0.0,sent,14.0,1010,940,70,0,70,870
570,2.0,0.0,sent,14.0,1010,940,70,0,70,301
571,2.0,0.0,sent,14.0,1010,940,70,0,70,367
572,3.0,0.0,sent,14.0,1010,940,70,0,70,403
573,2.0,0.0,sent,14.0,1010,940,70,0,70,198
574,2.0,0.0,sent,14.0,1010,940,70,0,70,1325
575,2.0,0.0,sent,14.0,1010,940,70,0,70,696
576,2.0,0.0,sent,14.0,1010,940,70,0,70,297
577,2.0,0.0,sent,14.0,1010,940,70,0,70,190
578,2.0,0.0,sent,14.0,1010,940,70,0,70,1182
579,2.0,0.0,sent,14.0,1010,940,70,0,70,1435
580,2.0,0.0,sent,14.0,1010,940,70,0,70,156
581,2.0,0.0,sent,14.0,1010,940,70,0,70,664
582,2.0,0.0,sent,14.0,1010,940,70,0,70,46
583,2.0,0.0,sent,14.0,1010,940,70,0,70,1668
584,2.0,0.0,sent,14.0,1010,940,70,0,70,1499
585,2.0,0.0,sent,14.0,1010,940,70,0,70,1233
586,2.0,0.0,sent,14.0,1010,940,70,0,70,1740
587,2.0,0.0,sent,14.0,1010,940,70,0,70,1595
588,2.0,0.0,sent,14.0,1010,940,70,0,70,1171
589,2.0,0.0,sent,14.0,1010,940,70,0,70,219
590,2.0,0.0,sent,14.0,1010,940,70,0,70,1007
591,2.0,0.0,sent,14.0,1010,940,70,0,70,1773
592,2.0,0.0,sent,14.0,1010,940,70,0,70,1023
593,2.0,0.0,sent,14.0,1010,940,70,0,70,1632
594,2.0,0.0,sent,14.0,1010,940,70,0,70,1568
595,3.0,0.0,sent,14.0,1010,940,70,0,70,1594
596,2.0,0.0,sent,14.0,1010,940,70,0,70,477
597,2.0,0.0,sent,14.0,1010,940,70,0,70,920
598,2.0,0.0,sent,14.0,1010,940,70,0,70,1577
599,2.0,0.0,sent,14.0,1010,940,70,0,70,1692
600,2.0,0.0,sent,14.0,1010,940,70,0,70,248
601,2.0,0.0,sent,14.0,1010,940,70,0,70,1227
602,2.0,0.0,sent,14.0,1010,940,70,0,70,834
603,2.0,0.0,sent,14.0,1010,940,70,0,70,1476
604,2.0,0.0,sent,14.0,1010,940,70,0,70,1493
605,2.0,0.0,sent,14.0,1010,940,70,0,70,1715
606,2.0,0.0,sent,14.0,1010,940,70,0,70,94
607,2.0,0.0,sent,14.0,1010,940,70,0,70,1282
608,3.0,0.0,sent,14.0,1010,940,70,0,70,616
609,2.0,0.0,sent,14.0,1010,940,70,0,70,126
610,2.0,0.0,sent,14.0,1010,940,70,0,70,7
611,2.0,0.0,sent,14.0,1010,940,70,0,70,1414
612,2.0,0.0,sent,14.0,1010,940,70,0,70,1318
613,2.0,0.0,sent,14.0,1010,940,70,0,70,566
614,2.0,0.0,sent,14.0,1010,940,70,0,70,1789
615,2.0,0.0,sent,14.0,1010,940,70,0,70,144
616,2.0,0.0,sent,14.0,1010,940,70,0,70,85
617,2.0,0.0,sent,14.0,1010,940,70,0,70,1025
618,2.0,0.0,sent,14.0,1010,940,70,0,70,731
619,3.0,0.0,sent,14.0,1010,940,70,0,70,896
620,2.0,0.0,sent,14.0,1010,940,70,0,70,554
621,2.0,0.0,sent,14.0,1010,940,70,0,70,1496
622,2.0,0.0,sent,14.0,1010,940,70,0,70,577
623,2.0,0.0,sent,14.0,1010,940,70,0,70,130
624,2.0,0.0,sent,14.0,1010,940,70,0,70,1784
625,2.0,0.0,sent,14.0,1010,940,70,0,70,661
626,2.0,0.0,sent,14.0,1010,940,70,0,70,575
627,2.0,0.0,sent,14.0,1010,940,70,0,70,1579
628,2.0,0.0,sent,14.0,1010,940,70,0,70,643
629,2.0,0.0,sent,14.0,1010,940,70,0,70,428
630,2.0,0.0,sent,14.0,1010,940,70,0,70,348
631,2.0,0.0,sent,14.0,1010,940,70,0,70,1122
632,3.0,0.0,sent,14.0,1010,940,70,0,70,1121
633,2.0,0.0,sent,14.0,1010,940,70,0,70,608
634,2.0,0.0,sent,14.0,1010,940,70,0,70,283
635,2.0,0.0,sent,14.0,1010,940,70,0,70,974
636,2.0,0.0,sent,14.0,1010,940,70,0,70,111
637,2.0,0.0,sent,14.0,1010,940,70,0,70,15
638,2.0,0.0,sent,14.0,1010,940,70,0,70,475
639,2.0,0.0,sent,14.0,1010,940,70,0,70,522
640,2.0,0.0,sent,14.0,1010,940,70,0,70,823
641,2.0,0.0,sent,14.0,1010,940,70,0,70,772
642,2.0,0.0,sent,14.0,1010,940,70,0,70,1264
643,2.0,0.0,sent,14.0,1010,940,70,0,70,244
644,2.0,0.0,sent,14.0,1010,940,70,0,70,913
645,2.0,0.0,sent,14.0,1010,940,70,0,70,364
646,2.0,0.0,sent,14.0,1010,940,70,0,70,906
647,2.0,0.0,sent,14.0,1010,940,70,0,70,499
648,2.0,0.0,sent,14.0,1010,940,70,0,70,154
649,2.0,0.0,sent,14.0,1010,940,70,0,70,1646
650,2.0,0.0,sent,14.0,1010,940,70,0,70,819
651,2.0,0.0,sent,14.0,1010,940,70,0,70,1236
652,2.0,0.0,sent,14.0,1010,940,70,0,70,440
653,2.0,0.0,sent,14.0,1010,940,70,0,70,1154
654,2.0,0.0,sent,14.0,1010,940,70,0,70,76
655,2.0,0.0,sent,14.0,1010,940,70,0,70,1141
656,2.0,0.0,sent,14.0,1010,940,70,0,70,1361
657,2.0,0.0,sent,14.0,1010,940,70,0,70,443
658,3.0,0.0,sent,14.0,1010,940,70,0,70,1723
659,2.0,0.0,sent,14.0,1010,940,70,0,70,373
660,2.0,0.0,sent,14.0,1010,940,70,0,70,1208
661,2.0,0.0,sent,14.0,1010,940,70,0,70,774
662,2.0,0.0,sent,14.0,1010,940,70,0,70,798
663,2.0,0.0,sent,14.0,1010,940,70,0,70,1612
664,2.0,0.0,sent,14.0,1010,940,70,0,70,1738
665,3.0,0.0,sent,14.0,1010,940,70,0,70,429
666,2.0,0.0,sent,14.0,1010,940,70,0,70,223
667,2.0,0.0,sent,14.0,1010,940,70,0,70,1301
668,2.0,0.0,sent,14.0,1010,940,70,0,70,1588
669,2.0,0.0,sent,14.0,1010,940,70,0,70,673
670,2.0,0.0,sent,14.0,1010,940,70,0,70,1608
671,2.0,0.0,sent,14.0,1010,940,70,0,70,1316
672,2.0,0.0,sent,14.0,1010,940,70,0,70,1294
673,2.0,0.0,sent,14.0,1010,940,70,0,70,1187
674,2.0,0.0,sent,14.0,1010,940,70,0,70,164
675,2.0,0.0,sent,14.0,1010,940,70,0,70,668
676,2.0,0.0,sent,14.0,1010,940,70,0,70,328
677,2.0,0.0,sent,14.0,1010,940,70,0,70,1046
678,2.0,0.0,sent,14.0,1010,940,70,0,70,1222
679,2.0,0.0,sent,14.0,1010,940,70,0,70,113
680,2.0,0.0,sent,14.0,1010,940,70,0,70,1143
681,2.0,0.0,sent,14.0,1010,940,70,0,70,942
682,2.0,0.0,sent,14.0,1010,940,70,0,70,519
683,2.0,0.0,sent,14.0,1010,940,70,0,70,1372
684,2.0,0.0,sent,14.0,1010,940,70,0,70,680
685,2.0,0.0,sent,14.0,1010,940,70,0,70,1331
686,2.0,0.0,sent,14.0,1010,940,70,0,70,43
687,2.0,0.0,sent,14.0,1010,940,70,0,70,1356
688,2.0,0.0,sent,14.0,1010,940,70,0,70,485
689,2.0,0.0,sent,14.0,1010,940,70,0,70,1503
690,2.0,0.0,sent,14.0,1010,940,70,0,70,1016
691,2.0,0.0,sent,14.0,1010,940,70,0,70,1075
692,2.0,0.0,sent,14.0,1010,940,70,0,70,165
693,2.0,0.0,sent,14.0,1010,940,70,0,70,235
694,2.0,0.0,sent,14.0,1010,940,70,0,70,1359
695,2.0,0.0,sent,14.0,1010,940,70,0,70,1370
696,2.0,0.0,sent,14.0,1010,940,70,0,70,886
697,2.0,0.0,sent,14.0,1010,940,70,0,70,1120
698,2.0,0.0,sent,14.0,1010,940,70,0,70,1039
699,2.0,0.0,sent,14.0,1010,940,70,0,70,893
700,2.0,0.0,sent,14.0,1010,940,70,0,70,30
701,2.0,0.0,sent,14.0,1010,940,70,0,70,602
702,2.0,0.0,sent,14.0,1010,940,70,0,70,883
703,2.0,0.0,sent,14.0,1010,940,70,0,70,1083
704,2.0,0.0,sent,14.0,1010,940,70,0,70,960
705,2.0,0.0,sent,14.0,1010,940,70,0,70,129
706,2.0,0.0,sent,14.0,1010,940,70,0,70,1514
707,2.0,0.0,sent,14.0,1010,940,70,0,70,1101
708,2.0,0.0,sent,14.0,1010,940,70,0,70,1763
709,2.0,0.0,sent,14.0,1010,940,70,0,70,225
710,2.0,0.0,sent,14.0,1010,940,70,0,70,38
711,2.0,0.0,sent,14.0,1010,940,70,0,70,365
712,2.0,0.0,sent,14.0,1010,940,70,0,70,1700
713,3.0,0.0,sent,14.0,1010,940,70,0,70,842
714,2.0,0.0,sent,14.0,1010,940,70,0,70,13
715,2.0,0.0,sent,14.0,1010,940,70,0,70,702
716,2.0,0.0,sent,14.0,1010,940,70,0,70,98
717,2.0,0.0,sent,14.0,1010,940,70,0,70,355
718,3.0,0.0,sent,14.0,1010,940,70,0,70,1399
719,2.0,0.0,sent,14.0,1010,940,70,0,70,1640
720,2.0,0.0,sent,14.0,1010,940,70,0,70,1032
721,2.0,0.0,sent,14.0,1010,940,70,0,70,861
722,2.0,0.0,sent,14.0,1010,940,70,0,70,51
723,2.0,0.0,sent,14.0,1010,940,70,0,70,267
724,2.0,0.0,sent,14.0,1010,940,70,0,70,1114
725,2.0,0.0,sent,14.0,1010,940,70,0,70,699
726,2.0,0.0,sent,14.0,1010,940,70,0,70,539
727,2.0,0.0,sent,14.0,1010,940,70,0,70,1371
728,2.0,0.0,sent,14.0,1010,940,70,0,70,291
729,2.0,0.0,sent,14.0,1010,940,70,0,70,787
730,2.0,0.0,sent,14.0,1010,940,70,0,70,684
731,2.0,0.0,sent,14.0,1010,940,70,0,70,133
732,2.0,0.0,sent,14.0,1010,940,70,0,70,659
733,2.0,0.0,sent,14.0,1010,940,70,0,70,808
734,2.0,0.0,sent,14.0,1010,940,70,0,70,1339
735,2.0,0.0,sent,14.0,1010,940,70,0,70,1305
736,2.0,0.0,sent,14.0,1010,940,70,0,70,311
737,2.0,0.0,sent,14.0,1010,940,70,0,70,1065
738,2.0,0.0,sent,14.0,1010,940,70,0,70,814
739,2.0,0.0,sent,14.0,1010,940,70,0,70,1703
740,2.0,0.0,sent,14.0,1010,940,70,0,70,1560
741,2.0,0.0,sent,14.0,1010,940,70,0,70,1188
742,2.0,0.0,sent,14.0,1010,940,70,0,70,907
743,2.0,0.0,sent,14.0,1010,940,70,0,70,1192
744,2.0,0.0,sent,14.0,1010,940,70,0,70,369
745,2.0,0.0,sent,14.0,1010,940,70,0,70,1759
746,2.0,0.0,sent,14.0,1010,940,70,0,70,65
747,2.0,0.0,sent,14.0,1010,940,70,0,70,762
748,3.0,0.0,sent,14.0,1010,940,70,0,70,232
749,2.0,0.0,sent,14.0,1010,940,70,0,70,1110
750,2.0,0.0,sent,14.0,1010,940,70,0,70,1269
751,2.0,0.0,sent,14.0,1010,940,70,0,70,1174
752,2.0,0.0,sent,14.0,1010,940,70,0,70,1353
753,2.0,0.0,sent,14.0,1010,940,70,0,70,717
754,2.0,0.0,sent,14.0,1010,940,70,0,70,294
755,2.0,0.0,sent,14.0,1010,940,70,0,70,745
756,2.0,0.0,sent,14.0,1010,940,70,0,70,937
757,2.0,0.0,sent,14.0,1010,940,70,0,70,648
758,2.0,0.0,sent,14.0,1010,940,70,0,70,1261
759,2.0,0.0,sent,14.0,1010,940,70,0,70,1465
760,2.0,0.0,sent,14.0,1010,940,70,0,70,775
761,2.0,0.0,sent,14.0,1010,940,70,0,70,265
762,2.0,0.0,sent,14.0,1010,940,70,0,70,383
763,2.0,0.0,sent,14.0,1010,940,70,0,70,722
764,2.0,0.0,sent,14.0,1010,940,70,0,70,700
765,2.0,0.0,sent,14.0,1010,940,70,0,70,618
766,3.0,0.0,sent,14.0,1010,940,70,0,70,307
767,3.0,0.0,sent,14.0,1010,940,70,0,70,1246
768,2.0,0.0,sent,14.0,1010,940,70,0,70,23
769,2.0,0.0,sent,14.0,1010,940,70,0,70,1364
770,2.0,0.0,sent,14.0,1010,940,70,0,70,1104
771,2.0,0.0,sent,14.0,1010,940,70,0,70,470
772,2.0,0.0,sent,14.0,1010,940,70,0,70,614
773,2.0,0.0,sent,14.0,1010,940,70,0,70,1756
774,2.0,0.0,sent,14.0,1010,940,70,0,70,1362
775,2.0,0.0,sent,14.0,1010,940,70,0,70,825
776,2.0,0.0,sent,14.0,1010,940,70,0,70,1485
777,2.0,0.0,sent,14.0,1010,940,70,0,70,1546
778,2.0,0.0,sent,14.0,1010,940,70,0,70,1688
779,2.0,0.0,sent,14.0,1010,940,70,0,70,176
780,2.0,0.0,sent,14.0,1010,940,70,0,70,1167
781,2.0,0.0,sent,14.0,1010,940,70,0,70,799
782,2.0,0.0,sent,14.0,1010,940,70,0,70,941
783,2.0,0.0,sent,14.0,1010,940,70,0,70,505
784,2.0,0.0,sent,14.0,1010,940,70,0,70,1504
785,2.0,0.0,sent,14.0,1010,940,70,0,70,995
786,2.0,0.0,sent,14.0,1010,940,70,0,70,678
787,2.0,0.0,sent,14.0,1010,940,70,0,70,1126
788,2.0,0.0,sent,14.0,1010,940,70,0,70,1664
789,2.0,0.0,sent,14.0,1010,940,70,0,70,800
790,2.0,0.0,sent,14.0,1010,940,70,0,70,1607
791,2.0,0.0,sent,14.0,1010,940,70,0,70,1042
792,2.0,0.0,sent,14.0,1010,940,70,0,70,1638
793,2.0,0.0,sent,14.0,1010,940,70,0,70,1088
794,3.0,0.0,sent,14.0,1010,940,70,0,70,127
795,2.0,0.0,sent,14.0,1010,940,70,0,70,136
796,2.0,0.0,sent,14.0,1010,940,70,0,70,1528
797,2.0,0.0,sent,14.0,1010,940,70,0,70,826
798,2.0,0.0,sent,14.0,1010,940,70,0,70,93
799,2.0,0.0,sent,14.0,1010,940,70,0,70,484
800,2.0,0.0,sent,14.0,1010,940,70,0,70,333
801,2.0,0.0,sent,14.0,1010,940,70,0,70,514
802,2.0,0.0,sent,14.0,1010,940,70,0,70,352
803,2.0,0.0,sent,14.0,1010,940,70,0,70,940
804,2.0,0.0,sent,14.0,1010,940,70,0,70,278
805,2.0,0.0,sent,14.0,1010,940,70,0,70,457
806,2.0,0.0,sent,14.0,1010,940,70,0,70,18
807,2.0,0.0,sent,14.0,1010,940,70,0,70,704
808,2.0,0.0,sent,14.0,1010,940,70,0,70,976
809,2.0,0.0,sent,14.0,1010,940,70,0,70,1347
810,2.0,0.0,sent,14.0,1010,940,70,0,70,119
811,2.0,0.0,sent,14.0,1010,940,70,0,70,1436
812,2.0,0.0,sent,14.0,1010,940,70,0,70,1628
813,2.0,0.0,sent,14.0,1010,940,70,0,70,310
814,2.0,0.0,sent,14.0,1010,940,70,0,70,1725
815,2.0,0.0,sent,14.0,1010,940,70,0,70,1651
816,2.0,0.0,sent,14.0,1010,940,70,0,70,517
817,2.0,0.0,sent,14.0,1010,940,70,0,70,1150
818,2.0,0.0,sent,14.0,1010,940,70,0,70,1313
819,2.0,0.0,sent,14.0,1010,940,70,0,70,1062
820,2.0,0.0,sent,14.0,1010,940,70,0,70,652
821,2.0,0.0,sent,14.0,1010,940,70,0,70,148
822,2.0,0.0,sent,14.0,1010,940,70,0,70,1383
823,2.0,0.0,sent,14.0,1010,940,70,0,70,1177
824,2.0,0.0,sent,14.0,1010,940,70,0,70,569
825,2.0,0.0,sent,14.0,1010,940,70,0,70,137
826,2.0,0.0,sent,14.0,1010,940,70,0,70,16
827,2.0,0.0,sent,14.0,1010,940,70,0,70,395
828,2.0,0.0,sent,14.0,1010,940,70,0,70,1592
829,2.0,0.0,sent,14.0,1010,940,70,0,70,407
830,2.0,0.0,sent,14.0,1010,940,70,0,70,716
831,2.0,0.0,sent,14.0,1010,940,70,0,70,422
832,2.0,0.0,sent,14.0,1010,940,70,0,70,966
833,2.0,0.0,sent,14.0,1010,940,70,0,70,157
834,2.0,0.0,sent,14.0,1010,940,70,0,70,72
835,2.0,0.0,sent,14.0,1010,940,70,0,70,707
836,2.0,0.0,sent,14.0,1010,940,70,0,70,627
837,2.0,0.0,sent,14.0,1010,940,70,0,70,1276
838,2.0,0.0,sent,14.0,1010,940,70,0,70,229
839,2.0,0.0,sent,14.0,1010,940,70,0,70,923
840,3.0,0.0,sent,14.0,1010,940,70,0,70,334
841,2.0,0.0,sent,14.0,1010,940,70,0,70,548
842,2.0,0.0,sent,14.0,1010,940,70,0,70,1255
843,2.0,0.0,sent,14.0,1010,940,70,0,70,894
844,2.0,0.0,sent,14.0,1010,940,70,0,70,849
845,2.0,0.0,sent,14.0,1010,940,70,0,70,1346
846,2.0,0.0,sent,14.0,1010,940,70,0,70,456
847,2.0,0.0,sent,14.0,1010,940,70,0,70,1050
848,2.0,0.0,sent,14.0,1010,940,70,0,70,989
849,2.0,0.0,sent,14.0,1010,940,70,0,70,1533
850,2.0,0.0,sent,14.0,1010,940,70,0,70,1228
851,2.0,0.0,sent,14.0,1010,940,70,0,70,1676
852,2.0,0.0,sent,14.0,1010,940,70,0,70,674
853,2.0,0.0,sent,14.0,1010,940,70,0,70,1354
854,2.0,0.0,sent,14.0,1010,940,70,0,70,458
855,2.0,0.0,sent,14.0,1010,940,70,0,70,233
856,2.0,0.0,sent,14.0,1010,940,70,0,70,71
857,2.0,0.0,sent,14.0,1010,940,70,0,70,641
858,2.0,0.0,sent,14.0,1010,940,70,0,70,467
859,2.0,0.0,sent,14.0,1010,940,70,0,70,1616
860,2.0,0.0,sent,14.0,1010,940,70,0,70,1004
861,2.0,0.0,sent,14.0,1010,940,70,0,70,909
862,2.0,0.0,sent,14.0,1010,940,70,0,70,473
863,2.0,0.0,sent,14.0,1010,940,70,0,70,987
864,2.0,0.0,sent,14.0,1010,940,70,0,70,1576
865,3.0,0.0,sent,14.0,1010,940,70,0,70,682
866,2.0,0.0,sent,14.0,1010,940,70,0,70,868
867,2.0,0.0,sent,14.0,1010,940,70,0,70,188
868,2.0,0.0,sent,14.0,1010,940,70,0,70,649
869,2.0,0.0,sent,14.0,1010,940,70,0,70,1660
870,2.0,0.0,sent,14.0,1010,940,70,0,70,1260
871,2.0,0.0,sent,14.0,1010,940,70,0,70,9
872,2.0,0.0,sent,14.0,1010,940,70,0,70,1652
873,2.0,0.0,sent,14.0,1010,940,70,0,70,117
874,2.0,0.0,sent,14.0,1010,940,70,0,70,1779
875,2.0,0.0,sent,14.0,1010,940,70,0,70,1459
876,2.0,0.0,sent,14.0,1010,940,70,0,70,1178
877,2.0,0.0,sent,14.0,1010,940,70,0,70,430
878,2.0,0.0,sent,14.0,1010,940,70,0,70,520
879,2.0,0.0,sent,14.0,1010,940,70,0,70,879
880,2.0,0.0,sent,14.0,1010,940,70,0,70,1753
881,2.0,0.0,sent,14.0,1010,940,70,0,70,228
882,2.0,0.0,sent,14.0,1010,940,70,0,70,669
883,2.0,0.0,sent,14.0,1010,940,70,0,70,938
884,2.0,0.0,sent,14.0,1010,940,70,0,70,1685
885,2.0,0.0,sent,14.0,1010,940,70,0,70,1696
886,2.0,0.0,sent,14.0,1010,940,70,0,70,1489
887,2.0,0.0,sent,14.0,1010,940,70,0,70,1480
888,2.0,0.0,sent,14.0,1010,940,70,0,70,860
889,2.0,0.0,sent,14.0,1010,940,70,0,70,975
890,2.0,0.0,sent,14.0,1010,940,70,0,70,559
891,2.0,0.0,sent,14.0,1010,940,70,0,70,54
892,2.0,0.0,sent,14.0,1010,940,70,0,70,536
893,2.0,0.0,sent,14.0,1010,940,70,0,70,541
894,2.0,0.0,sent,14.0,1010,940,70,0,70,191
895,2.0,0.0,sent,14.0,1010,940,70,0,70,75
896,2.0,0.0,sent,14.0,1010,940,70,0,70,1284
897,2.0,0.0,sent,14.0,1010,940,70,0,70,448
898,2.0,0.0,sent,14.0,1010,940,70,0,70,597
899,3.0,0.0,sent,14.0,1010,940,70,0,70,1531
900,2.0,0.0,sent,14.0,1010,940,70,0,70,1245
901,2.0,0.0,sent,14.0,1010,940,70,0,70,315
902,2.0,0.0,sent,14.0,1010,940,70,0,70,45
903,2.0,0.0,sent,14.0,1010,940,70,0,70,1781
904,2.0,0.0,sent,14.0,1010,940,70,0,70,1409
905,2.0,0.0,sent,14.0,1010,940,70,0,70,1183
906,2.0,0.0,sent,14.0,1010,940,70,0,70,1698
907,2.0,0.0,sent,14.0,1010,940,70,0,70,356
908,2.0,0.0,sent,14.0,1010,940,70,0,70,1006
