,Member Rating.1,Opens,Bounce Type,campaign_id,Total Recipients,Successful Deliveries,Soft Bounces,Hard Bounces,Total Bounces,email_id
877,2.0,0.0,sent,2.0,1760,1723,31,6,37,1131
878,2.0,0.0,sent,2.0,1760,1723,31,6,37,863
879,3.0,0.0,sent,2.0,1760,1723,31,6,37,1374
880,2.0,0.0,sent,2.0,1760,1723,31,6,37,1071
881,2.0,0.0,sent,2.0,1760,1723,31,6,37,948
882,2.0,0.0,sent,2.0,1760,1723,31,6,37,1465
883,2.0,0.0,sent,2.0,1760,1723,31,6,37,554
884,2.0,0.0,sent,2.0,1760,1723,31,6,37,38
885,2.0,0.0,sent,2.0,1760,1723,31,6,37,1692
886,3.0,0.0,sent,2.0,1760,1723,31,6,37,1619
887,2.0,0.0,sent,2.0,1760,1723,31,6,37,1206
888,2.0,0.0,sent,2.0,1760,1723,31,6,37,344
889,2.0,0.0,sent,2.0,1760,1723,31,6,37,1386
890,2.0,0.0,sent,2.0,1760,1723,31,6,37,988
891,3.0,0.0,sent,2.0,1760,1723,31,6,37,280
892,2.0,0.0,sent,2.0,1760,1723,31,6,37,1489
893,2.0,0.0,sent,2.0,1760,1723,31,6,37,950
894,2.0,0.0,sent,2.0,1760,1723,31,6,37,1108
895,2.0,0.0,sent,2.0,1760,1723,31,6,37,1350
896,2.0,0.0,sent,2.0,1760,1723,31,6,37,1604
897,3.0,0.0,sent,2.0,1760,1723,31,6,37,1601
898,2.0,0.0,sent,2.0,1760,1723,31,6,37,212
899,2.0,0.0,sent,2.0,1760,1723,31,6,37,433
900,2.0,0.0,sent,2.0,1760,1723,31,6,37,460
901,2.0,0.0,sent,2.0,1760,1723,31,6,37,473
902,3.0,0.0,sent,2.0,1760,1723,31,6,37,930
903,2.0,0.0,sent,2.0,1760,1723,31,6,37,1438
904,2.0,0.0,sent,2.0,1760,1723,31,6,37,1376
905,2.0,0.0,sent,2.0,1760,1723,31,6,37,726
906,2.0,0.0,sent,2.0,1760,1723,31,6,37,419
907,3.0,0.0,sent,2.0,1760,1723,31,6,37,1200
908,2.0,0.0,sent,2.0,1760,1723,31,6,37,878
909,3.0,0.0,sent,2.0,1760,1723,31,6,37,607
910,2.0,0.0,sent,2.0,1760,1723,31,6,37,218
911,2.0,0.0,sent,2.0,1760,1723,31,6,37,1060
912,2.0,0.0,sent,2.0,1760,1723,31,6,37,1019
913,2.0,0.0,sent,2.0,1760,1723,31,6,37,1349
914,2.0,0.0,sent,2.0,1760,1723,31,6,37,1669
915,2.0,0.0,sent,2.0,1760,1723,31,6,37,184
916,3.0,0.0,sent,2.0,1760,1723,31,6,37,797
917,2.0,0.0,sent,2.0,1760,1723,31,6,37,1525
918,2.0,0.0,sent,2.0,1760,1723,31,6,37,1529
919,2.0,0.0,sent,2.0,1760,1723,31,6,37,972
920,2.0,0.0,sent,2.0,1760,1723,31,6,37,440
921,2.0,0.0,sent,2.0,1760,1723,31,6,37,907
922,2.0,0.0,sent,2.0,1760,1723,31,6,37,1383
923,3.0,0.0,sent,2.0,1760,1723,31,6,37,1596
924,2.0,0.0,sent,2.0,1760,1723,31,6,37,274
925,2.0,0.0,sent,2.0,1760,1723,31,6,37,1431
926,4.0,0.0,sent,2.0,1760,1723,31,6,37,1460
927,3.0,0.0,sent,2.0,1760,1723,31,6,37,708
928,2.0,0.0,sent,2.0,1760,1723,31,6,37,971
929,2.0,0.0,sent,2.0,1760,1723,31,6,37,1304
930,2.0,0.0,sent,2.0,1760,1723,31,6,37,225
931,2.0,0.0,sent,2.0,1760,1723,31,6,37,824
932,2.0,0.0,sent,2.0,1760,1723,31,6,37,1406
933,2.0,0.0,sent,2.0,1760,1723,31,6,37,970
934,2.0,0.0,sent,2.0,1760,1723,31,6,37,1353
935,2.0,0.0,sent,2.0,1760,1723,31,6,37,732
936,2.0,0.0,sent,2.0,1760,1723,31,6,37,999
937,2.0,0.0,sent,2.0,1760,1723,31,6,37,773
938,2.0,0.0,sent,2.0,1760,1723,31,6,37,936
939,2.0,0.0,sent,2.0,1760,1723,31,6,37,1141
940,2.0,0.0,sent,2.0,1760,1723,31,6,37,960
941,2.0,0.0,sent,2.0,1760,1723,31,6,37,1512
942,2.0,0.0,sent,2.0,1760,1723,31,6,37,947
943,2.0,0.0,sent,2.0,1760,1723,31,6,37,1268
944,2.0,0.0,sent,2.0,1760,1723,31,6,37,844
945,2.0,0.0,sent,2.0,1760,1723,31,6,37,1023
946,2.0,0.0,sent,2.0,1760,1723,31,6,37,741
947,2.0,0.0,sent,2.0,1760,1723,31,6,37,1122
948,2.0,0.0,sent,2.0,1760,1723,31,6,37,1532
949,2.0,0.0,sent,2.0,1760,1723,31,6,37,1614
950,2.0,0.0,sent,2.0,1760,1723,31,6,37,300
951,2.0,0.0,sent,2.0,1760,1723,31,6,37,1420
952,2.0,0.0,sent,2.0,1760,1723,31,6,37,1033
953,2.0,0.0,sent,2.0,1760,1723,31,6,37,645
954,2.0,0.0,sent,2.0,1760,1723,31,6,37,453
955,2.0,0.0,sent,2.0,1760,1723,31,6,37,1185
956,2.0,0.0,sent,2.0,1760,1723,31,6,37,5
957,2.0,0.0,sent,2.0,1760,1723,31,6,37,1235
958,2.0,0.0,sent,2.0,1760,1723,31,6,37,1302
959,2.0,0.0,sent,2.0,1760,1723,31,6,37,761
960,2.0,0.0,sent,2.0,1760,1723,31,6,37,485
961,1.0,0.0,sent,2.0,1760,1723,31,6,37,1309
962,2.0,0.0,sent,2.0,1760,1723,31,6,37,424
963,2.0,0.0,sent,2.0,1760,1723,31,6,37,1058
964,2.0,0.0,sent,2.0,1760,1723,31,6,37,1491
965,2.0,0.0,sent,2.0,1760,1723,31,6,37,1371
966,2.0,0.0,sent,2.0,1760,1723,31,6,37,1296
967,2.0,0.0,sent,2.0,1760,1723,31,6,37,710
968,2.0,0.0,sent,2.0,1760,1723,31,6,37,194
969,1.0,0.0,sent,2.0,1760,1723,31,6,37,417
970,2.0,0.0,sent,2.0,1760,1723,31,6,37,1372
971,2.0,0.0,sent,2.0,1760,1723,31,6,37,577
972,2.0,0.0,sent,2.0,1760,1723,31,6,37,537
973,2.0,0.0,sent,2.0,1760,1723,31,6,37,781
974,2.0,0.0,sent,2.0,1760,1723,31,6,37,606
975,2.0,0.0,sent,2.0,1760,1723,31,6,37,792
976,2.0,0.0,sent,2.0,1760,1723,31,6,37,1083
977,2.0,0.0,sent,2.0,1760,1723,31,6,37,1260
978,2.0,0.0,sent,2.0,1760,1723,31,6,37,1359
979,3.0,0.0,sent,2.0,1760,1723,31,6,37,1202
980,2.0,0.0,sent,2.0,1760,1723,31,6,37,1556
981,2.0,0.0,sent,2.0,1760,1723,31,6,37,1224
982,2.0,0.0,sent,2.0,1760,1723,31,6,37,836
983,2.0,0.0,sent,2.0,1760,1723,31,6,37,1517
984,2.0,0.0,sent,2.0,1760,1723,31,6,37,547
985,2.0,0.0,sent,2.0,1760,1723,31,6,37,19
986,2.0,0.0,sent,2.0,1760,1723,31,6,37,61
987,2.0,0.0,sent,2.0,1760,1723,31,6,37,1401
988,2.0,0.0,sent,2.0,1760,1723,31,6,37,466
989,2.0,0.0,sent,2.0,1760,1723,31,6,37,296
990,2.0,0.0,sent,2.0,1760,1723,31,6,37,1086
991,2.0,0.0,sent,2.0,1760,1723,31,6,37,357
992,1.0,0.0,sent,2.0,1760,1723,31,6,37,1641
993,2.0,0.0,sent,2.0,1760,1723,31,6,37,611
994,2.0,0.0,sent,2.0,1760,1723,31,6,37,937
995,2.0,0.0,sent,2.0,1760,1723,31,6,37,1429
996,2.0,0.0,sent,2.0,1760,1723,31,6,37,852
997,2.0,0.0,sent,2.0,1760,1723,31,6,37,1360
998,2.0,0.0,sent,2.0,1760,1723,31,6,37,1654
999,2.0,0.0,sent,2.0,1760,1723,31,6,37,1325
1000,2.0,0.0,sent,2.0,1760,1723,31,6,37,1107
1001,1.0,0.0,sent,2.0,1760,1723,31,6,37,368
1002,2.0,0.0,sent,2.0,1760,1723,31,6,37,1035
1003,2.0,0.0,sent,2.0,1760,1723,31,6,37,1096
1004,2.0,0.0,sent,2.0,1760,1723,31,6,37,1531
1005,2.0,0.0,sent,2.0,1760,1723,31,6,37,243
1006,3.0,0.0,sent,2.0,1760,1723,31,6,37,369
1007,2.0,0.0,sent,2.0,1760,1723,31,6,37,8
1008,2.0,0.0,sent,2.0,1760,1723,31,6,37,551
1009,2.0,0.0,sent,2.0,1760,1723,31,6,37,1130
1010,2.0,0.0,sent,2.0,1760,1723,31,6,37,37
1011,2.0,0.0,sent,2.0,1760,1723,31,6,37,1461
1012,2.0,0.0,sent,2.0,1760,1723,31,6,37,1278
1013,2.0,0.0,sent,2.0,1760,1723,31,6,37,342
1014,3.0,0.0,sent,2.0,1760,1723,31,6,37,267
1015,2.0,0.0,sent,2.0,1760,1723,31,6,37,1230
1016,2.0,0.0,sent,2.0,1760,1723,31,6,37,50
1017,2.0,0.0,sent,2.0,1760,1723,31,6,37,538
1018,2.0,0.0,sent,2.0,1760,1723,31,6,37,1526
1019,2.0,0.0,sent,2.0,1760,1723,31,6,37,613
1020,2.0,0.0,sent,2.0,1760,1723,31,6,37,1111
1021,2.0,0.0,sent,2.0,1760,1723,31,6,37,1538
1022,2.0,0.0,sent,2.0,1760,1723,31,6,37,237
1023,2.0,0.0,sent,2.0,1760,1723,31,6,37,944
1024,4.0,0.0,sent,2.0,1760,1723,31,6,37,441
1025,2.0,0.0,sent,2.0,1760,1723,31,6,37,325
1026,2.0,0.0,sent,2.0,1760,1723,31,6,37,114
1027,2.0,0.0,sent,2.0,1760,1723,31,6,37,1125
1028,2.0,0.0,sent,2.0,1760,1723,31,6,37,834
1029,2.0,0.0,sent,2.0,1760,1723,31,6,37,1327
1030,2.0,0.0,sent,2.0,1760,1723,31,6,37,127
1031,1.0,0.0,sent,2.0,1760,1723,31,6,37,1196
1032,2.0,0.0,sent,2.0,1760,1723,31,6,37,363
1033,3.0,0.0,sent,2.0,1760,1723,31,6,37,1124
1034,2.0,0.0,sent,2.0,1760,1723,31,6,37,1259
1035,2.0,0.0,sent,2.0,1760,1723,31,6,37,192
1036,2.0,0.0,sent,2.0,1760,1723,31,6,37,1182
1037,2.0,0.0,sent,2.0,1760,1723,31,6,37,740
1038,2.0,0.0,sent,2.0,1760,1723,31,6,37,1233
1039,2.0,0.0,sent,2.0,1760,1723,31,6,37,953
1040,2.0,0.0,sent,2.0,1760,1723,31,6,37,1119
1041,3.0,0.0,sent,2.0,1760,1723,31,6,37,462
1042,2.0,0.0,sent,2.0,1760,1723,31,6,37,839
1043,2.0,0.0,sent,2.0,1760,1723,31,6,37,1123
1044,2.0,0.0,sent,2.0,1760,1723,31,6,37,443
1045,3.0,0.0,sent,2.0,1760,1723,31,6,37,275
1046,2.0,0.0,sent,2.0,1760,1723,31,6,37,1606
1047,2.0,0.0,sent,2.0,1760,1723,31,6,37,903
1048,2.0,0.0,sent,2.0,1760,1723,31,6,37,1358
1049,2.0,0.0,sent,2.0,1760,1723,31,6,37,590
1050,3.0,0.0,sent,2.0,1760,1723,31,6,37,677
1051,2.0,0.0,sent,2.0,1760,1723,31,6,37,891
1052,3.0,0.0,sent,2.0,1760,1723,31,6,37,260
1053,2.0,0.0,sent,2.0,1760,1723,31,6,37,1595
1054,2.0,0.0,sent,2.0,1760,1723,31,6,37,1075
1055,2.0,0.0,sent,2.0,1760,1723,31,6,37,115
1056,2.0,0.0,sent,2.0,1760,1723,31,6,37,382
1057,2.0,0.0,sent,2.0,1760,1723,31,6,37,909
1058,2.0,0.0,sent,2.0,1760,1723,31,6,37,316
1059,2.0,0.0,sent,2.0,1760,1723,31,6,37,1643
1060,2.0,0.0,sent,2.0,1760,1723,31,6,37,506
1061,1.0,0.0,sent,2.0,1760,1723,31,6,37,1499
1062,2.0,0.0,sent,2.0,1760,1723,31,6,37,247
1063,2.0,0.0,sent,2.0,1760,1723,31,6,37,1027
1064,2.0,0.0,sent,2.0,1760,1723,31,6,37,401
1065,3.0,0.0,sent,2.0,1760,1723,31,6,37,567
1066,2.0,0.0,sent,2.0,1760,1723,31,6,37,1132
1067,2.0,0.0,sent,2.0,1760,1723,31,6,37,808
1068,2.0,0.0,sent,2.0,1760,1723,31,6,37,1051
1069,3.0,0.0,sent,2.0,1760,1723,31,6,37,197
1070,2.0,0.0,sent,2.0,1760,1723,31,6,37,767
1071,2.0,0.0,sent,2.0,1760,1723,31,6,37,311
1072,2.0,0.0,sent,2.0,1760,1723,31,6,37,350
1073,2.0,0.0,sent,2.0,1760,1723,31,6,37,935
1074,2.0,0.0,sent,2.0,1760,1723,31,6,37,657
1075,2.0,0.0,sent,2.0,1760,1723,31,6,37,223
1076,2.0,0.0,sent,2.0,1760,1723,31,6,37,76
1077,2.0,0.0,sent,2.0,1760,1723,31,6,37,1175
1078,3.0,0.0,sent,2.0,1760,1723,31,6,37,1085
1079,2.0,0.0,sent,2.0,1760,1723,31,6,37,1154
1080,2.0,0.0,sent,2.0,1760,1723,31,6,37,1258
1081,2.0,0.0,sent,2.0,1760,1723,31,6,37,1080
1082,2.0,0.0,sent,2.0,1760,1723,31,6,37,240
1083,3.0,0.0,sent,2.0,1760,1723,31,6,37,278
1084,2.0,0.0,sent,2.0,1760,1723,31,6,37,1565
1085,2.0,0.0,sent,2.0,1760,1723,31,6,37,1625
1086,2.0,0.0,sent,2.0,1760,1723,31,6,37,1439
1087,1.0,0.0,sent,2.0,1760,1723,31,6,37,570
1088,2.0,0.0,sent,2.0,1760,1723,31,6,37,640
1089,2.0,0.0,sent,2.0,1760,1723,31,6,37,1454
1090,1.0,0.0,sent,2.0,1760,1723,31,6,37,532
1091,2.0,0.0,sent,2.0,1760,1723,31,6,37,1672
1092,2.0,0.0,sent,2.0,1760,1723,31,6,37,1262
1093,2.0,0.0,sent,2.0,1760,1723,31,6,37,996
1094,2.0,0.0,sent,2.0,1760,1723,31,6,37,35
1095,2.0,0.0,sent,2.0,1760,1723,31,6,37,841
1096,3.0,0.0,sent,2.0,1760,1723,31,6,37,730
1097,2.0,0.0,sent,2.0,1760,1723,31,6,37,1612
1098,2.0,0.0,sent,2.0,1760,1723,31,6,37,758
1099,2.0,0.0,sent,2.0,1760,1723,31,6,37,571
1100,3.0,0.0,sent,2.0,1760,1723,31,6,37,1217
1101,3.0,0.0,sent,2.0,1760,1723,31,6,37,403
1102,2.0,0.0,sent,2.0,1760,1723,31,6,37,122
1103,2.0,0.0,sent,2.0,1760,1723,31,6,37,503
1104,2.0,0.0,sent,2.0,1760,1723,31,6,37,804
1105,2.0,0.0,sent,2.0,1760,1723,31,6,37,491
1106,2.0,0.0,sent,2.0,1760,1723,31,6,37,299
1107,2.0,0.0,sent,2.0,1760,1723,31,6,37,509
1108,2.0,0.0,sent,2.0,1760,1723,31,6,37,1381
1109,2.0,0.0,sent,2.0,1760,1723,31,6,37,1079
1110,2.0,0.0,sent,2.0,1760,1723,31,6,37,324
1111,3.0,0.0,sent,2.0,1760,1723,31,6,37,106
1112,2.0,0.0,sent,2.0,1760,1723,31,6,37,1342
1113,2.0,0.0,sent,2.0,1760,1723,31,6,37,721
1114,2.0,0.0,sent,2.0,1760,1723,31,6,37,1363
1115,2.0,0.0,sent,2.0,1760,1723,31,6,37,1671
1116,3.0,0.0,sent,2.0,1760,1723,31,6,37,598
1117,2.0,0.0,sent,2.0,1760,1723,31,6,37,449
1118,2.0,0.0,sent,2.0,1760,1723,31,6,37,31
1119,3.0,0.0,sent,2.0,1760,1723,31,6,37,1618
1120,2.0,0.0,sent,2.0,1760,1723,31,6,37,104
1121,4.0,0.0,sent,2.0,1760,1723,31,6,37,353
1122,2.0,0.0,sent,2.0,1760,1723,31,6,37,728
1123,2.0,0.0,sent,2.0,1760,1723,31,6,37,131
1124,2.0,0.0,sent,2.0,1760,1723,31,6,37,870
1125,2.0,0.0,sent,2.0,1760,1723,31,6,37,608
1126,2.0,0.0,sent,2.0,1760,1723,31,6,37,186
1127,3.0,0.0,sent,2.0,1760,1723,31,6,37,193
1128,3.0,0.0,sent,2.0,1760,1723,31,6,37,1423
1129,2.0,0.0,sent,2.0,1760,1723,31,6,37,888
1130,3.0,0.0,sent,2.0,1760,1723,31,6,37,227
1131,2.0,0.0,sent,2.0,1760,1723,31,6,37,659
1132,3.0,0.0,sent,2.0,1760,1723,31,6,37,396
1133,3.0,0.0,sent,2.0,1760,1723,31,6,37,420
1134,2.0,0.0,sent,2.0,1760,1723,31,6,37,943
1135,3.0,0.0,sent,2.0,1760,1723,31,6,37,990
1136,2.0,0.0,sent,2.0,1760,1723,31,6,37,1640
1137,2.0,0.0,sent,2.0,1760,1723,31,6,37,374
1138,2.0,0.0,sent,2.0,1760,1723,31,6,37,461
1139,2.0,0.0,sent,2.0,1760,1723,31,6,37,997
1140,2.0,0.0,sent,2.0,1760,1723,31,6,37,72
1141,2.0,0.0,sent,2.0,1760,1723,31,6,37,407
1142,2.0,0.0,sent,2.0,1760,1723,31,6,37,1678
1143,2.0,0.0,sent,2.0,1760,1723,31,6,37,415
1144,2.0,0.0,sent,2.0,1760,1723,31,6,37,855
1145,2.0,0.0,sent,2.0,1760,1723,31,6,37,805
1146,2.0,0.0,sent,2.0,1760,1723,31,6,37,510
1147,2.0,0.0,sent,2.0,1760,1723,31,6,37,332
1148,2.0,0.0,sent,2.0,1760,1723,31,6,37,1257
1149,2.0,0.0,sent,2.0,1760,1723,31,6,37,1651
1150,4.0,0.0,sent,2.0,1760,1723,31,6,37,377
1151,2.0,0.0,sent,2.0,1760,1723,31,6,37,1097
1152,2.0,0.0,sent,2.0,1760,1723,31,6,37,336
1153,2.0,0.0,sent,2.0,1760,1723,31,6,37,800
1154,2.0,0.0,sent,2.0,1760,1723,31,6,37,1265
1155,3.0,0.0,sent,2.0,1760,1723,31,6,37,1632
1156,2.0,0.0,sent,2.0,1760,1723,31,6,37,706
1157,2.0,0.0,sent,2.0,1760,1723,31,6,37,1253
1158,2.0,0.0,sent,2.0,1760,1723,31,6,37,838
1159,2.0,0.0,sent,2.0,1760,1723,31,6,37,136
1160,2.0,0.0,sent,2.0,1760,1723,31,6,37,1661
1161,2.0,0.0,sent,2.0,1760,1723,31,6,37,7
1162,2.0,0.0,sent,2.0,1760,1723,31,6,37,967
1163,2.0,0.0,sent,2.0,1760,1723,31,6,37,1303
1164,2.0,0.0,sent,2.0,1760,1723,31,6,37,1516
1165,2.0,0.0,sent,2.0,1760,1723,31,6,37,655
1166,2.0,0.0,sent,2.0,1760,1723,31,6,37,610
1167,2.0,0.0,sent,2.0,1760,1723,31,6,37,860
1168,4.0,0.0,sent,2.0,1760,1723,31,6,37,1322
1169,2.0,0.0,sent,2.0,1760,1723,31,6,37,1448
1170,3.0,0.0,sent,2.0,1760,1723,31,6,37,384
1171,2.0,0.0,sent,2.0,1760,1723,31,6,37,1305
1172,2.0,0.0,sent,2.0,1760,1723,31,6,37,1404
1173,2.0,0.0,sent,2.0,1760,1723,31,6,37,1682
1174,2.0,0.0,sent,2.0,1760,1723,31,6,37,1621
1175,2.0,0.0,sent,2.0,1760,1723,31,6,37,1584
1176,2.0,0.0,sent,2.0,1760,1723,31,6,37,565
1177,2.0,0.0,sent,2.0,1760,1723,31,6,37,1471
1178,1.0,0.0,sent,2.0,1760,1723,31,6,37,399
1179,2.0,0.0,sent,2.0,1760,1723,31,6,37,987
1180,2.0,0.0,sent,2.0,1760,1723,31,6,37,1352
1181,1.0,0.0,sent,2.0,1760,1723,31,6,37,672
1182,3.0,0.0,sent,2.0,1760,1723,31,6,37,956
1183,2.0,0.0,sent,2.0,1760,1723,31,6,37,163
1184,2.0,0.0,sent,2.0,1760,1723,31,6,37,908
1185,2.0,0.0,sent,2.0,1760,1723,31,6,37,269
1186,2.0,0.0,sent,2.0,1760,1723,31,6,37,333
1187,2.0,0.0,sent,2.0,1760,1723,31,6,37,1048
1188,2.0,0.0,sent,2.0,1760,1723,31,6,37,959
1189,2.0,0.0,sent,2.0,1760,1723,31,6,37,1129
1190,2.0,0.0,sent,2.0,1760,1723,31,6,37,616
1191,2.0,0.0,sent,2.0,1760,1723,31,6,37,175
1192,2.0,0.0,sent,2.0,1760,1723,31,6,37,833
1193,3.0,0.0,sent,2.0,1760,1723,31,6,37,1088
1194,2.0,0.0,sent,2.0,1760,1723,31,6,37,252
1195,2.0,0.0,sent,2.0,1760,1723,31,6,37,958
1196,2.0,0.0,sent,2.0,1760,1723,31,6,37,752
1197,2.0,0.0,sent,2.0,1760,1723,31,6,37,1644
1198,2.0,0.0,sent,2.0,1760,1723,31,6,37,513
1199,2.0,0.0,sent,2.0,1760,1723,31,6,37,477
1200,2.0,0.0,sent,2.0,1760,1723,31,6,37,620
1201,2.0,0.0,sent,2.0,1760,1723,31,6,37,392
1202,2.0,0.0,sent,2.0,1760,1723,31,6,37,264
1203,2.0,0.0,sent,2.0,1760,1723,31,6,37,402
1204,2.0,0.0,sent,2.0,1760,1723,31,6,37,1486
1205,2.0,0.0,sent,2.0,1760,1723,31,6,37,583
1206,2.0,0.0,sent,2.0,1760,1723,31,6,37,1150
1207,2.0,0.0,sent,2.0,1760,1723,31,6,37,1056
1208,2.0,0.0,sent,2.0,1760,1723,31,6,37,502
1209,3.0,0.0,sent,2.0,1760,1723,31,6,37,760
1210,2.0,0.0,sent,2.0,1760,1723,31,6,37,985
1211,1.0,0.0,sent,2.0,1760,1723,31,6,37,1197
1212,2.0,0.0,sent,2.0,1760,1723,31,6,37,210
1213,2.0,0.0,sent,2.0,1760,1723,31,6,37,1275
1214,2.0,0.0,sent,2.0,1760,1723,31,6,37,83
1215,3.0,0.0,sent,2.0,1760,1723,31,6,37,581
1216,2.0,0.0,sent,2.0,1760,1723,31,6,37,563
1217,2.0,0.0,sent,2.0,1760,1723,31,6,37,1622
1218,2.0,0.0,sent,2.0,1760,1723,31,6,37,1566
1219,2.0,0.0,sent,2.0,1760,1723,31,6,37,337
1220,2.0,0.0,sent,2.0,1760,1723,31,6,37,794
1221,2.0,0.0,sent,2.0,1760,1723,31,6,37,787
1222,2.0,0.0,sent,2.0,1760,1723,31,6,37,1399
1223,2.0,0.0,sent,2.0,1760,1723,31,6,37,1211
1224,2.0,0.0,sent,2.0,1760,1723,31,6,37,1293
1225,2.0,0.0,sent,2.0,1760,1723,31,6,37,1495
1226,2.0,0.0,sent,2.0,1760,1723,31,6,37,631
1227,2.0,0.0,sent,2.0,1760,1723,31,6,37,1418
1228,2.0,0.0,sent,2.0,1760,1723,31,6,37,36
1229,2.0,0.0,sent,2.0,1760,1723,31,6,37,1580
1230,2.0,0.0,sent,2.0,1760,1723,31,6,37,938
1231,2.0,0.0,sent,2.0,1760,1723,31,6,37,226
1232,2.0,0.0,sent,2.0,1760,1723,31,6,37,1251
1233,2.0,0.0,sent,2.0,1760,1723,31,6,37,57
1234,2.0,0.0,sent,2.0,1760,1723,31,6,37,596
1235,4.0,0.0,sent,2.0,1760,1723,31,6,37,902
1236,2.0,0.0,sent,2.0,1760,1723,31,6,37,250
1237,2.0,0.0,sent,2.0,1760,1723,31,6,37,471
1238,3.0,0.0,sent,2.0,1760,1723,31,6,37,1688
1239,2.0,0.0,sent,2.0,1760,1723,31,6,37,478
1240,3.0,0.0,sent,2.0,1760,1723,31,6,37,1387
1241,1.0,0.0,sent,2.0,1760,1723,31,6,37,1600
1242,2.0,0.0,sent,2.0,1760,1723,31,6,37,1246
1243,1.0,0.0,sent,2.0,1760,1723,31,6,37,1036
1244,2.0,0.0,sent,2.0,1760,1723,31,6,37,17
1245,2.0,0.0,sent,2.0,1760,1723,31,6,37,494
1246,3.0,0.0,sent,2.0,1760,1723,31,6,37,34
1247,2.0,0.0,sent,2.0,1760,1723,31,6,37,1047
1248,2.0,0.0,sent,2.0,1760,1723,31,6,37,467
1249,3.0,0.0,sent,2.0,1760,1723,31,6,37,910
1250,2.0,0.0,sent,2.0,1760,1723,31,6,37,1339
1251,2.0,0.0,sent,2.0,1760,1723,31,6,37,174
1252,2.0,0.0,sent,2.0,1760,1723,31,6,37,1481
1253,2.0,0.0,sent,2.0,1760,1723,31,6,37,55
1254,2.0,0.0,sent,2.0,1760,1723,31,6,37,1597
1255,3.0,0.0,sent,2.0,1760,1723,31,6,37,851
1256,2.0,0.0,sent,2.0,1760,1723,31,6,37,680
1257,2.0,0.0,sent,2.0,1760,1723,31,6,37,93
1258,2.0,0.0,sent,2.0,1760,1723,31,6,37,1507
1259,2.0,0.0,sent,2.0,1760,1723,31,6,37,1059
1260,2.0,0.0,sent,2.0,1760,1723,31,6,37,1574
1261,2.0,0.0,sent,2.0,1760,1723,31,6,37,1219
1262,2.0,0.0,sent,2.0,1760,1723,31,6,37,355
1263,2.0,0.0,sent,2.0,1760,1723,31,6,37,1090
1264,3.0,0.0,sent,2.0,1760,1723,31,6,37,1013
1265,2.0,0.0,sent,2.0,1760,1723,31,6,37,272
1266,2.0,0.0,sent,2.0,1760,1723,31,6,37,52
1267,2.0,0.0,sent,2.0,1760,1723,31,6,37,216
1268,2.0,0.0,sent,2.0,1760,1723,31,6,37,143
1269,2.0,0.0,sent,2.0,1760,1723,31,6,37,957
1270,2.0,0.0,sent,2.0,1760,1723,31,6,37,204
1271,2.0,0.0,sent,2.0,1760,1723,31,6,37,398
1272,2.0,0.0,sent,2.0,1760,1723,31,6,37,91
1273,2.0,0.0,sent,2.0,1760,1723,31,6,37,1270
1274,2.0,0.0,sent,2.0,1760,1723,31,6,37,1307
1275,2.0,0.0,sent,2.0,1760,1723,31,6,37,164
1276,2.0,0.0,sent,2.0,1760,1723,31,6,37,1480
1277,2.0,0.0,sent,2.0,1760,1723,31,6,37,1218
1278,2.0,0.0,sent,2.0,1760,1723,31,6,37,772
1279,2.0,0.0,sent,2.0,1760,1723,31,6,37,780
1280,3.0,0.0,sent,2.0,1760,1723,31,6,37,149
1281,3.0,0.0,sent,2.0,1760,1723,31,6,37,814
1282,2.0,0.0,sent,2.0,1760,1723,31,6,37,1355
1283,2.0,0.0,sent,2.0,1760,1723,31,6,37,900
1284,2.0,0.0,sent,2.0,1760,1723,31,6,37,101
1285,2.0,0.0,sent,2.0,1760,1723,31,6,37,1373
1286,2.0,0.0,sent,2.0,1760,1723,31,6,37,1449
1287,2.0,0.0,sent,2.0,1760,1723,31,6,37,130
1288,2.0,0.0,sent,2.0,1760,1723,31,6,37,238
1289,2.0,0.0,sent,2.0,1760,1723,31,6,37,793
1290,3.0,0.0,sent,2.0,1760,1723,31,6,37,490
1291,2.0,0.0,sent,2.0,1760,1723,31,6,37,1518
1292,3.0,0.0,sent,2.0,1760,1723,31,6,37,1334
1293,2.0,0.0,sent,2.0,1760,1723,31,6,37,1031
1294,2.0,0.0,sent,2.0,1760,1723,31,6,37,753
1295,2.0,0.0,sent,2.0,1760,1723,31,6,37,413
1296,2.0,0.0,sent,2.0,1760,1723,31,6,37,1221
1297,2.0,0.0,sent,2.0,1760,1723,31,6,37,1089
1298,2.0,0.0,sent,2.0,1760,1723,31,6,37,1010
1299,2.0,0.0,sent,2.0,1760,1723,31,6,37,259
1300,1.0,0.0,sent,2.0,1760,1723,31,6,37,693
1301,2.0,0.0,sent,2.0,1760,1723,31,6,37,535
1302,1.0,0.0,sent,2.0,1760,1723,31,6,37,157
1303,2.0,0.0,sent,2.0,1760,1723,31,6,37,330
1304,2.0,0.0,sent,2.0,1760,1723,31,6,37,1025
1305,2.0,0.0,sent,2.0,1760,1723,31,6,37,656
1306,2.0,0.0,sent,2.0,1760,1723,31,6,37,480
1307,2.0,0.0,sent,2.0,1760,1723,31,6,37,25
1308,2.0,0.0,sent,2.0,1760,1723,31,6,37,1444
1309,2.0,0.0,sent,2.0,1760,1723,31,6,37,1135
