,Member Rating.1,Opens,Bounce Type,campaign_id,Total Recipients,Successful Deliveries,Soft Bounces,Hard Bounces,Total Bounces,email_id
439,2.0,0.0,sent,4.0,1726,1652,33,41,74,1552
440,2.0,0.0,sent,4.0,1726,1652,33,41,74,312
441,2.0,0.0,sent,4.0,1726,1652,33,41,74,308
442,2.0,0.0,sent,4.0,1726,1652,33,41,74,806
443,2.0,0.0,sent,4.0,1726,1652,33,41,74,1209
444,2.0,0.0,sent,4.0,1726,1652,33,41,74,1269
445,2.0,0.0,sent,4.0,1726,1652,33,41,74,30
446,1.0,0.0,sent,4.0,1726,1652,33,41,74,1379
447,1.0,0.0,sent,4.0,1726,1652,33,41,74,481
448,1.0,0.0,sent,4.0,1726,1652,33,41,74,1560
449,2.0,0.0,sent,4.0,1726,1652,33,41,74,1485
450,2.0,0.0,sent,4.0,1726,1652,33,41,74,1426
451,2.0,0.0,sent,4.0,1726,1652,33,41,74,701
452,2.0,0.0,sent,4.0,1726,1652,33,41,74,1247
453,2.0,0.0,sent,4.0,1726,1652,33,41,74,1295
454,2.0,0.0,sent,4.0,1726,1652,33,41,74,470
455,2.0,0.0,sent,4.0,1726,1652,33,41,74,512
456,2.0,0.0,sent,4.0,1726,1652,33,41,74,763
457,2.0,0.0,sent,4.0,1726,1652,33,41,74,865
458,2.0,0.0,sent,4.0,1726,1652,33,41,74,743
459,2.0,0.0,sent,4.0,1726,1652,33,41,74,23
460,2.0,0.0,sent,4.0,1726,1652,33,41,74,1362
461,2.0,0.0,sent,4.0,1726,1652,33,41,74,1174
462,2.0,0.0,sent,4.0,1726,1652,33,41,74,1441
463,2.0,0.0,sent,4.0,1726,1652,33,41,74,546
464,2.0,0.0,sent,4.0,1726,1652,33,41,74,1390
465,2.0,0.0,sent,4.0,1726,1652,33,41,74,899
466,2.0,0.0,sent,4.0,1726,1652,33,41,74,872
467,2.0,0.0,sent,4.0,1726,1652,33,41,74,390
468,2.0,0.0,sent,4.0,1726,1652,33,41,74,1021
469,2.0,0.0,sent,4.0,1726,1652,33,41,74,408
470,2.0,0.0,sent,4.0,1726,1652,33,41,74,955
471,2.0,0.0,sent,4.0,1726,1652,33,41,74,303
472,3.0,0.0,sent,4.0,1726,1652,33,41,74,1592
473,2.0,0.0,sent,4.0,1726,1652,33,41,74,1252
474,2.0,0.0,sent,4.0,1726,1652,33,41,74,1547
475,2.0,0.0,sent,4.0,1726,1652,33,41,74,786
476,2.0,0.0,sent,4.0,1726,1652,33,41,74,646
477,2.0,0.0,sent,4.0,1726,1652,33,41,74,1081
478,2.0,0.0,sent,4.0,1726,1652,33,41,74,544
479,2.0,0.0,sent,4.0,1726,1652,33,41,74,1687
480,2.0,0.0,sent,4.0,1726,1652,33,41,74,378
481,2.0,0.0,sent,4.0,1726,1652,33,41,74,893
482,2.0,0.0,sent,4.0,1726,1652,33,41,74,78
483,2.0,0.0,sent,4.0,1726,1652,33,41,74,1653
484,2.0,0.0,sent,4.0,1726,1652,33,41,74,1274
485,2.0,0.0,sent,4.0,1726,1652,33,41,74,464
486,2.0,0.0,sent,4.0,1726,1652,33,41,74,1188
487,2.0,0.0,sent,4.0,1726,1652,33,41,74,90
488,2.0,0.0,sent,4.0,1726,1652,33,41,74,1435
489,2.0,0.0,sent,4.0,1726,1652,33,41,74,682
490,3.0,0.0,sent,4.0,1726,1652,33,41,74,1484
491,2.0,0.0,sent,4.0,1726,1652,33,41,74,54
492,2.0,0.0,sent,4.0,1726,1652,33,41,74,1283
493,2.0,0.0,sent,4.0,1726,1652,33,41,74,609
494,2.0,0.0,sent,4.0,1726,1652,33,41,74,476
495,2.0,0.0,sent,4.0,1726,1652,33,41,74,397
496,2.0,0.0,sent,4.0,1726,1652,33,41,74,26
497,2.0,0.0,sent,4.0,1726,1652,33,41,74,256
498,2.0,0.0,sent,4.0,1726,1652,33,41,74,273
499,2.0,0.0,sent,4.0,1726,1652,33,41,74,1524
500,2.0,0.0,sent,4.0,1726,1652,33,41,74,167
501,2.0,0.0,sent,4.0,1726,1652,33,41,74,629
502,2.0,0.0,sent,4.0,1726,1652,33,41,74,75
503,2.0,0.0,sent,4.0,1726,1652,33,41,74,425
504,2.0,0.0,sent,4.0,1726,1652,33,41,74,128
505,2.0,0.0,sent,4.0,1726,1652,33,41,74,821
506,3.0,0.0,sent,4.0,1726,1652,33,41,74,1519
507,3.0,0.0,sent,4.0,1726,1652,33,41,74,1065
508,2.0,0.0,sent,4.0,1726,1652,33,41,74,1479
509,2.0,0.0,sent,4.0,1726,1652,33,41,74,134
510,2.0,0.0,sent,4.0,1726,1652,33,41,74,1128
511,2.0,0.0,sent,4.0,1726,1652,33,41,74,1616
512,2.0,0.0,sent,4.0,1726,1652,33,41,74,1502
513,2.0,0.0,sent,4.0,1726,1652,33,41,74,1015
514,2.0,0.0,sent,4.0,1726,1652,33,41,74,703
515,2.0,0.0,sent,4.0,1726,1652,33,41,74,270
516,2.0,0.0,sent,4.0,1726,1652,33,41,74,1331
517,2.0,0.0,sent,4.0,1726,1652,33,41,74,1634
518,2.0,0.0,sent,4.0,1726,1652,33,41,74,334
519,2.0,0.0,sent,4.0,1726,1652,33,41,74,1208
520,2.0,0.0,sent,4.0,1726,1652,33,41,74,954
521,2.0,0.0,sent,4.0,1726,1652,33,41,74,1286
522,2.0,0.0,sent,4.0,1726,1652,33,41,74,358
523,2.0,0.0,sent,4.0,1726,1652,33,41,74,658
524,2.0,0.0,sent,4.0,1726,1652,33,41,74,119
525,2.0,0.0,sent,4.0,1726,1652,33,41,74,820
526,2.0,0.0,sent,4.0,1726,1652,33,41,74,874
527,2.0,0.0,sent,4.0,1726,1652,33,41,74,933
528,2.0,0.0,sent,4.0,1726,1652,33,41,74,788
529,2.0,0.0,sent,4.0,1726,1652,33,41,74,514
530,2.0,0.0,sent,4.0,1726,1652,33,41,74,444
531,2.0,0.0,sent,4.0,1726,1652,33,41,74,1413
532,2.0,0.0,sent,4.0,1726,1652,33,41,74,1003
533,2.0,0.0,sent,4.0,1726,1652,33,41,74,632
534,2.0,0.0,sent,4.0,1726,1652,33,41,74,391
535,2.0,0.0,sent,4.0,1726,1652,33,41,74,41
536,1.0,0.0,sent,4.0,1726,1652,33,41,74,426
537,2.0,0.0,sent,4.0,1726,1652,33,41,74,1121
538,2.0,0.0,sent,4.0,1726,1652,33,41,74,1009
539,2.0,0.0,sent,4.0,1726,1652,33,41,74,1335
540,2.0,0.0,sent,4.0,1726,1652,33,41,74,529
541,2.0,0.0,sent,4.0,1726,1652,33,41,74,356
542,2.0,0.0,sent,4.0,1726,1652,33,41,74,1158
543,2.0,0.0,sent,4.0,1726,1652,33,41,74,1028
544,2.0,0.0,sent,4.0,1726,1652,33,41,74,68
545,2.0,0.0,sent,4.0,1726,1652,33,41,74,1244
546,1.0,0.0,sent,4.0,1726,1652,33,41,74,1396
547,2.0,0.0,sent,4.0,1726,1652,33,41,74,1127
548,2.0,0.0,sent,4.0,1726,1652,33,41,74,573
549,2.0,0.0,sent,4.0,1726,1652,33,41,74,849
550,2.0,0.0,sent,4.0,1726,1652,33,41,74,1114
551,2.0,0.0,sent,4.0,1726,1652,33,41,74,321
552,2.0,0.0,sent,4.0,1726,1652,33,41,74,1636
553,2.0,0.0,sent,4.0,1726,1652,33,41,74,1639
554,2.0,0.0,sent,4.0,1726,1652,33,41,74,67
555,2.0,0.0,sent,4.0,1726,1652,33,41,74,642
556,3.0,0.0,sent,4.0,1726,1652,33,41,74,1040
557,2.0,0.0,sent,4.0,1726,1652,33,41,74,49
558,2.0,0.0,sent,4.0,1726,1652,33,41,74,873
559,2.0,0.0,sent,4.0,1726,1652,33,41,74,1317
560,3.0,0.0,sent,4.0,1726,1652,33,41,74,705
561,2.0,0.0,sent,4.0,1726,1652,33,41,74,737
562,2.0,0.0,sent,4.0,1726,1652,33,41,74,121
563,2.0,0.0,sent,4.0,1726,1652,33,41,74,1403
564,2.0,0.0,sent,4.0,1726,1652,33,41,74,519
565,2.0,0.0,sent,4.0,1726,1652,33,41,74,1163
566,2.0,0.0,sent,4.0,1726,1652,33,41,74,29
567,2.0,0.0,sent,4.0,1726,1652,33,41,74,1319
568,2.0,0.0,sent,4.0,1726,1652,33,41,74,621
569,3.0,0.0,sent,4.0,1726,1652,33,41,74,1212
570,2.0,0.0,sent,4.0,1726,1652,33,41,74,1100
571,2.0,0.0,sent,4.0,1726,1652,33,41,74,1145
572,2.0,0.0,sent,4.0,1726,1652,33,41,74,1410
573,2.0,0.0,sent,4.0,1726,1652,33,41,74,1414
574,2.0,0.0,sent,4.0,1726,1652,33,41,74,1513
575,2.0,0.0,sent,4.0,1726,1652,33,41,74,830
576,2.0,0.0,sent,4.0,1726,1652,33,41,74,1176
577,3.0,0.0,sent,4.0,1726,1652,33,41,74,1609
578,2.0,0.0,sent,4.0,1726,1652,33,41,74,429
579,2.0,0.0,sent,4.0,1726,1652,33,41,74,1177
580,2.0,0.0,sent,4.0,1726,1652,33,41,74,285
581,2.0,0.0,sent,4.0,1726,1652,33,41,74,724
582,2.0,0.0,sent,4.0,1726,1652,33,41,74,595
583,2.0,0.0,sent,4.0,1726,1652,33,41,74,47
584,4.0,0.0,sent,4.0,1726,1652,33,41,74,520
585,2.0,0.0,sent,4.0,1726,1652,33,41,74,283
586,2.0,0.0,sent,4.0,1726,1652,33,41,74,1146
587,2.0,0.0,sent,4.0,1726,1652,33,41,74,1637
588,2.0,0.0,sent,4.0,1726,1652,33,41,74,107
589,2.0,0.0,sent,4.0,1726,1652,33,41,74,6
590,2.0,0.0,sent,4.0,1726,1652,33,41,74,687
591,2.0,0.0,sent,4.0,1726,1652,33,41,74,191
592,2.0,0.0,sent,4.0,1726,1652,33,41,74,1368
593,2.0,0.0,sent,4.0,1726,1652,33,41,74,1300
594,2.0,0.0,sent,4.0,1726,1652,33,41,74,1666
595,2.0,0.0,sent,4.0,1726,1652,33,41,74,1464
596,2.0,0.0,sent,4.0,1726,1652,33,41,74,1582
597,2.0,0.0,sent,4.0,1726,1652,33,41,74,1548
598,2.0,0.0,sent,4.0,1726,1652,33,41,74,1375
599,2.0,0.0,sent,4.0,1726,1652,33,41,74,412
600,2.0,0.0,sent,4.0,1726,1652,33,41,74,812
601,2.0,0.0,sent,4.0,1726,1652,33,41,74,926
602,2.0,0.0,sent,4.0,1726,1652,33,41,74,103
603,2.0,0.0,sent,4.0,1726,1652,33,41,74,671
604,2.0,0.0,sent,4.0,1726,1652,33,41,74,201
605,2.0,0.0,sent,4.0,1726,1652,33,41,74,530
606,2.0,0.0,sent,4.0,1726,1652,33,41,74,1662
607,2.0,0.0,sent,4.0,1726,1652,33,41,74,879
608,2.0,0.0,sent,4.0,1726,1652,33,41,74,1530
609,2.0,0.0,sent,4.0,1726,1652,33,41,74,829
610,2.0,0.0,sent,4.0,1726,1652,33,41,74,524
611,2.0,0.0,sent,4.0,1726,1652,33,41,74,801
612,2.0,0.0,sent,4.0,1726,1652,33,41,74,1094
613,2.0,0.0,sent,4.0,1726,1652,33,41,74,1510
614,3.0,0.0,sent,4.0,1726,1652,33,41,74,918
615,2.0,0.0,sent,4.0,1726,1652,33,41,74,207
616,2.0,0.0,sent,4.0,1726,1652,33,41,74,151
617,2.0,0.0,sent,4.0,1726,1652,33,41,74,277
618,2.0,0.0,sent,4.0,1726,1652,33,41,74,1324
619,2.0,0.0,sent,4.0,1726,1652,33,41,74,886
620,2.0,0.0,sent,4.0,1726,1652,33,41,74,1505
621,2.0,0.0,sent,4.0,1726,1652,33,41,74,686
622,2.0,0.0,sent,4.0,1726,1652,33,41,74,451
623,2.0,0.0,sent,4.0,1726,1652,33,41,74,410
624,2.0,0.0,sent,4.0,1726,1652,33,41,74,618
625,2.0,0.0,sent,4.0,1726,1652,33,41,74,331
626,2.0,0.0,sent,4.0,1726,1652,33,41,74,297
627,2.0,0.0,sent,4.0,1726,1652,33,41,74,813
628,2.0,0.0,sent,4.0,1726,1652,33,41,74,1225
629,2.0,0.0,sent,4.0,1726,1652,33,41,74,1173
630,2.0,0.0,sent,4.0,1726,1652,33,41,74,1673
631,2.0,0.0,sent,4.0,1726,1652,33,41,74,661
632,2.0,0.0,sent,4.0,1726,1652,33,41,74,599
633,2.0,0.0,sent,4.0,1726,1652,33,41,74,1693
634,2.0,0.0,sent,4.0,1726,1652,33,41,74,253
635,2.0,0.0,sent,4.0,1726,1652,33,41,74,880
636,2.0,0.0,sent,4.0,1726,1652,33,41,74,1343
637,2.0,0.0,sent,4.0,1726,1652,33,41,74,617
638,2.0,0.0,sent,4.0,1726,1652,33,41,74,302
639,2.0,0.0,sent,4.0,1726,1652,33,41,74,474
640,2.0,0.0,sent,4.0,1726,1652,33,41,74,966
641,3.0,0.0,sent,4.0,1726,1652,33,41,74,248
642,3.0,0.0,sent,4.0,1726,1652,33,41,74,475
643,2.0,0.0,sent,4.0,1726,1652,33,41,74,624
644,2.0,0.0,sent,4.0,1726,1652,33,41,74,1044
645,2.0,0.0,sent,4.0,1726,1652,33,41,74,411
646,2.0,0.0,sent,4.0,1726,1652,33,41,74,124
647,2.0,0.0,sent,4.0,1726,1652,33,41,74,924
648,2.0,0.0,sent,4.0,1726,1652,33,41,74,920
649,2.0,0.0,sent,4.0,1726,1652,33,41,74,697
650,2.0,0.0,sent,4.0,1726,1652,33,41,74,1118
651,2.0,0.0,sent,4.0,1726,1652,33,41,74,1483
652,2.0,0.0,sent,4.0,1726,1652,33,41,74,905
653,2.0,0.0,sent,4.0,1726,1652,33,41,74,65
654,2.0,0.0,sent,4.0,1726,1652,33,41,74,221
655,2.0,0.0,sent,4.0,1726,1652,33,41,74,258
656,2.0,0.0,sent,4.0,1726,1652,33,41,74,482
657,2.0,0.0,sent,4.0,1726,1652,33,41,74,1450
658,2.0,0.0,sent,4.0,1726,1652,33,41,74,869
659,2.0,0.0,sent,4.0,1726,1652,33,41,74,1213
660,2.0,0.0,sent,4.0,1726,1652,33,41,74,1103
661,2.0,0.0,sent,4.0,1726,1652,33,41,74,1567
662,2.0,0.0,sent,4.0,1726,1652,33,41,74,92
663,2.0,0.0,sent,4.0,1726,1652,33,41,74,457
664,2.0,0.0,sent,4.0,1726,1652,33,41,74,1474
665,2.0,0.0,sent,4.0,1726,1652,33,41,74,89
666,2.0,0.0,sent,4.0,1726,1652,33,41,74,885
667,3.0,0.0,sent,4.0,1726,1652,33,41,74,488
668,2.0,0.0,sent,4.0,1726,1652,33,41,74,206
669,2.0,0.0,sent,4.0,1726,1652,33,41,74,1239
670,2.0,0.0,sent,4.0,1726,1652,33,41,74,73
671,2.0,0.0,sent,4.0,1726,1652,33,41,74,750
672,4.0,0.0,sent,4.0,1726,1652,33,41,74,1320
673,2.0,0.0,sent,4.0,1726,1652,33,41,74,660
674,2.0,0.0,sent,4.0,1726,1652,33,41,74,162
675,2.0,0.0,sent,4.0,1726,1652,33,41,74,757
676,2.0,0.0,sent,4.0,1726,1652,33,41,74,700
677,2.0,0.0,sent,4.0,1726,1652,33,41,74,774
678,2.0,0.0,sent,4.0,1726,1652,33,41,74,13
679,2.0,0.0,sent,4.0,1726,1652,33,41,74,1112
680,2.0,0.0,sent,4.0,1726,1652,33,41,74,497
681,2.0,0.0,sent,4.0,1726,1652,33,41,74,826
682,2.0,0.0,sent,4.0,1726,1652,33,41,74,1642
683,2.0,0.0,sent,4.0,1726,1652,33,41,74,150
684,2.0,0.0,sent,4.0,1726,1652,33,41,74,1156
685,2.0,0.0,sent,4.0,1726,1652,33,41,74,555
686,2.0,0.0,sent,4.0,1726,1652,33,41,74,675
687,2.0,0.0,sent,4.0,1726,1652,33,41,74,1179
688,2.0,0.0,sent,4.0,1726,1652,33,41,74,1620
689,2.0,0.0,sent,4.0,1726,1652,33,41,74,1237
690,2.0,0.0,sent,4.0,1726,1652,33,41,74,974
691,2.0,0.0,sent,4.0,1726,1652,33,41,74,1276
692,2.0,0.0,sent,4.0,1726,1652,33,41,74,1106
693,2.0,0.0,sent,4.0,1726,1652,33,41,74,423
694,2.0,0.0,sent,4.0,1726,1652,33,41,74,1236
695,2.0,0.0,sent,4.0,1726,1652,33,41,74,1042
696,2.0,0.0,sent,4.0,1726,1652,33,41,74,1180
697,2.0,0.0,sent,4.0,1726,1652,33,41,74,133
698,2.0,0.0,sent,4.0,1726,1652,33,41,74,1412
699,3.0,0.0,sent,4.0,1726,1652,33,41,74,1338
700,2.0,0.0,sent,4.0,1726,1652,33,41,74,463
701,2.0,0.0,sent,4.0,1726,1652,33,41,74,1120
702,2.0,0.0,sent,4.0,1726,1652,33,41,74,525
703,2.0,0.0,sent,4.0,1726,1652,33,41,74,1677
704,2.0,0.0,sent,4.0,1726,1652,33,41,74,1477
705,2.0,0.0,sent,4.0,1726,1652,33,41,74,1539
706,2.0,0.0,sent,4.0,1726,1652,33,41,74,1020
707,2.0,0.0,sent,4.0,1726,1652,33,41,74,1542
708,2.0,0.0,sent,4.0,1726,1652,33,41,74,1586
709,2.0,0.0,sent,4.0,1726,1652,33,41,74,845
710,2.0,0.0,sent,4.0,1726,1652,33,41,74,783
711,2.0,0.0,sent,4.0,1726,1652,33,41,74,472
712,2.0,0.0,sent,4.0,1726,1652,33,41,74,1055
713,2.0,0.0,sent,4.0,1726,1652,33,41,74,1159
714,2.0,0.0,sent,4.0,1726,1652,33,41,74,393
715,2.0,0.0,sent,4.0,1726,1652,33,41,74,1264
716,2.0,0.0,sent,4.0,1726,1652,33,41,74,1398
717,2.0,0.0,sent,4.0,1726,1652,33,41,74,395
718,2.0,0.0,sent,4.0,1726,1652,33,41,74,698
719,2.0,0.0,sent,4.0,1726,1652,33,41,74,1144
720,2.0,0.0,sent,4.0,1726,1652,33,41,74,1030
721,2.0,0.0,sent,4.0,1726,1652,33,41,74,1181
722,2.0,0.0,sent,4.0,1726,1652,33,41,74,11
723,2.0,0.0,sent,4.0,1726,1652,33,41,74,1002
724,2.0,0.0,sent,4.0,1726,1652,33,41,74,1591
725,2.0,0.0,sent,4.0,1726,1652,33,41,74,630
726,4.0,0.0,sent,4.0,1726,1652,33,41,74,97
727,2.0,0.0,sent,4.0,1726,1652,33,41,74,1192
728,2.0,0.0,sent,4.0,1726,1652,33,41,74,803
729,2.0,0.0,sent,4.0,1726,1652,33,41,74,400
730,2.0,0.0,sent,4.0,1726,1652,33,41,74,498
731,2.0,0.0,sent,4.0,1726,1652,33,41,74,1290
732,2.0,0.0,sent,4.0,1726,1652,33,41,74,458
733,2.0,0.0,sent,4.0,1726,1652,33,41,74,205
734,2.0,0.0,sent,4.0,1726,1652,33,41,74,1332
735,2.0,0.0,sent,4.0,1726,1652,33,41,74,1667
736,2.0,0.0,sent,4.0,1726,1652,33,41,74,394
737,2.0,0.0,sent,4.0,1726,1652,33,41,74,111
738,2.0,0.0,sent,4.0,1726,1652,33,41,74,1315
739,2.0,0.0,sent,4.0,1726,1652,33,41,74,1506
740,2.0,0.0,sent,4.0,1726,1652,33,41,74,1630
741,2.0,0.0,sent,4.0,1726,1652,33,41,74,1301
742,2.0,0.0,sent,4.0,1726,1652,33,41,74,1052
743,2.0,0.0,sent,4.0,1726,1652,33,41,74,1675
744,3.0,0.0,sent,4.0,1726,1652,33,41,74,1598
745,2.0,0.0,sent,4.0,1726,1652,33,41,74,1045
746,2.0,0.0,sent,4.0,1726,1652,33,41,74,1602
747,2.0,0.0,sent,4.0,1726,1652,33,41,74,1650
748,3.0,0.0,sent,4.0,1726,1652,33,41,74,208
749,2.0,0.0,sent,4.0,1726,1652,33,41,74,345
750,2.0,0.0,sent,4.0,1726,1652,33,41,74,739
751,2.0,0.0,sent,4.0,1726,1652,33,41,74,911
752,2.0,0.0,sent,4.0,1726,1652,33,41,74,1207
753,2.0,0.0,sent,4.0,1726,1652,33,41,74,569
754,2.0,0.0,sent,4.0,1726,1652,33,41,74,1266
755,2.0,0.0,sent,4.0,1726,1652,33,41,74,916
756,2.0,0.0,sent,4.0,1726,1652,33,41,74,823
757,2.0,0.0,sent,4.0,1726,1652,33,41,74,456
758,3.0,0.0,sent,4.0,1726,1652,33,41,74,372
759,2.0,0.0,sent,4.0,1726,1652,33,41,74,314
760,2.0,0.0,sent,4.0,1726,1652,33,41,74,71
761,2.0,0.0,sent,4.0,1726,1652,33,41,74,181
762,2.0,0.0,sent,4.0,1726,1652,33,41,74,1562
763,2.0,0.0,sent,4.0,1726,1652,33,41,74,380
764,2.0,0.0,sent,4.0,1726,1652,33,41,74,288
765,2.0,0.0,sent,4.0,1726,1652,33,41,74,980
766,2.0,0.0,sent,4.0,1726,1652,33,41,74,1184
767,4.0,0.0,sent,4.0,1726,1652,33,41,74,1250
768,2.0,0.0,sent,4.0,1726,1652,33,41,74,1475
769,2.0,0.0,sent,4.0,1726,1652,33,41,74,652
770,2.0,0.0,sent,4.0,1726,1652,33,41,74,641
771,2.0,0.0,sent,4.0,1726,1652,33,41,74,1242
772,2.0,0.0,sent,4.0,1726,1652,33,41,74,1289
773,2.0,0.0,sent,4.0,1726,1652,33,41,74,1034
774,2.0,0.0,sent,4.0,1726,1652,33,41,74,1140
775,2.0,0.0,sent,4.0,1726,1652,33,41,74,492
776,2.0,0.0,sent,4.0,1726,1652,33,41,74,665
777,2.0,0.0,sent,4.0,1726,1652,33,41,74,105
778,2.0,0.0,sent,4.0,1726,1652,33,41,74,22
779,2.0,0.0,sent,4.0,1726,1652,33,41,74,694
780,2.0,0.0,sent,4.0,1726,1652,33,41,74,1098
781,2.0,0.0,sent,4.0,1726,1652,33,41,74,265
782,2.0,0.0,sent,4.0,1726,1652,33,41,74,795
783,2.0,0.0,sent,4.0,1726,1652,33,41,74,837
784,2.0,0.0,sent,4.0,1726,1652,33,41,74,1656
785,2.0,0.0,sent,4.0,1726,1652,33,41,74,1603
786,1.0,0.0,sent,4.0,1726,1652,33,41,74,1249
787,2.0,0.0,sent,4.0,1726,1652,33,41,74,654
788,2.0,0.0,sent,4.0,1726,1652,33,41,74,171
789,2.0,0.0,sent,4.0,1726,1652,33,41,74,1004
790,2.0,0.0,sent,4.0,1726,1652,33,41,74,341
791,2.0,0.0,sent,4.0,1726,1652,33,41,74,349
792,2.0,0.0,sent,4.0,1726,1652,33,41,74,268
793,2.0,0.0,sent,4.0,1726,1652,33,41,74,435
794,2.0,0.0,sent,4.0,1726,1652,33,41,74,159
795,2.0,0.0,sent,4.0,1726,1652,33,41,74,450
796,2.0,0.0,sent,4.0,1726,1652,33,41,74,1187
797,2.0,0.0,sent,4.0,1726,1652,33,41,74,662
798,2.0,0.0,sent,4.0,1726,1652,33,41,74,1437
799,2.0,0.0,sent,4.0,1726,1652,33,41,74,1316
800,2.0,0.0,sent,4.0,1726,1652,33,41,74,831
801,2.0,0.0,sent,4.0,1726,1652,33,41,74,209
802,2.0,0.0,sent,4.0,1726,1652,33,41,74,699
803,2.0,0.0,sent,4.0,1726,1652,33,41,74,576
804,2.0,0.0,sent,4.0,1726,1652,33,41,74,1115
805,2.0,0.0,sent,4.0,1726,1652,33,41,74,484
806,2.0,0.0,sent,4.0,1726,1652,33,41,74,1432
807,2.0,0.0,sent,4.0,1726,1652,33,41,74,1018
808,2.0,0.0,sent,4.0,1726,1652,33,41,74,518
809,4.0,0.0,sent,4.0,1726,1652,33,41,74,211
810,2.0,0.0,sent,4.0,1726,1652,33,41,74,622
811,2.0,0.0,sent,4.0,1726,1652,33,41,74,446
812,2.0,0.0,sent,4.0,1726,1652,33,41,74,1659
813,2.0,0.0,sent,4.0,1726,1652,33,41,74,14
814,2.0,0.0,sent,4.0,1726,1652,33,41,74,165
815,2.0,0.0,sent,4.0,1726,1652,33,41,74,10
816,2.0,0.0,sent,4.0,1726,1652,33,41,74,383
817,3.0,0.0,sent,4.0,1726,1652,33,41,74,790
818,2.0,0.0,sent,4.0,1726,1652,33,41,74,754
819,3.0,0.0,sent,4.0,1726,1652,33,41,74,173
820,2.0,0.0,sent,4.0,1726,1652,33,41,74,1161
821,2.0,0.0,sent,4.0,1726,1652,33,41,74,1171
822,2.0,0.0,sent,4.0,1726,1652,33,41,74,255
823,3.0,0.0,sent,4.0,1726,1652,33,41,74,1457
824,1.0,0.0,sent,4.0,1726,1652,33,41,74,764
825,2.0,0.0,sent,4.0,1726,1652,33,41,74,1434
826,2.0,0.0,sent,4.0,1726,1652,33,41,74,634
827,2.0,0.0,sent,4.0,1726,1652,33,41,74,668
828,2.0,0.0,sent,4.0,1726,1652,33,41,74,1627
829,2.0,0.0,sent,4.0,1726,1652,33,41,74,459
830,2.0,0.0,sent,4.0,1726,1652,33,41,74,1050
831,2.0,0.0,sent,4.0,1726,1652,33,41,74,329
832,2.0,0.0,sent,4.0,1726,1652,33,41,74,1076
833,2.0,0.0,sent,4.0,1726,1652,33,41,74,1684
834,2.0,0.0,sent,4.0,1726,1652,33,41,74,58
835,2.0,0.0,sent,4.0,1726,1652,33,41,74,290
836,2.0,0.0,sent,4.0,1726,1652,33,41,74,1575
837,2.0,0.0,sent,4.0,1726,1652,33,41,74,3
838,2.0,0.0,sent,4.0,1726,1652,33,41,74,1084
839,2.0,0.0,sent,4.0,1726,1652,33,41,74,995
840,2.0,0.0,sent,4.0,1726,1652,33,41,74,585
841,3.0,0.0,sent,4.0,1726,1652,33,41,74,1329
842,3.0,0.0,sent,4.0,1726,1652,33,41,74,427
843,2.0,0.0,sent,4.0,1726,1652,33,41,74,1676
844,2.0,0.0,sent,4.0,1726,1652,33,41,74,1411
845,2.0,0.0,sent,4.0,1726,1652,33,41,74,915
846,2.0,0.0,sent,4.0,1726,1652,33,41,74,1057
847,2.0,0.0,sent,4.0,1726,1652,33,41,74,914
848,2.0,0.0,sent,4.0,1726,1652,33,41,74,120
849,2.0,0.0,sent,4.0,1726,1652,33,41,74,676
850,2.0,0.0,sent,4.0,1726,1652,33,41,74,371
851,3.0,0.0,sent,4.0,1726,1652,33,41,74,1198
852,2.0,0.0,sent,4.0,1726,1652,33,41,74,883
853,2.0,0.0,sent,4.0,1726,1652,33,41,74,695
854,2.0,0.0,sent,4.0,1726,1652,33,41,74,1369
855,2.0,0.0,sent,4.0,1726,1652,33,41,74,1430
856,2.0,0.0,sent,4.0,1726,1652,33,41,74,789
857,2.0,0.0,sent,4.0,1726,1652,33,41,74,246
858,3.0,0.0,sent,4.0,1726,1652,33,41,74,367
859,2.0,0.0,sent,4.0,1726,1652,33,41,74,895
860,2.0,0.0,sent,4.0,1726,1652,33,41,74,1473
861,2.0,0.0,sent,4.0,1726,1652,33,41,74,1578
862,2.0,0.0,sent,4.0,1726,1652,33,41,74,185
863,2.0,0.0,sent,4.0,1726,1652,33,41,74,39
864,2.0,0.0,sent,4.0,1726,1652,33,41,74,1533
865,2.0,0.0,sent,4.0,1726,1652,33,41,74,1463
866,2.0,0.0,sent,4.0,1726,1652,33,41,74,439
867,2.0,0.0,sent,4.0,1726,1652,33,41,74,1557
868,2.0,0.0,sent,4.0,1726,1652,33,41,74,991
869,2.0,0.0,sent,4.0,1726,1652,33,41,74,702
870,2.0,0.0,sent,4.0,1726,1652,33,41,74,1469
871,2.0,0.0,sent,4.0,1726,1652,33,41,74,281
872,2.0,0.0,sent,4.0,1726,1652,33,41,74,262
873,1.0,0.0,sent,4.0,1726,1652,33,41,74,1326
874,2.0,0.0,sent,4.0,1726,1652,33,41,74,993
875,2.0,0.0,sent,4.0,1726,1652,33,41,74,968
876,2.0,0.0,sent,4.0,1726,1652,33,41,74,182
877,3.0,0.0,sent,4.0,1726,1652,33,41,74,1422
878,3.0,0.0,sent,4.0,1726,1652,33,41,74,409
879,2.0,0.0,sent,4.0,1726,1652,33,41,74,388
880,2.0,0.0,sent,4.0,1726,1652,33,41,74,929
881,4.0,0.0,sent,4.0,1726,1652,33,41,74,1527
