,Member Rating.1,Opens,Bounce Type,campaign_id,Total Recipients,Successful Deliveries,Soft Bounces,Hard Bounces,Total Bounces,email_id
503,2,0.0,sent,1,1839,1784,39,16,55,1563
504,2,0.0,sent,1,1839,1784,39,16,55,817
505,2,0.0,sent,1,1839,1784,39,16,55,106
506,2,0.0,sent,1,1839,1784,39,16,55,199
507,2,0.0,sent,1,1839,1784,39,16,55,741
508,1,0.0,sent,1,1839,1784,39,16,55,27
509,2,0.0,sent,1,1839,1784,39,16,55,855
510,2,0.0,sent,1,1839,1784,39,16,55,1399
511,2,0.0,sent,1,1839,1784,39,16,55,800
512,2,0.0,sent,1,1839,1784,39,16,55,1366
513,2,0.0,sent,1,1839,1784,39,16,55,1542
514,2,0.0,sent,1,1839,1784,39,16,55,375
515,2,0.0,sent,1,1839,1784,39,16,55,1628
516,1,0.0,sent,1,1839,1784,39,16,55,351
517,2,0.0,sent,1,1839,1784,39,16,55,674
518,1,0.0,sent,1,1839,1784,39,16,55,1055
519,2,0.0,sent,1,1839,1784,39,16,55,745
520,2,0.0,sent,1,1839,1784,39,16,55,650
521,1,0.0,sent,1,1839,1784,39,16,55,1418
522,2,0.0,sent,1,1839,1784,39,16,55,450
523,2,0.0,sent,1,1839,1784,39,16,55,735
524,2,0.0,sent,1,1839,1784,39,16,55,905
525,2,0.0,sent,1,1839,1784,39,16,55,1127
526,2,0.0,sent,1,1839,1784,39,16,55,1043
527,2,0.0,sent,1,1839,1784,39,16,55,124
528,2,0.0,sent,1,1839,1784,39,16,55,151
529,1,0.0,sent,1,1839,1784,39,16,55,327
530,2,0.0,sent,1,1839,1784,39,16,55,1125
531,2,0.0,sent,1,1839,1784,39,16,55,154
532,3,0.0,sent,1,1839,1784,39,16,55,938
533,2,0.0,sent,1,1839,1784,39,16,55,158
534,2,0.0,sent,1,1839,1784,39,16,55,1495
535,3,0.0,sent,1,1839,1784,39,16,55,1158
536,2,0.0,sent,1,1839,1784,39,16,55,1164
537,2,0.0,sent,1,1839,1784,39,16,55,762
538,2,0.0,sent,1,1839,1784,39,16,55,135
539,2,0.0,sent,1,1839,1784,39,16,55,604
540,2,0.0,sent,1,1839,1784,39,16,55,1560
541,2,0.0,sent,1,1839,1784,39,16,55,531
542,2,0.0,sent,1,1839,1784,39,16,55,653
543,2,0.0,sent,1,1839,1784,39,16,55,1010
544,2,0.0,sent,1,1839,1784,39,16,55,224
545,3,0.0,sent,1,1839,1784,39,16,55,646
546,2,0.0,sent,1,1839,1784,39,16,55,1580
547,2,0.0,sent,1,1839,1784,39,16,55,1076
548,2,0.0,sent,1,1839,1784,39,16,55,840
549,2,0.0,sent,1,1839,1784,39,16,55,1410
550,2,0.0,sent,1,1839,1784,39,16,55,39
551,2,0.0,sent,1,1839,1784,39,16,55,1006
552,2,0.0,sent,1,1839,1784,39,16,55,9
553,2,0.0,sent,1,1839,1784,39,16,55,1490
554,2,0.0,sent,1,1839,1784,39,16,55,289
555,2,0.0,sent,1,1839,1784,39,16,55,432
556,2,0.0,sent,1,1839,1784,39,16,55,950
557,2,0.0,sent,1,1839,1784,39,16,55,1177
558,2,0.0,sent,1,1839,1784,39,16,55,500
559,2,0.0,sent,1,1839,1784,39,16,55,805
560,4,0.0,sent,1,1839,1784,39,16,55,918
561,2,0.0,sent,1,1839,1784,39,16,55,898
562,2,0.0,sent,1,1839,1784,39,16,55,928
563,2,0.0,sent,1,1839,1784,39,16,55,962
564,2,0.0,sent,1,1839,1784,39,16,55,725
565,2,0.0,sent,1,1839,1784,39,16,55,80
566,2,0.0,sent,1,1839,1784,39,16,55,45
567,2,0.0,sent,1,1839,1784,39,16,55,462
568,2,0.0,sent,1,1839,1784,39,16,55,1260
569,2,0.0,sent,1,1839,1784,39,16,55,496
570,2,0.0,sent,1,1839,1784,39,16,55,1116
571,2,0.0,sent,1,1839,1784,39,16,55,1094
572,2,0.0,sent,1,1839,1784,39,16,55,1619
573,3,0.0,sent,1,1839,1784,39,16,55,332
574,2,0.0,sent,1,1839,1784,39,16,55,340
575,2,0.0,sent,1,1839,1784,39,16,55,4
576,2,0.0,sent,1,1839,1784,39,16,55,538
577,2,0.0,sent,1,1839,1784,39,16,55,1075
578,2,0.0,sent,1,1839,1784,39,16,55,987
579,2,0.0,sent,1,1839,1784,39,16,55,214
580,2,0.0,sent,1,1839,1784,39,16,55,247
581,3,0.0,sent,1,1839,1784,39,16,55,632
582,2,0.0,sent,1,1839,1784,39,16,55,599
583,2,0.0,sent,1,1839,1784,39,16,55,1327
584,2,0.0,sent,1,1839,1784,39,16,55,1137
585,2,0.0,sent,1,1839,1784,39,16,55,1398
586,2,0.0,sent,1,1839,1784,39,16,55,824
587,2,0.0,sent,1,1839,1784,39,16,55,1047
588,2,0.0,sent,1,1839,1784,39,16,55,1176
589,2,0.0,sent,1,1839,1784,39,16,55,193
590,2,0.0,sent,1,1839,1784,39,16,55,794
591,2,0.0,sent,1,1839,1784,39,16,55,1557
592,3,0.0,sent,1,1839,1784,39,16,55,1026
593,2,0.0,sent,1,1839,1784,39,16,55,371
594,2,0.0,sent,1,1839,1784,39,16,55,953
595,2,0.0,sent,1,1839,1784,39,16,55,624
596,2,0.0,sent,1,1839,1784,39,16,55,267
597,2,0.0,sent,1,1839,1784,39,16,55,79
598,2,0.0,sent,1,1839,1784,39,16,55,808
599,2,0.0,sent,1,1839,1784,39,16,55,248
600,2,0.0,sent,1,1839,1784,39,16,55,1083
601,2,0.0,sent,1,1839,1784,39,16,55,1032
602,2,0.0,sent,1,1839,1784,39,16,55,959
603,2,0.0,sent,1,1839,1784,39,16,55,1597
604,2,0.0,sent,1,1839,1784,39,16,55,1365
605,2,0.0,sent,1,1839,1784,39,16,55,90
606,2,0.0,sent,1,1839,1784,39,16,55,1293
607,2,0.0,sent,1,1839,1784,39,16,55,1472
608,2,0.0,sent,1,1839,1784,39,16,55,1134
609,2,0.0,sent,1,1839,1784,39,16,55,813
610,2,0.0,sent,1,1839,1784,39,16,55,964
611,2,0.0,sent,1,1839,1784,39,16,55,264
612,2,0.0,sent,1,1839,1784,39,16,55,62
613,2,0.0,sent,1,1839,1784,39,16,55,877
614,2,0.0,sent,1,1839,1784,39,16,55,551
615,2,0.0,sent,1,1839,1784,39,16,55,1571
616,2,0.0,sent,1,1839,1784,39,16,55,345
617,2,0.0,sent,1,1839,1784,39,16,55,431
618,2,0.0,sent,1,1839,1784,39,16,55,1222
619,2,0.0,sent,1,1839,1784,39,16,55,1471
620,2,0.0,sent,1,1839,1784,39,16,55,1057
621,3,0.0,sent,1,1839,1784,39,16,55,229
622,3,0.0,sent,1,1839,1784,39,16,55,906
623,2,0.0,sent,1,1839,1784,39,16,55,1360
624,2,0.0,sent,1,1839,1784,39,16,55,100
625,2,0.0,sent,1,1839,1784,39,16,55,61
626,2,0.0,sent,1,1839,1784,39,16,55,8
627,2,0.0,sent,1,1839,1784,39,16,55,1009
628,2,0.0,sent,1,1839,1784,39,16,55,722
629,2,0.0,sent,1,1839,1784,39,16,55,652
630,2,0.0,sent,1,1839,1784,39,16,55,1201
631,2,0.0,sent,1,1839,1784,39,16,55,1278
632,2,0.0,sent,1,1839,1784,39,16,55,892
633,2,0.0,sent,1,1839,1784,39,16,55,272
634,2,0.0,sent,1,1839,1784,39,16,55,1407
635,2,0.0,sent,1,1839,1784,39,16,55,1446
636,2,0.0,sent,1,1839,1784,39,16,55,127
637,2,0.0,sent,1,1839,1784,39,16,55,211
638,2,0.0,sent,1,1839,1784,39,16,55,861
639,3,0.0,sent,1,1839,1784,39,16,55,195
640,2,0.0,sent,1,1839,1784,39,16,55,1088
641,2,0.0,sent,1,1839,1784,39,16,55,1156
642,2,0.0,sent,1,1839,1784,39,16,55,261
643,2,0.0,sent,1,1839,1784,39,16,55,388
644,2,0.0,sent,1,1839,1784,39,16,55,1184
645,2,0.0,sent,1,1839,1784,39,16,55,203
646,3,0.0,sent,1,1839,1784,39,16,55,352
647,2,0.0,sent,1,1839,1784,39,16,55,1294
648,2,0.0,sent,1,1839,1784,39,16,55,1367
649,2,0.0,sent,1,1839,1784,39,16,55,738
650,2,0.0,sent,1,1839,1784,39,16,55,1291
651,4,0.0,sent,1,1839,1784,39,16,55,204
652,2,0.0,sent,1,1839,1784,39,16,55,597
653,2,0.0,sent,1,1839,1784,39,16,55,438
654,2,0.0,sent,1,1839,1784,39,16,55,152
655,2,0.0,sent,1,1839,1784,39,16,55,1138
656,2,0.0,sent,1,1839,1784,39,16,55,1066
657,2,0.0,sent,1,1839,1784,39,16,55,463
658,2,0.0,sent,1,1839,1784,39,16,55,429
659,2,0.0,sent,1,1839,1784,39,16,55,1476
660,2,0.0,sent,1,1839,1784,39,16,55,1375
661,2,0.0,sent,1,1839,1784,39,16,55,29
662,2,0.0,sent,1,1839,1784,39,16,55,594
663,1,0.0,sent,1,1839,1784,39,16,55,1548
664,2,0.0,sent,1,1839,1784,39,16,55,1483
665,2,0.0,sent,1,1839,1784,39,16,55,534
666,2,0.0,sent,1,1839,1784,39,16,55,1122
667,2,0.0,sent,1,1839,1784,39,16,55,691
668,2,0.0,sent,1,1839,1784,39,16,55,520
669,2,0.0,sent,1,1839,1784,39,16,55,981
670,2,0.0,sent,1,1839,1784,39,16,55,1425
671,2,0.0,sent,1,1839,1784,39,16,55,192
672,2,0.0,sent,1,1839,1784,39,16,55,856
673,2,0.0,sent,1,1839,1784,39,16,55,59
674,2,0.0,sent,1,1839,1784,39,16,55,605
675,2,0.0,sent,1,1839,1784,39,16,55,1264
676,2,0.0,sent,1,1839,1784,39,16,55,1530
677,2,0.0,sent,1,1839,1784,39,16,55,348
678,2,0.0,sent,1,1839,1784,39,16,55,1272
679,3,0.0,sent,1,1839,1784,39,16,55,587
680,2,0.0,sent,1,1839,1784,39,16,55,595
681,2,0.0,sent,1,1839,1784,39,16,55,1386
682,2,0.0,sent,1,1839,1784,39,16,55,492
683,2,0.0,sent,1,1839,1784,39,16,55,1444
684,2,0.0,sent,1,1839,1784,39,16,55,1589
685,2,0.0,sent,1,1839,1784,39,16,55,588
686,2,0.0,sent,1,1839,1784,39,16,55,446
687,2,0.0,sent,1,1839,1784,39,16,55,131
688,2,0.0,sent,1,1839,1784,39,16,55,1269
689,2,0.0,sent,1,1839,1784,39,16,55,1337
690,2,0.0,sent,1,1839,1784,39,16,55,182
691,2,0.0,sent,1,1839,1784,39,16,55,576
692,2,0.0,sent,1,1839,1784,39,16,55,688
693,2,0.0,sent,1,1839,1784,39,16,55,539
694,2,0.0,sent,1,1839,1784,39,16,55,929
695,2,0.0,sent,1,1839,1784,39,16,55,69
696,2,0.0,sent,1,1839,1784,39,16,55,414
697,2,0.0,sent,1,1839,1784,39,16,55,490
698,2,0.0,sent,1,1839,1784,39,16,55,899
699,2,0.0,sent,1,1839,1784,39,16,55,1212
700,2,0.0,sent,1,1839,1784,39,16,55,1625
701,2,0.0,sent,1,1839,1784,39,16,55,1349
702,2,0.0,sent,1,1839,1784,39,16,55,91
703,2,0.0,sent,1,1839,1784,39,16,55,233
704,2,0.0,sent,1,1839,1784,39,16,55,1034
705,2,0.0,sent,1,1839,1784,39,16,55,11
706,2,0.0,sent,1,1839,1784,39,16,55,212
707,2,0.0,sent,1,1839,1784,39,16,55,499
708,2,0.0,sent,1,1839,1784,39,16,55,1553
709,2,0.0,sent,1,1839,1784,39,16,55,998
710,2,0.0,sent,1,1839,1784,39,16,55,1438
711,2,0.0,sent,1,1839,1784,39,16,55,995
712,2,0.0,sent,1,1839,1784,39,16,55,1060
713,2,0.0,sent,1,1839,1784,39,16,55,477
714,2,0.0,sent,1,1839,1784,39,16,55,277
715,2,0.0,sent,1,1839,1784,39,16,55,1607
716,2,0.0,sent,1,1839,1784,39,16,55,1174
717,2,0.0,sent,1,1839,1784,39,16,55,992
718,2,0.0,sent,1,1839,1784,39,16,55,781
719,2,0.0,sent,1,1839,1784,39,16,55,1113
720,2,0.0,sent,1,1839,1784,39,16,55,246
721,2,0.0,sent,1,1839,1784,39,16,55,1538
722,2,0.0,sent,1,1839,1784,39,16,55,1493
723,2,0.0,sent,1,1839,1784,39,16,55,1250
724,2,0.0,sent,1,1839,1784,39,16,55,476
725,3,0.0,sent,1,1839,1784,39,16,55,1171
726,2,0.0,sent,1,1839,1784,39,16,55,1508
727,2,0.0,sent,1,1839,1784,39,16,55,1624
728,2,0.0,sent,1,1839,1784,39,16,55,317
729,3,0.0,sent,1,1839,1784,39,16,55,897
730,2,0.0,sent,1,1839,1784,39,16,55,1253
731,2,0.0,sent,1,1839,1784,39,16,55,1491
732,2,0.0,sent,1,1839,1784,39,16,55,125
733,2,0.0,sent,1,1839,1784,39,16,55,729
734,1,0.0,sent,1,1839,1784,39,16,55,1482
735,2,0.0,sent,1,1839,1784,39,16,55,712
736,2,0.0,sent,1,1839,1784,39,16,55,111
737,2,0.0,sent,1,1839,1784,39,16,55,751
738,2,0.0,sent,1,1839,1784,39,16,55,1178
739,2,0.0,sent,1,1839,1784,39,16,55,172
740,2,0.0,sent,1,1839,1784,39,16,55,1612
741,1,0.0,sent,1,1839,1784,39,16,55,1223
742,2,0.0,sent,1,1839,1784,39,16,55,443
743,2,0.0,sent,1,1839,1784,39,16,55,1228
744,2,0.0,sent,1,1839,1784,39,16,55,12
745,2,0.0,sent,1,1839,1784,39,16,55,1473
746,2,0.0,sent,1,1839,1784,39,16,55,1515
747,2,0.0,sent,1,1839,1784,39,16,55,258
748,2,0.0,sent,1,1839,1784,39,16,55,1031
749,1,0.0,sent,1,1839,1784,39,16,55,776
750,2,0.0,sent,1,1839,1784,39,16,55,847
751,2,0.0,sent,1,1839,1784,39,16,55,831
752,2,0.0,sent,1,1839,1784,39,16,55,185
753,1,0.0,sent,1,1839,1784,39,16,55,569
754,2,0.0,sent,1,1839,1784,39,16,55,524
755,2,0.0,sent,1,1839,1784,39,16,55,1575
756,2,0.0,sent,1,1839,1784,39,16,55,1345
757,2,0.0,sent,1,1839,1784,39,16,55,1148
758,2,0.0,sent,1,1839,1784,39,16,55,1587
759,2,0.0,sent,1,1839,1784,39,16,55,578
760,2,0.0,sent,1,1839,1784,39,16,55,15
761,2,0.0,sent,1,1839,1784,39,16,55,1513
762,2,0.0,sent,1,1839,1784,39,16,55,473
763,2,0.0,sent,1,1839,1784,39,16,55,291
764,2,0.0,sent,1,1839,1784,39,16,55,879
765,2,0.0,sent,1,1839,1784,39,16,55,1594
766,2,0.0,sent,1,1839,1784,39,16,55,370
767,2,0.0,sent,1,1839,1784,39,16,55,1409
768,2,0.0,sent,1,1839,1784,39,16,55,1545
769,2,0.0,sent,1,1839,1784,39,16,55,685
770,2,0.0,sent,1,1839,1784,39,16,55,143
771,2,0.0,sent,1,1839,1784,39,16,55,188
772,2,0.0,sent,1,1839,1784,39,16,55,627
773,3,0.0,sent,1,1839,1784,39,16,55,1523
774,2,0.0,sent,1,1839,1784,39,16,55,1220
775,2,0.0,sent,1,1839,1784,39,16,55,835
776,2,0.0,sent,1,1839,1784,39,16,55,504
777,2,0.0,sent,1,1839,1784,39,16,55,591
778,2,0.0,sent,1,1839,1784,39,16,55,1363
779,2,0.0,sent,1,1839,1784,39,16,55,1381
780,2,0.0,sent,1,1839,1784,39,16,55,1459
781,2,0.0,sent,1,1839,1784,39,16,55,505
782,2,0.0,sent,1,1839,1784,39,16,55,1109
783,2,0.0,sent,1,1839,1784,39,16,55,796
784,2,0.0,sent,1,1839,1784,39,16,55,1304
785,2,0.0,sent,1,1839,1784,39,16,55,1423
786,2,0.0,sent,1,1839,1784,39,16,55,265
787,2,0.0,sent,1,1839,1784,39,16,55,1358
788,2,0.0,sent,1,1839,1784,39,16,55,467
789,2,0.0,sent,1,1839,1784,39,16,55,427
790,3,0.0,sent,1,1839,1784,39,16,55,31
791,2,0.0,sent,1,1839,1784,39,16,55,1402
792,2,0.0,sent,1,1839,1784,39,16,55,413
793,2,0.0,sent,1,1839,1784,39,16,55,1479
794,2,0.0,sent,1,1839,1784,39,16,55,220
795,2,0.0,sent,1,1839,1784,39,16,55,1155
796,2,0.0,sent,1,1839,1784,39,16,55,174
797,2,0.0,sent,1,1839,1784,39,16,55,1539
798,2,0.0,sent,1,1839,1784,39,16,55,935
799,2,0.0,sent,1,1839,1784,39,16,55,1254
800,2,0.0,sent,1,1839,1784,39,16,55,1547
801,2,0.0,sent,1,1839,1784,39,16,55,1393
802,4,0.0,sent,1,1839,1784,39,16,55,1448
803,2,0.0,sent,1,1839,1784,39,16,55,658
804,2,0.0,sent,1,1839,1784,39,16,55,1248
805,3,0.0,sent,1,1839,1784,39,16,55,150
806,2,0.0,sent,1,1839,1784,39,16,55,10
807,3,0.0,sent,1,1839,1784,39,16,55,160
808,2,0.0,sent,1,1839,1784,39,16,55,1168
809,2,0.0,sent,1,1839,1784,39,16,55,798
810,2,0.0,sent,1,1839,1784,39,16,55,436
811,2,0.0,sent,1,1839,1784,39,16,55,1152
812,1,0.0,sent,1,1839,1784,39,16,55,642
813,2,0.0,sent,1,1839,1784,39,16,55,1617
814,2,0.0,sent,1,1839,1784,39,16,55,309
815,2,0.0,sent,1,1839,1784,39,16,55,1441
816,2,0.0,sent,1,1839,1784,39,16,55,501
817,2,0.0,sent,1,1839,1784,39,16,55,1610
818,2,0.0,sent,1,1839,1784,39,16,55,675
819,2,0.0,sent,1,1839,1784,39,16,55,1092
820,2,0.0,sent,1,1839,1784,39,16,55,7
821,2,0.0,sent,1,1839,1784,39,16,55,848
822,2,0.0,sent,1,1839,1784,39,16,55,471
823,2,0.0,sent,1,1839,1784,39,16,55,449
824,2,0.0,sent,1,1839,1784,39,16,55,707
825,1,0.0,sent,1,1839,1784,39,16,55,480
826,2,0.0,sent,1,1839,1784,39,16,55,702
827,2,0.0,sent,1,1839,1784,39,16,55,1242
828,3,0.0,sent,1,1839,1784,39,16,55,103
829,2,0.0,sent,1,1839,1784,39,16,55,1382
830,2,0.0,sent,1,1839,1784,39,16,55,1507
831,2,0.0,sent,1,1839,1784,39,16,55,425
832,2,0.0,sent,1,1839,1784,39,16,55,884
833,2,0.0,sent,1,1839,1784,39,16,55,35
834,3,0.0,sent,1,1839,1784,39,16,55,740
835,2,0.0,sent,1,1839,1784,39,16,55,176
836,3,0.0,sent,1,1839,1784,39,16,55,694
837,2,0.0,sent,1,1839,1784,39,16,55,529
838,3,0.0,sent,1,1839,1784,39,16,55,982
839,2,0.0,sent,1,1839,1784,39,16,55,1227
840,2,0.0,sent,1,1839,1784,39,16,55,304
841,2,0.0,sent,1,1839,1784,39,16,55,1119
842,2,0.0,sent,1,1839,1784,39,16,55,522
843,2,0.0,sent,1,1839,1784,39,16,55,1166
844,3,0.0,sent,1,1839,1784,39,16,55,237
845,2,0.0,sent,1,1839,1784,39,16,55,900
846,2,0.0,sent,1,1839,1784,39,16,55,418
847,2,0.0,sent,1,1839,1784,39,16,55,219
848,2,0.0,sent,1,1839,1784,39,16,55,990
849,1,0.0,sent,1,1839,1784,39,16,55,720
850,2,0.0,sent,1,1839,1784,39,16,55,46
851,2,0.0,sent,1,1839,1784,39,16,55,1522
852,3,0.0,sent,1,1839,1784,39,16,55,923
853,2,0.0,sent,1,1839,1784,39,16,55,1574
854,2,0.0,sent,1,1839,1784,39,16,55,321
855,2,0.0,sent,1,1839,1784,39,16,55,606
856,2,0.0,sent,1,1839,1784,39,16,55,183
857,2,0.0,sent,1,1839,1784,39,16,55,610
858,2,0.0,sent,1,1839,1784,39,16,55,1443
859,2,0.0,sent,1,1839,1784,39,16,55,696
860,2,0.0,sent,1,1839,1784,39,16,55,1626
861,2,0.0,sent,1,1839,1784,39,16,55,894
862,2,0.0,sent,1,1839,1784,39,16,55,1434
863,2,0.0,sent,1,1839,1784,39,16,55,405
864,2,0.0,sent,1,1839,1784,39,16,55,654
865,2,0.0,sent,1,1839,1784,39,16,55,393
866,2,0.0,sent,1,1839,1784,39,16,55,1359
867,2,0.0,sent,1,1839,1784,39,16,55,1470
868,2,0.0,sent,1,1839,1784,39,16,55,1578
869,1,0.0,sent,1,1839,1784,39,16,55,602
870,2,0.0,sent,1,1839,1784,39,16,55,1263
871,2,0.0,sent,1,1839,1784,39,16,55,626
872,2,0.0,sent,1,1839,1784,39,16,55,660
873,3,0.0,sent,1,1839,1784,39,16,55,811
874,3,0.0,sent,1,1839,1784,39,16,55,153
875,2,0.0,sent,1,1839,1784,39,16,55,613
876,2,0.0,sent,1,1839,1784,39,16,55,343
877,2,0.0,sent,1,1839,1784,39,16,55,488
878,2,0.0,sent,1,1839,1784,39,16,55,447
879,2,0.0,sent,1,1839,1784,39,16,55,509
880,2,0.0,sent,1,1839,1784,39,16,55,875
881,2,0.0,sent,1,1839,1784,39,16,55,70
882,2,0.0,sent,1,1839,1784,39,16,55,302
883,2,0.0,sent,1,1839,1784,39,16,55,1209
884,2,0.0,sent,1,1839,1784,39,16,55,1173
885,2,0.0,sent,1,1839,1784,39,16,55,916
886,3,0.0,sent,1,1839,1784,39,16,55,1524
887,2,0.0,sent,1,1839,1784,39,16,55,577
888,2,0.0,sent,1,1839,1784,39,16,55,149
889,2,0.0,sent,1,1839,1784,39,16,55,1249
890,2,0.0,sent,1,1839,1784,39,16,55,744
891,2,0.0,sent,1,1839,1784,39,16,55,296
892,2,0.0,sent,1,1839,1784,39,16,55,618
893,3,0.0,sent,1,1839,1784,39,16,55,734
894,2,0.0,sent,1,1839,1784,39,16,55,567
895,2,0.0,sent,1,1839,1784,39,16,55,631
896,2,0.0,sent,1,1839,1784,39,16,55,133
897,2,0.0,sent,1,1839,1784,39,16,55,479
898,3,0.0,sent,1,1839,1784,39,16,55,86
899,2,0.0,sent,1,1839,1784,39,16,55,1408
900,2,0.0,sent,1,1839,1784,39,16,55,1426
901,2,0.0,sent,1,1839,1784,39,16,55,1280
902,2,0.0,sent,1,1839,1784,39,16,55,87
903,2,0.0,sent,1,1839,1784,39,16,55,1162
904,3,0.0,sent,1,1839,1784,39,16,55,857
905,3,0.0,sent,1,1839,1784,39,16,55,1568
906,2,0.0,sent,1,1839,1784,39,16,55,1328
907,2,0.0,sent,1,1839,1784,39,16,55,1609
908,2,0.0,sent,1,1839,1784,39,16,55,180
909,2,0.0,sent,1,1839,1784,39,16,55,1613
910,3,0.0,sent,1,1839,1784,39,16,55,979
911,2,0.0,sent,1,1839,1784,39,16,55,609
912,2,0.0,sent,1,1839,1784,39,16,55,274
913,2,0.0,sent,1,1839,1784,39,16,55,819
914,2,0.0,sent,1,1839,1784,39,16,55,316
915,3,0.0,sent,1,1839,1784,39,16,55,1108
916,2,0.0,sent,1,1839,1784,39,16,55,1428
917,3,0.0,sent,1,1839,1784,39,16,55,475
918,2,0.0,sent,1,1839,1784,39,16,55,1261
919,2,0.0,sent,1,1839,1784,39,16,55,1361
920,2,0.0,sent,1,1839,1784,39,16,55,1003
921,2,0.0,sent,1,1839,1784,39,16,55,977
922,2,0.0,sent,1,1839,1784,39,16,55,852
923,2,0.0,sent,1,1839,1784,39,16,55,385
924,3,0.0,sent,1,1839,1784,39,16,55,96
925,2,0.0,sent,1,1839,1784,39,16,55,869
926,2,0.0,sent,1,1839,1784,39,16,55,1556
927,2,0.0,sent,1,1839,1784,39,16,55,1372
928,2,0.0,sent,1,1839,1784,39,16,55,748
929,2,0.0,sent,1,1839,1784,39,16,55,955
930,2,0.0,sent,1,1839,1784,39,16,55,44
931,2,0.0,sent,1,1839,1784,39,16,55,1586
932,2,0.0,sent,1,1839,1784,39,16,55,541
933,2,0.0,sent,1,1839,1784,39,16,55,1286
934,4,0.0,sent,1,1839,1784,39,16,55,1521
935,3,0.0,sent,1,1839,1784,39,16,55,974
936,2,0.0,sent,1,1839,1784,39,16,55,1104
937,2,0.0,sent,1,1839,1784,39,16,55,268
938,2,0.0,sent,1,1839,1784,39,16,55,350
939,2,0.0,sent,1,1839,1784,39,16,55,825
940,2,0.0,sent,1,1839,1784,39,16,55,5
941,2,0.0,sent,1,1839,1784,39,16,55,1270
942,2,0.0,sent,1,1839,1784,39,16,55,215
943,2,0.0,sent,1,1839,1784,39,16,55,1474
944,2,0.0,sent,1,1839,1784,39,16,55,53
945,2,0.0,sent,1,1839,1784,39,16,55,944
946,2,0.0,sent,1,1839,1784,39,16,55,1086
947,2,0.0,sent,1,1839,1784,39,16,55,1089
948,2,0.0,sent,1,1839,1784,39,16,55,216
949,2,0.0,sent,1,1839,1784,39,16,55,1194
950,2,0.0,sent,1,1839,1784,39,16,55,72
951,2,0.0,sent,1,1839,1784,39,16,55,1090
952,2,0.0,sent,1,1839,1784,39,16,55,323
953,2,0.0,sent,1,1839,1784,39,16,55,269
954,3,0.0,sent,1,1839,1784,39,16,55,710
955,2,0.0,sent,1,1839,1784,39,16,55,960
956,2,0.0,sent,1,1839,1784,39,16,55,1592
957,2,0.0,sent,1,1839,1784,39,16,55,1247
958,2,0.0,sent,1,1839,1784,39,16,55,590
959,2,0.0,sent,1,1839,1784,39,16,55,110
960,2,0.0,sent,1,1839,1784,39,16,55,1129
961,3,0.0,sent,1,1839,1784,39,16,55,187
962,2,0.0,sent,1,1839,1784,39,16,55,1452
963,2,0.0,sent,1,1839,1784,39,16,55,975
964,2,0.0,sent,1,1839,1784,39,16,55,1517
965,2,0.0,sent,1,1839,1784,39,16,55,1139
966,2,0.0,sent,1,1839,1784,39,16,55,50
967,3,0.0,sent,1,1839,1784,39,16,55,1348
968,2,0.0,sent,1,1839,1784,39,16,55,1001
969,2,0.0,sent,1,1839,1784,39,16,55,814
970,2,0.0,sent,1,1839,1784,39,16,55,683
971,1,0.0,sent,1,1839,1784,39,16,55,470
972,2,0.0,sent,1,1839,1784,39,16,55,525
973,2,0.0,sent,1,1839,1784,39,16,55,1463
974,2,0.0,sent,1,1839,1784,39,16,55,1097
975,3,0.0,sent,1,1839,1784,39,16,55,1007
976,2,0.0,sent,1,1839,1784,39,16,55,279
977,2,0.0,sent,1,1839,1784,39,16,55,1570
978,2,0.0,sent,1,1839,1784,39,16,55,991
979,1,0.0,sent,1,1839,1784,39,16,55,367
980,2,0.0,sent,1,1839,1784,39,16,55,1414
981,3,0.0,sent,1,1839,1784,39,16,55,925
982,2,0.0,sent,1,1839,1784,39,16,55,784
983,2,0.0,sent,1,1839,1784,39,16,55,671
984,2,0.0,sent,1,1839,1784,39,16,55,452
985,3,0.0,sent,1,1839,1784,39,16,55,144
986,2,0.0,sent,1,1839,1784,39,16,55,1292
987,2,0.0,sent,1,1839,1784,39,16,55,1323
988,2,0.0,sent,1,1839,1784,39,16,55,563
989,2,0.0,sent,1,1839,1784,39,16,55,511
990,3,0.0,sent,1,1839,1784,39,16,55,747
991,2,0.0,sent,1,1839,1784,39,16,55,836
992,2,0.0,sent,1,1839,1784,39,16,55,497
993,2,0.0,sent,1,1839,1784,39,16,55,927
994,2,0.0,sent,1,1839,1784,39,16,55,849
995,2,0.0,sent,1,1839,1784,39,16,55,519
996,2,0.0,sent,1,1839,1784,39,16,55,700
997,2,0.0,sent,1,1839,1784,39,16,55,766
998,2,0.0,sent,1,1839,1784,39,16,55,1488
999,2,0.0,sent,1,1839,1784,39,16,55,292
1000,2,0.0,sent,1,1839,1784,39,16,55,178
1001,2,0.0,sent,1,1839,1784,39,16,55,1506
1002,1,0.0,sent,1,1839,1784,39,16,55,556
1003,2,0.0,sent,1,1839,1784,39,16,55,337
1004,2,0.0,sent,1,1839,1784,39,16,55,548
1005,2,0.0,sent,1,1839,1784,39,16,55,3
1006,2,0.0,sent,1,1839,1784,39,16,55,1618
1007,2,0.0,sent,1,1839,1784,39,16,55,954
1008,2,0.0,sent,1,1839,1784,39,16,55,634
1009,2,0.0,sent,1,1839,1784,39,16,55,911
1010,2,0.0,sent,1,1839,1784,39,16,55,112
