,Member Rating.1,Opens,Bounce Type,campaign_id,Total Recipients,Successful Deliveries,Soft Bounces,Hard Bounces,Total Bounces,email_id
0,4.0,1.0,sent,6.0,1592,1582,4,6,10,1579
1,3.0,1.0,sent,6.0,1592,1582,4,6,10,982
2,3.0,1.0,sent,6.0,1592,1582,4,6,10,1203
3,4.0,1.0,sent,6.0,1592,1582,4,6,10,729
4,3.0,2.0,sent,6.0,1592,1582,4,6,10,40
5,2.0,1.0,sent,6.0,1592,1582,4,6,10,1273
6,4.0,1.0,sent,6.0,1592,1582,4,6,10,1587
7,2.0,1.0,sent,6.0,1592,1582,4,6,10,1153
8,4.0,1.0,sent,6.0,1592,1582,4,6,10,354
9,3.0,4.0,sent,6.0,1592,1582,4,6,10,51
10,2.0,1.0,sent,6.0,1592,1582,4,6,10,436
11,2.0,1.0,sent,6.0,1592,1582,4,6,10,1559
12,2.0,1.0,sent,6.0,1592,1582,4,6,10,785
13,3.0,1.0,sent,6.0,1592,1582,4,6,10,625
14,2.0,1.0,sent,6.0,1592,1582,4,6,10,1416
15,2.0,2.0,sent,6.0,1592,1582,4,6,10,679
16,3.0,1.0,sent,6.0,1592,1582,4,6,10,857
17,2.0,1.0,sent,6.0,1592,1582,4,6,10,366
18,4.0,1.0,sent,6.0,1592,1582,4,6,10,88
19,4.0,1.0,sent,6.0,1592,1582,4,6,10,1138
20,4.0,1.0,sent,6.0,1592,1582,4,6,10,1400
21,3.0,1.0,sent,6.0,1592,1582,4,6,10,1585
22,2.0,1.0,sent,6.0,1592,1582,4,6,10,378
23,2.0,1.0,sent,6.0,1592,1582,4,6,10,1274
24,3.0,1.0,sent,6.0,1592,1582,4,6,10,1287
25,2.0,1.0,sent,6.0,1592,1582,4,6,10,343
26,2.0,1.0,sent,6.0,1592,1582,4,6,10,722
27,2.0,1.0,sent,6.0,1592,1582,4,6,10,1072
28,2.0,3.0,sent,6.0,1592,1582,4,6,10,358
29,4.0,1.0,sent,6.0,1592,1582,4,6,10,235
30,3.0,1.0,sent,6.0,1592,1582,4,6,10,405
31,3.0,1.0,sent,6.0,1592,1582,4,6,10,1609
32,2.0,1.0,sent,6.0,1592,1582,4,6,10,285
33,4.0,1.0,sent,6.0,1592,1582,4,6,10,520
34,2.0,1.0,sent,6.0,1592,1582,4,6,10,6
35,2.0,1.0,sent,6.0,1592,1582,4,6,10,1433
36,2.0,1.0,sent,6.0,1592,1582,4,6,10,116
37,2.0,1.0,sent,6.0,1592,1582,4,6,10,1237
38,3.0,1.0,sent,6.0,1592,1582,4,6,10,1338
39,2.0,2.0,sent,6.0,1592,1582,4,6,10,1624
40,2.0,3.0,sent,6.0,1592,1582,4,6,10,432
41,2.0,1.0,sent,6.0,1592,1582,4,6,10,458
42,3.0,1.0,sent,6.0,1592,1582,4,6,10,1598
43,3.0,1.0,sent,6.0,1592,1582,4,6,10,372
44,2.0,1.0,sent,6.0,1592,1582,4,6,10,1647
45,2.0,1.0,sent,6.0,1592,1582,4,6,10,265
46,3.0,1.0,sent,6.0,1592,1582,4,6,10,422
47,2.0,1.0,sent,6.0,1592,1582,4,6,10,1549
48,4.0,1.0,sent,6.0,1592,1582,4,6,10,1631
49,3.0,1.0,sent,6.0,1592,1582,4,6,10,790
50,3.0,1.0,sent,6.0,1592,1582,4,6,10,1457
51,3.0,1.0,sent,6.0,1592,1582,4,6,10,1544
52,2.0,1.0,sent,6.0,1592,1582,4,6,10,1535
53,4.0,1.0,sent,6.0,1592,1582,4,6,10,1527
54,3.0,1.0,sent,6.0,1592,1582,4,6,10,1374
55,2.0,1.0,sent,6.0,1592,1582,4,6,10,988
56,3.0,1.0,sent,6.0,1592,1582,4,6,10,280
57,3.0,3.0,sent,6.0,1592,1582,4,6,10,1601
58,4.0,1.0,sent,6.0,1592,1582,4,6,10,1222
59,3.0,1.0,sent,6.0,1592,1582,4,6,10,797
60,3.0,1.0,sent,6.0,1592,1582,4,6,10,1596
61,3.0,1.0,sent,6.0,1592,1582,4,6,10,242
62,4.0,3.0,sent,6.0,1592,1582,4,6,10,522
63,2.0,1.0,sent,6.0,1592,1582,4,6,10,387
64,4.0,2.0,sent,6.0,1592,1582,4,6,10,42
65,3.0,1.0,sent,6.0,1592,1582,4,6,10,998
66,2.0,1.0,sent,6.0,1592,1582,4,6,10,1093
67,3.0,1.0,sent,6.0,1592,1582,4,6,10,677
68,2.0,1.0,sent,6.0,1592,1582,4,6,10,79
69,3.0,1.0,sent,6.0,1592,1582,4,6,10,567
70,3.0,1.0,sent,6.0,1592,1582,4,6,10,187
71,3.0,1.0,sent,6.0,1592,1582,4,6,10,1024
72,2.0,1.0,sent,6.0,1592,1582,4,6,10,1154
73,3.0,1.0,sent,6.0,1592,1582,4,6,10,278
74,4.0,1.0,sent,6.0,1592,1582,4,6,10,1590
75,2.0,1.0,sent,6.0,1592,1582,4,6,10,1262
76,4.0,1.0,sent,6.0,1592,1582,4,6,10,647
77,3.0,1.0,sent,6.0,1592,1582,4,6,10,1618
78,4.0,2.0,sent,6.0,1592,1582,4,6,10,489
79,3.0,2.0,sent,6.0,1592,1582,4,6,10,193
80,3.0,1.0,sent,6.0,1592,1582,4,6,10,227
81,3.0,3.0,sent,6.0,1592,1582,4,6,10,990
82,3.0,1.0,sent,6.0,1592,1582,4,6,10,1066
83,3.0,1.0,sent,6.0,1592,1582,4,6,10,822
84,4.0,1.0,sent,6.0,1592,1582,4,6,10,377
85,2.0,1.0,sent,6.0,1592,1582,4,6,10,1265
86,4.0,1.0,sent,6.0,1592,1582,4,6,10,1686
87,4.0,1.0,sent,6.0,1592,1582,4,6,10,1322
88,4.0,1.0,sent,6.0,1592,1582,4,6,10,1299
89,4.0,1.0,sent,6.0,1592,1582,4,6,10,1070
90,2.0,2.0,sent,6.0,1592,1582,4,6,10,958
91,2.0,1.0,sent,6.0,1592,1582,4,6,10,152
92,2.0,1.0,sent,6.0,1592,1582,4,6,10,1275
93,4.0,1.0,sent,6.0,1592,1582,4,6,10,688
94,2.0,1.0,sent,6.0,1592,1582,4,6,10,176
95,4.0,1.0,sent,6.0,1592,1582,4,6,10,295
96,2.0,1.0,sent,6.0,1592,1582,4,6,10,250
97,4.0,5.0,sent,6.0,1592,1582,4,6,10,123
98,2.0,1.0,sent,6.0,1592,1582,4,6,10,680
99,2.0,1.0,sent,6.0,1592,1582,4,6,10,272
100,4.0,1.0,sent,6.0,1592,1582,4,6,10,719
101,4.0,1.0,sent,6.0,1592,1582,4,6,10,219
102,3.0,1.0,sent,6.0,1592,1582,4,6,10,561
103,3.0,1.0,sent,6.0,1592,1582,4,6,10,832
104,2.0,1.0,sent,6.0,1592,1582,4,6,10,535
105,2.0,1.0,sent,6.0,1592,1582,4,6,10,656
106,3.0,1.0,sent,6.0,1592,1582,4,6,10,775
107,3.0,1.0,sent,6.0,1592,1582,4,6,10,881
108,3.0,1.0,sent,6.0,1592,1582,4,6,10,1402
109,2.0,1.0,sent,6.0,1592,1582,4,6,10,1583
110,2.0,1.0,sent,6.0,1592,1582,4,6,10,566
111,2.0,1.0,sent,6.0,1592,1582,4,6,10,515
112,3.0,1.0,sent,6.0,1592,1582,4,6,10,1204
113,4.0,3.0,sent,6.0,1592,1582,4,6,10,244
114,4.0,3.0,sent,6.0,1592,1582,4,6,10,1053
115,3.0,1.0,sent,6.0,1592,1582,4,6,10,927
116,2.0,4.0,sent,6.0,1592,1582,4,6,10,338
117,2.0,1.0,sent,6.0,1592,1582,4,6,10,779
118,3.0,1.0,sent,6.0,1592,1582,4,6,10,1649
119,2.0,2.0,sent,6.0,1592,1582,4,6,10,287
120,2.0,1.0,sent,6.0,1592,1582,4,6,10,214
121,2.0,1.0,sent,6.0,1592,1582,4,6,10,434
122,3.0,1.0,sent,6.0,1592,1582,4,6,10,1223
123,4.0,1.0,sent,6.0,1592,1582,4,6,10,1459
124,3.0,1.0,sent,6.0,1592,1582,4,6,10,294
125,2.0,1.0,sent,6.0,1592,1582,4,6,10,1012
126,4.0,2.0,sent,6.0,1592,1582,4,6,10,1155
127,2.0,1.0,sent,6.0,1592,1582,4,6,10,1064
128,2.0,0.0,sent,6.0,1592,1582,4,6,10,976
129,2.0,0.0,sent,6.0,1592,1582,4,6,10,361
130,2.0,0.0,sent,6.0,1592,1582,4,6,10,310
131,2.0,0.0,sent,6.0,1592,1582,4,6,10,1498
132,2.0,0.0,sent,6.0,1592,1582,4,6,10,1240
133,2.0,0.0,sent,6.0,1592,1582,4,6,10,1394
134,2.0,0.0,sent,6.0,1592,1582,4,6,10,1190
135,2.0,0.0,sent,6.0,1592,1582,4,6,10,430
136,2.0,0.0,sent,6.0,1592,1582,4,6,10,681
137,2.0,0.0,sent,6.0,1592,1582,4,6,10,1492
138,2.0,0.0,sent,6.0,1592,1582,4,6,10,1101
139,2.0,0.0,sent,6.0,1592,1582,4,6,10,670
140,2.0,0.0,sent,6.0,1592,1582,4,6,10,1291
141,3.0,0.0,sent,6.0,1592,1582,4,6,10,1341
142,2.0,0.0,sent,6.0,1592,1582,4,6,10,228
143,2.0,0.0,sent,6.0,1592,1582,4,6,10,594
144,2.0,0.0,sent,6.0,1592,1582,4,6,10,1214
145,2.0,0.0,sent,6.0,1592,1582,4,6,10,465
146,3.0,0.0,sent,6.0,1592,1582,4,6,10,1377
147,2.0,0.0,sent,6.0,1592,1582,4,6,10,24
148,2.0,0.0,sent,6.0,1592,1582,4,6,10,1366
149,2.0,0.0,sent,6.0,1592,1582,4,6,10,1191
150,2.0,0.0,sent,6.0,1592,1582,4,6,10,1148
151,4.0,0.0,sent,6.0,1592,1582,4,6,10,180
152,2.0,0.0,sent,6.0,1592,1582,4,6,10,1451
153,2.0,0.0,sent,6.0,1592,1582,4,6,10,922
154,2.0,0.0,sent,6.0,1592,1582,4,6,10,707
155,3.0,0.0,sent,6.0,1592,1582,4,6,10,644
156,2.0,0.0,sent,6.0,1592,1582,4,6,10,1049
157,2.0,0.0,sent,6.0,1592,1582,4,6,10,44
158,2.0,0.0,sent,6.0,1592,1582,4,6,10,365
159,2.0,0.0,sent,6.0,1592,1582,4,6,10,493
160,2.0,0.0,sent,6.0,1592,1582,4,6,10,1361
161,2.0,0.0,sent,6.0,1592,1582,4,6,10,531
162,2.0,0.0,sent,6.0,1592,1582,4,6,10,118
163,2.0,0.0,sent,6.0,1592,1582,4,6,10,1245
164,2.0,0.0,sent,6.0,1592,1582,4,6,10,351
165,2.0,0.0,sent,6.0,1592,1582,4,6,10,1062
166,2.0,0.0,sent,6.0,1592,1582,4,6,10,603
167,2.0,0.0,sent,6.0,1592,1582,4,6,10,868
168,2.0,0.0,sent,6.0,1592,1582,4,6,10,98
169,2.0,0.0,sent,6.0,1592,1582,4,6,10,32
170,2.0,0.0,sent,6.0,1592,1582,4,6,10,1370
171,2.0,0.0,sent,6.0,1592,1582,4,6,10,1046
172,2.0,0.0,sent,6.0,1592,1582,4,6,10,1241
173,2.0,0.0,sent,6.0,1592,1582,4,6,10,217
174,3.0,0.0,sent,6.0,1592,1582,4,6,10,889
175,2.0,0.0,sent,6.0,1592,1582,4,6,10,973
176,3.0,0.0,sent,6.0,1592,1582,4,6,10,994
177,2.0,0.0,sent,6.0,1592,1582,4,6,10,964
178,2.0,0.0,sent,6.0,1592,1582,4,6,10,289
179,2.0,0.0,sent,6.0,1592,1582,4,6,10,1310
180,2.0,0.0,sent,6.0,1592,1582,4,6,10,301
181,2.0,0.0,sent,6.0,1592,1582,4,6,10,1157
182,2.0,0.0,sent,6.0,1592,1582,4,6,10,945
183,2.0,0.0,sent,6.0,1592,1582,4,6,10,1167
184,2.0,0.0,sent,6.0,1592,1582,4,6,10,859
185,2.0,0.0,sent,6.0,1592,1582,4,6,10,43
186,3.0,0.0,sent,6.0,1592,1582,4,6,10,135
187,2.0,0.0,sent,6.0,1592,1582,4,6,10,627
188,2.0,0.0,sent,6.0,1592,1582,4,6,10,528
189,2.0,0.0,sent,6.0,1592,1582,4,6,10,1201
190,2.0,0.0,sent,6.0,1592,1582,4,6,10,1408
191,2.0,0.0,sent,6.0,1592,1582,4,6,10,1143
192,2.0,0.0,sent,6.0,1592,1582,4,6,10,1436
193,2.0,0.0,sent,6.0,1592,1582,4,6,10,875
194,2.0,0.0,sent,6.0,1592,1582,4,6,10,807
195,2.0,0.0,sent,6.0,1592,1582,4,6,10,479
196,2.0,0.0,sent,6.0,1592,1582,4,6,10,126
197,2.0,0.0,sent,6.0,1592,1582,4,6,10,442
198,2.0,0.0,sent,6.0,1592,1582,4,6,10,69
199,2.0,0.0,sent,6.0,1592,1582,4,6,10,591
200,2.0,0.0,sent,6.0,1592,1582,4,6,10,282
201,2.0,0.0,sent,6.0,1592,1582,4,6,10,1008
202,2.0,0.0,sent,6.0,1592,1582,4,6,10,691
203,2.0,0.0,sent,6.0,1592,1582,4,6,10,521
204,4.0,0.0,sent,6.0,1592,1582,4,6,10,1541
205,2.0,0.0,sent,6.0,1592,1582,4,6,10,319
206,4.0,0.0,sent,6.0,1592,1582,4,6,10,1347
207,4.0,0.0,sent,6.0,1592,1582,4,6,10,1440
208,3.0,0.0,sent,6.0,1592,1582,4,6,10,340
209,2.0,0.0,sent,6.0,1592,1582,4,6,10,421
210,2.0,0.0,sent,6.0,1592,1582,4,6,10,1318
211,2.0,0.0,sent,6.0,1592,1582,4,6,10,934
212,2.0,0.0,sent,6.0,1592,1582,4,6,10,1428
213,2.0,0.0,sent,6.0,1592,1582,4,6,10,161
214,2.0,0.0,sent,6.0,1592,1582,4,6,10,1267
215,2.0,0.0,sent,6.0,1592,1582,4,6,10,1105
216,2.0,0.0,sent,6.0,1592,1582,4,6,10,1442
217,2.0,0.0,sent,6.0,1592,1582,4,6,10,1467
218,2.0,0.0,sent,6.0,1592,1582,4,6,10,511
219,2.0,0.0,sent,6.0,1592,1582,4,6,10,904
220,1.0,0.0,sent,6.0,1592,1582,4,6,10,692
221,2.0,0.0,sent,6.0,1592,1582,4,6,10,1629
222,2.0,0.0,sent,6.0,1592,1582,4,6,10,894
223,2.0,0.0,sent,6.0,1592,1582,4,6,10,1405
224,2.0,0.0,sent,6.0,1592,1582,4,6,10,27
225,2.0,0.0,sent,6.0,1592,1582,4,6,10,771
226,2.0,0.0,sent,6.0,1592,1582,4,6,10,389
227,2.0,0.0,sent,6.0,1592,1582,4,6,10,867
228,2.0,0.0,sent,6.0,1592,1582,4,6,10,1392
229,2.0,0.0,sent,6.0,1592,1582,4,6,10,21
230,2.0,0.0,sent,6.0,1592,1582,4,6,10,1357
231,2.0,0.0,sent,6.0,1592,1582,4,6,10,1210
232,2.0,0.0,sent,6.0,1592,1582,4,6,10,203
233,2.0,0.0,sent,6.0,1592,1582,4,6,10,1195
234,2.0,0.0,sent,6.0,1592,1582,4,6,10,249
235,2.0,0.0,sent,6.0,1592,1582,4,6,10,817
236,2.0,0.0,sent,6.0,1592,1582,4,6,10,335
237,2.0,0.0,sent,6.0,1592,1582,4,6,10,1321
238,2.0,0.0,sent,6.0,1592,1582,4,6,10,1546
239,2.0,0.0,sent,6.0,1592,1582,4,6,10,560
240,2.0,0.0,sent,6.0,1592,1582,4,6,10,286
241,2.0,0.0,sent,6.0,1592,1582,4,6,10,307
242,2.0,0.0,sent,6.0,1592,1582,4,6,10,110
243,2.0,0.0,sent,6.0,1592,1582,4,6,10,696
244,4.0,0.0,sent,6.0,1592,1582,4,6,10,229
245,2.0,0.0,sent,6.0,1592,1582,4,6,10,747
246,2.0,0.0,sent,6.0,1592,1582,4,6,10,1521
247,2.0,0.0,sent,6.0,1592,1582,4,6,10,1231
248,2.0,0.0,sent,6.0,1592,1582,4,6,10,1663
249,2.0,0.0,sent,6.0,1592,1582,4,6,10,619
250,2.0,0.0,sent,6.0,1592,1582,4,6,10,1523
251,2.0,0.0,sent,6.0,1592,1582,4,6,10,1681
252,2.0,0.0,sent,6.0,1592,1582,4,6,10,1419
253,3.0,0.0,sent,6.0,1592,1582,4,6,10,160
254,2.0,0.0,sent,6.0,1592,1582,4,6,10,1683
255,2.0,0.0,sent,6.0,1592,1582,4,6,10,731
256,2.0,0.0,sent,6.0,1592,1582,4,6,10,416
257,2.0,0.0,sent,6.0,1592,1582,4,6,10,1664
258,2.0,0.0,sent,6.0,1592,1582,4,6,10,776
259,2.0,0.0,sent,6.0,1592,1582,4,6,10,1330
260,2.0,0.0,sent,6.0,1592,1582,4,6,10,586
261,3.0,0.0,sent,6.0,1592,1582,4,6,10,1007
262,2.0,0.0,sent,6.0,1592,1582,4,6,10,755
263,2.0,0.0,sent,6.0,1592,1582,4,6,10,553
264,2.0,0.0,sent,6.0,1592,1582,4,6,10,1691
265,2.0,0.0,sent,6.0,1592,1582,4,6,10,1232
266,2.0,0.0,sent,6.0,1592,1582,4,6,10,1382
267,2.0,0.0,sent,6.0,1592,1582,4,6,10,66
268,2.0,0.0,sent,6.0,1592,1582,4,6,10,428
269,4.0,0.0,sent,6.0,1592,1582,4,6,10,1558
270,2.0,0.0,sent,6.0,1592,1582,4,6,10,941
271,2.0,0.0,sent,6.0,1592,1582,4,6,10,1466
272,2.0,0.0,sent,6.0,1592,1582,4,6,10,983
273,2.0,0.0,sent,6.0,1592,1582,4,6,10,1472
274,2.0,0.0,sent,6.0,1592,1582,4,6,10,1417
275,2.0,0.0,sent,6.0,1592,1582,4,6,10,306
276,2.0,0.0,sent,6.0,1592,1582,4,6,10,86
277,2.0,0.0,sent,6.0,1592,1582,4,6,10,1284
278,2.0,0.0,sent,6.0,1592,1582,4,6,10,431
279,2.0,0.0,sent,6.0,1592,1582,4,6,10,584
280,2.0,0.0,sent,6.0,1592,1582,4,6,10,643
281,3.0,0.0,sent,6.0,1592,1582,4,6,10,1306
282,2.0,0.0,sent,6.0,1592,1582,4,6,10,232
283,2.0,0.0,sent,6.0,1592,1582,4,6,10,1500
284,2.0,0.0,sent,6.0,1592,1582,4,6,10,847
285,2.0,0.0,sent,6.0,1592,1582,4,6,10,1344
286,2.0,0.0,sent,6.0,1592,1582,4,6,10,1313
287,2.0,0.0,sent,6.0,1592,1582,4,6,10,155
288,2.0,0.0,sent,6.0,1592,1582,4,6,10,601
289,2.0,0.0,sent,6.0,1592,1582,4,6,10,362
290,2.0,0.0,sent,6.0,1592,1582,4,6,10,1564
291,2.0,0.0,sent,6.0,1592,1582,4,6,10,1536
292,2.0,0.0,sent,6.0,1592,1582,4,6,10,1166
293,2.0,0.0,sent,6.0,1592,1582,4,6,10,1421
294,3.0,0.0,sent,6.0,1592,1582,4,6,10,183
295,2.0,0.0,sent,6.0,1592,1582,4,6,10,1308
296,2.0,0.0,sent,6.0,1592,1582,4,6,10,928
297,2.0,0.0,sent,6.0,1592,1582,4,6,10,1540
298,2.0,0.0,sent,6.0,1592,1582,4,6,10,370
299,2.0,0.0,sent,6.0,1592,1582,4,6,10,684
300,2.0,0.0,sent,6.0,1592,1582,4,6,10,1482
301,2.0,0.0,sent,6.0,1592,1582,4,6,10,1462
302,2.0,0.0,sent,6.0,1592,1582,4,6,10,245
303,2.0,0.0,sent,6.0,1592,1582,4,6,10,651
304,2.0,0.0,sent,6.0,1592,1582,4,6,10,1082
305,2.0,0.0,sent,6.0,1592,1582,4,6,10,1528
306,2.0,0.0,sent,6.0,1592,1582,4,6,10,961
307,2.0,0.0,sent,6.0,1592,1582,4,6,10,1234
308,2.0,0.0,sent,6.0,1592,1582,4,6,10,487
309,2.0,0.0,sent,6.0,1592,1582,4,6,10,1415
310,2.0,0.0,sent,6.0,1592,1582,4,6,10,825
311,2.0,0.0,sent,6.0,1592,1582,4,6,10,20
312,2.0,0.0,sent,6.0,1592,1582,4,6,10,1285
313,2.0,0.0,sent,6.0,1592,1582,4,6,10,59
314,2.0,0.0,sent,6.0,1592,1582,4,6,10,749
315,2.0,0.0,sent,6.0,1592,1582,4,6,10,1520
316,2.0,0.0,sent,6.0,1592,1582,4,6,10,931
317,2.0,0.0,sent,6.0,1592,1582,4,6,10,1109
318,2.0,0.0,sent,6.0,1592,1582,4,6,10,1227
319,2.0,0.0,sent,6.0,1592,1582,4,6,10,251
320,2.0,0.0,sent,6.0,1592,1582,4,6,10,1508
321,2.0,0.0,sent,6.0,1592,1582,4,6,10,1569
322,3.0,0.0,sent,6.0,1592,1582,4,6,10,575
323,2.0,0.0,sent,6.0,1592,1582,4,6,10,819
324,2.0,0.0,sent,6.0,1592,1582,4,6,10,799
325,2.0,0.0,sent,6.0,1592,1582,4,6,10,666
326,2.0,0.0,sent,6.0,1592,1582,4,6,10,574
327,2.0,0.0,sent,6.0,1592,1582,4,6,10,962
328,2.0,0.0,sent,6.0,1592,1582,4,6,10,952
329,2.0,0.0,sent,6.0,1592,1582,4,6,10,1694
330,2.0,0.0,sent,6.0,1592,1582,4,6,10,1099
331,2.0,0.0,sent,6.0,1592,1582,4,6,10,145
332,2.0,0.0,sent,6.0,1592,1582,4,6,10,28
333,2.0,0.0,sent,6.0,1592,1582,4,6,10,1297
334,2.0,0.0,sent,6.0,1592,1582,4,6,10,1205
335,2.0,0.0,sent,6.0,1592,1582,4,6,10,856
336,2.0,0.0,sent,6.0,1592,1582,4,6,10,1476
337,2.0,0.0,sent,6.0,1592,1582,4,6,10,853
338,2.0,0.0,sent,6.0,1592,1582,4,6,10,1220
339,2.0,0.0,sent,6.0,1592,1582,4,6,10,818
340,2.0,0.0,sent,6.0,1592,1582,4,6,10,548
341,2.0,0.0,sent,6.0,1592,1582,4,6,10,1608
342,2.0,0.0,sent,6.0,1592,1582,4,6,10,364
343,2.0,0.0,sent,6.0,1592,1582,4,6,10,234
344,2.0,0.0,sent,6.0,1592,1582,4,6,10,1552
345,2.0,0.0,sent,6.0,1592,1582,4,6,10,312
346,2.0,0.0,sent,6.0,1592,1582,4,6,10,308
347,2.0,0.0,sent,6.0,1592,1582,4,6,10,1679
348,2.0,0.0,sent,6.0,1592,1582,4,6,10,806
349,2.0,0.0,sent,6.0,1592,1582,4,6,10,1209
350,2.0,0.0,sent,6.0,1592,1582,4,6,10,1294
351,2.0,0.0,sent,6.0,1592,1582,4,6,10,1269
352,2.0,0.0,sent,6.0,1592,1582,4,6,10,30
353,1.0,0.0,sent,6.0,1592,1582,4,6,10,481
354,2.0,0.0,sent,6.0,1592,1582,4,6,10,1485
355,2.0,0.0,sent,6.0,1592,1582,4,6,10,1426
356,2.0,0.0,sent,6.0,1592,1582,4,6,10,701
357,2.0,0.0,sent,6.0,1592,1582,4,6,10,1247
358,2.0,0.0,sent,6.0,1592,1582,4,6,10,1295
359,2.0,0.0,sent,6.0,1592,1582,4,6,10,470
360,2.0,0.0,sent,6.0,1592,1582,4,6,10,512
361,2.0,0.0,sent,6.0,1592,1582,4,6,10,763
362,2.0,0.0,sent,6.0,1592,1582,4,6,10,865
363,2.0,0.0,sent,6.0,1592,1582,4,6,10,743
364,2.0,0.0,sent,6.0,1592,1582,4,6,10,23
365,2.0,0.0,sent,6.0,1592,1582,4,6,10,1362
366,2.0,0.0,sent,6.0,1592,1582,4,6,10,455
367,2.0,0.0,sent,6.0,1592,1582,4,6,10,1174
368,2.0,0.0,sent,6.0,1592,1582,4,6,10,1441
369,2.0,0.0,sent,6.0,1592,1582,4,6,10,546
370,2.0,0.0,sent,6.0,1592,1582,4,6,10,1390
371,2.0,0.0,sent,6.0,1592,1582,4,6,10,899
372,2.0,0.0,sent,6.0,1592,1582,4,6,10,872
373,2.0,0.0,sent,6.0,1592,1582,4,6,10,390
374,2.0,0.0,sent,6.0,1592,1582,4,6,10,1021
375,2.0,0.0,sent,6.0,1592,1582,4,6,10,408
376,2.0,0.0,sent,6.0,1592,1582,4,6,10,955
377,2.0,0.0,sent,6.0,1592,1582,4,6,10,303
378,3.0,0.0,sent,6.0,1592,1582,4,6,10,1592
379,3.0,0.0,sent,6.0,1592,1582,4,6,10,751
380,2.0,0.0,sent,6.0,1592,1582,4,6,10,1252
381,2.0,0.0,sent,6.0,1592,1582,4,6,10,1547
382,2.0,0.0,sent,6.0,1592,1582,4,6,10,786
383,2.0,0.0,sent,6.0,1592,1582,4,6,10,646
384,2.0,0.0,sent,6.0,1592,1582,4,6,10,1333
385,2.0,0.0,sent,6.0,1592,1582,4,6,10,1081
386,4.0,0.0,sent,6.0,1592,1582,4,6,10,352
387,3.0,0.0,sent,6.0,1592,1582,4,6,10,220
388,2.0,0.0,sent,6.0,1592,1582,4,6,10,544
389,2.0,0.0,sent,6.0,1592,1582,4,6,10,1687
390,2.0,0.0,sent,6.0,1592,1582,4,6,10,893
391,2.0,0.0,sent,6.0,1592,1582,4,6,10,78
392,3.0,0.0,sent,6.0,1592,1582,4,6,10,1063
393,2.0,0.0,sent,6.0,1592,1582,4,6,10,1653
394,2.0,0.0,sent,6.0,1592,1582,4,6,10,276
395,2.0,0.0,sent,6.0,1592,1582,4,6,10,464
396,3.0,0.0,sent,6.0,1592,1582,4,6,10,188
397,2.0,0.0,sent,6.0,1592,1582,4,6,10,1188
398,2.0,0.0,sent,6.0,1592,1582,4,6,10,90
399,2.0,0.0,sent,6.0,1592,1582,4,6,10,1435
400,2.0,0.0,sent,6.0,1592,1582,4,6,10,682
401,3.0,0.0,sent,6.0,1592,1582,4,6,10,1484
402,2.0,0.0,sent,6.0,1592,1582,4,6,10,54
403,2.0,0.0,sent,6.0,1592,1582,4,6,10,1283
404,2.0,0.0,sent,6.0,1592,1582,4,6,10,609
405,2.0,0.0,sent,6.0,1592,1582,4,6,10,476
406,2.0,0.0,sent,6.0,1592,1582,4,6,10,397
407,2.0,0.0,sent,6.0,1592,1582,4,6,10,26
408,2.0,0.0,sent,6.0,1592,1582,4,6,10,256
409,2.0,0.0,sent,6.0,1592,1582,4,6,10,273
410,2.0,0.0,sent,6.0,1592,1582,4,6,10,1524
411,2.0,0.0,sent,6.0,1592,1582,4,6,10,167
412,4.0,0.0,sent,6.0,1592,1582,4,6,10,540
413,2.0,0.0,sent,6.0,1592,1582,4,6,10,925
414,2.0,0.0,sent,6.0,1592,1582,4,6,10,629
415,2.0,0.0,sent,6.0,1592,1582,4,6,10,129
416,3.0,0.0,sent,6.0,1592,1582,4,6,10,1282
417,2.0,0.0,sent,6.0,1592,1582,4,6,10,736
418,2.0,0.0,sent,6.0,1592,1582,4,6,10,75
419,2.0,0.0,sent,6.0,1592,1582,4,6,10,425
420,2.0,0.0,sent,6.0,1592,1582,4,6,10,128
421,2.0,0.0,sent,6.0,1592,1582,4,6,10,821
422,2.0,0.0,sent,6.0,1592,1582,4,6,10,1577
423,3.0,0.0,sent,6.0,1592,1582,4,6,10,1519
424,3.0,0.0,sent,6.0,1592,1582,4,6,10,1065
425,2.0,0.0,sent,6.0,1592,1582,4,6,10,1479
426,2.0,0.0,sent,6.0,1592,1582,4,6,10,134
427,2.0,0.0,sent,6.0,1592,1582,4,6,10,1128
428,2.0,0.0,sent,6.0,1592,1582,4,6,10,1616
429,2.0,0.0,sent,6.0,1592,1582,4,6,10,1658
430,2.0,0.0,sent,6.0,1592,1582,4,6,10,1502
431,2.0,0.0,sent,6.0,1592,1582,4,6,10,1015
432,2.0,0.0,sent,6.0,1592,1582,4,6,10,703
433,2.0,0.0,sent,6.0,1592,1582,4,6,10,270
434,3.0,0.0,sent,6.0,1592,1582,4,6,10,769
435,2.0,0.0,sent,6.0,1592,1582,4,6,10,1331
436,2.0,0.0,sent,6.0,1592,1582,4,6,10,1634
437,2.0,0.0,sent,6.0,1592,1582,4,6,10,334
438,2.0,0.0,sent,6.0,1592,1582,4,6,10,1208
439,2.0,0.0,sent,6.0,1592,1582,4,6,10,954
440,2.0,0.0,sent,6.0,1592,1582,4,6,10,1286
441,2.0,0.0,sent,6.0,1592,1582,4,6,10,658
442,2.0,0.0,sent,6.0,1592,1582,4,6,10,119
