,Member Rating.1,Opens,Bounce Type,campaign_id,Total Recipients,Successful Deliveries,Soft Bounces,Hard Bounces,Total Bounces,email_id
503,3,0.0,sent,3,1890,1700,46,144,190,1220
504,2,0.0,sent,3,1890,1700,46,144,190,1299
505,2,0.0,sent,3,1890,1700,46,144,190,1388
506,2,0.0,sent,3,1890,1700,46,144,190,23
507,2,0.0,sent,3,1890,1700,46,144,190,1307
508,2,0.0,sent,3,1890,1700,46,144,190,141
509,2,0.0,sent,3,1890,1700,46,144,190,280
510,2,0.0,sent,3,1890,1700,46,144,190,849
511,2,0.0,sent,3,1890,1700,46,144,190,553
512,2,0.0,sent,3,1890,1700,46,144,190,1183
513,2,0.0,sent,3,1890,1700,46,144,190,952
514,2,0.0,sent,3,1890,1700,46,144,190,801
515,2,0.0,sent,3,1890,1700,46,144,190,407
516,2,0.0,sent,3,1890,1700,46,144,190,1633
517,2,0.0,sent,3,1890,1700,46,144,190,1494
518,2,0.0,sent,3,1890,1700,46,144,190,629
519,2,0.0,sent,3,1890,1700,46,144,190,179
520,2,0.0,sent,3,1890,1700,46,144,190,847
521,2,0.0,sent,3,1890,1700,46,144,190,163
522,2,0.0,sent,3,1890,1700,46,144,190,1603
523,2,0.0,sent,3,1890,1700,46,144,190,563
524,2,0.0,sent,3,1890,1700,46,144,190,1144
525,2,0.0,sent,3,1890,1700,46,144,190,601
526,2,0.0,sent,3,1890,1700,46,144,190,586
527,2,0.0,sent,3,1890,1700,46,144,190,1622
528,2,0.0,sent,3,1890,1700,46,144,190,1626
529,2,0.0,sent,3,1890,1700,46,144,190,562
530,3,0.0,sent,3,1890,1700,46,144,190,74
531,2,0.0,sent,3,1890,1700,46,144,190,1072
532,2,0.0,sent,3,1890,1700,46,144,190,1188
533,2,0.0,sent,3,1890,1700,46,144,190,887
534,2,0.0,sent,3,1890,1700,46,144,190,981
535,2,0.0,sent,3,1890,1700,46,144,190,1557
536,2,0.0,sent,3,1890,1700,46,144,190,1205
537,2,0.0,sent,3,1890,1700,46,144,190,1115
538,3,0.0,sent,3,1890,1700,46,144,190,1504
539,2,0.0,sent,3,1890,1700,46,144,190,1465
540,2,0.0,sent,3,1890,1700,46,144,190,75
541,2,0.0,sent,3,1890,1700,46,144,190,679
542,2,0.0,sent,3,1890,1700,46,144,190,1313
543,2,0.0,sent,3,1890,1700,46,144,190,1442
544,2,0.0,sent,3,1890,1700,46,144,190,1592
545,2,0.0,sent,3,1890,1700,46,144,190,604
546,2,0.0,sent,3,1890,1700,46,144,190,60
547,2,0.0,sent,3,1890,1700,46,144,190,740
548,2,0.0,sent,3,1890,1700,46,144,190,918
549,2,0.0,sent,3,1890,1700,46,144,190,690
550,3,0.0,sent,3,1890,1700,46,144,190,1293
551,2,0.0,sent,3,1890,1700,46,144,190,62
552,2,0.0,sent,3,1890,1700,46,144,190,236
553,2,0.0,sent,3,1890,1700,46,144,190,1439
554,2,0.0,sent,3,1890,1700,46,144,190,844
555,2,0.0,sent,3,1890,1700,46,144,190,3
556,2,0.0,sent,3,1890,1700,46,144,190,1163
557,2,0.0,sent,3,1890,1700,46,144,190,879
558,2,0.0,sent,3,1890,1700,46,144,190,1050
559,2,0.0,sent,3,1890,1700,46,144,190,720
560,2,0.0,sent,3,1890,1700,46,144,190,652
561,2,0.0,sent,3,1890,1700,46,144,190,341
562,2,0.0,sent,3,1890,1700,46,144,190,836
563,2,0.0,sent,3,1890,1700,46,144,190,1300
564,2,0.0,sent,3,1890,1700,46,144,190,964
565,2,0.0,sent,3,1890,1700,46,144,190,214
566,2,0.0,sent,3,1890,1700,46,144,190,771
567,2,0.0,sent,3,1890,1700,46,144,190,883
568,2,0.0,sent,3,1890,1700,46,144,190,21
569,2,0.0,sent,3,1890,1700,46,144,190,355
570,2,0.0,sent,3,1890,1700,46,144,190,35
571,2,0.0,sent,3,1890,1700,46,144,190,256
572,2,0.0,sent,3,1890,1700,46,144,190,1445
573,2,0.0,sent,3,1890,1700,46,144,190,357
574,2,0.0,sent,3,1890,1700,46,144,190,773
575,2,0.0,sent,3,1890,1700,46,144,190,425
576,2,0.0,sent,3,1890,1700,46,144,190,1225
577,2,0.0,sent,3,1890,1700,46,144,190,89
578,2,0.0,sent,3,1890,1700,46,144,190,762
579,3,0.0,sent,3,1890,1700,46,144,190,335
580,2,0.0,sent,3,1890,1700,46,144,190,1274
581,2,0.0,sent,3,1890,1700,46,144,190,395
582,2,0.0,sent,3,1890,1700,46,144,190,291
583,2,0.0,sent,3,1890,1700,46,144,190,1344
584,2,0.0,sent,3,1890,1700,46,144,190,46
585,2,0.0,sent,3,1890,1700,46,144,190,183
586,2,0.0,sent,3,1890,1700,46,144,190,573
587,2,0.0,sent,3,1890,1700,46,144,190,1405
588,2,0.0,sent,3,1890,1700,46,144,190,1007
589,2,0.0,sent,3,1890,1700,46,144,190,1398
590,2,0.0,sent,3,1890,1700,46,144,190,313
591,2,0.0,sent,3,1890,1700,46,144,190,1340
592,2,0.0,sent,3,1890,1700,46,144,190,674
593,2,0.0,sent,3,1890,1700,46,144,190,1064
594,2,0.0,sent,3,1890,1700,46,144,190,489
595,2,0.0,sent,3,1890,1700,46,144,190,1584
596,2,0.0,sent,3,1890,1700,46,144,190,1392
597,2,0.0,sent,3,1890,1700,46,144,190,461
598,2,0.0,sent,3,1890,1700,46,144,190,688
599,2,0.0,sent,3,1890,1700,46,144,190,1539
600,3,0.0,sent,3,1890,1700,46,144,190,815
601,2,0.0,sent,3,1890,1700,46,144,190,577
602,2,0.0,sent,3,1890,1700,46,144,190,1417
603,2,0.0,sent,3,1890,1700,46,144,190,1231
604,2,0.0,sent,3,1890,1700,46,144,190,1538
605,2,0.0,sent,3,1890,1700,46,144,190,1578
606,2,0.0,sent,3,1890,1700,46,144,190,460
607,2,0.0,sent,3,1890,1700,46,144,190,633
608,3,0.0,sent,3,1890,1700,46,144,190,695
609,2,0.0,sent,3,1890,1700,46,144,190,203
610,2,0.0,sent,3,1890,1700,46,144,190,675
611,2,0.0,sent,3,1890,1700,46,144,190,110
612,2,0.0,sent,3,1890,1700,46,144,190,18
613,4,0.0,sent,3,1890,1700,46,144,190,385
614,2,0.0,sent,3,1890,1700,46,144,190,735
615,2,0.0,sent,3,1890,1700,46,144,190,768
616,2,0.0,sent,3,1890,1700,46,144,190,940
617,2,0.0,sent,3,1890,1700,46,144,190,772
618,2,0.0,sent,3,1890,1700,46,144,190,640
619,2,0.0,sent,3,1890,1700,46,144,190,1230
620,2,0.0,sent,3,1890,1700,46,144,190,1403
621,2,0.0,sent,3,1890,1700,46,144,190,1099
622,2,0.0,sent,3,1890,1700,46,144,190,1244
623,2,0.0,sent,3,1890,1700,46,144,190,345
624,2,0.0,sent,3,1890,1700,46,144,190,1617
625,1,0.0,sent,3,1890,1700,46,144,190,941
626,2,0.0,sent,3,1890,1700,46,144,190,86
627,2,0.0,sent,3,1890,1700,46,144,190,587
628,2,0.0,sent,3,1890,1700,46,144,190,854
629,2,0.0,sent,3,1890,1700,46,144,190,1042
630,2,0.0,sent,3,1890,1700,46,144,190,443
631,2,0.0,sent,3,1890,1700,46,144,190,411
632,2,0.0,sent,3,1890,1700,46,144,190,184
633,2,0.0,sent,3,1890,1700,46,144,190,1027
634,2,0.0,sent,3,1890,1700,46,144,190,26
635,2,0.0,sent,3,1890,1700,46,144,190,1001
636,2,0.0,sent,3,1890,1700,46,144,190,591
637,2,0.0,sent,3,1890,1700,46,144,190,666
638,2,0.0,sent,3,1890,1700,46,144,190,779
639,2,0.0,sent,3,1890,1700,46,144,190,966
640,2,0.0,sent,3,1890,1700,46,144,190,783
641,2,0.0,sent,3,1890,1700,46,144,190,1120
642,2,0.0,sent,3,1890,1700,46,144,190,134
643,2,0.0,sent,3,1890,1700,46,144,190,1125
644,2,0.0,sent,3,1890,1700,46,144,190,403
645,2,0.0,sent,3,1890,1700,46,144,190,153
646,2,0.0,sent,3,1890,1700,46,144,190,790
647,2,0.0,sent,3,1890,1700,46,144,190,1090
648,2,0.0,sent,3,1890,1700,46,144,190,1571
649,2,0.0,sent,3,1890,1700,46,144,190,886
650,2,0.0,sent,3,1890,1700,46,144,190,1461
651,2,0.0,sent,3,1890,1700,46,144,190,1284
652,2,0.0,sent,3,1890,1700,46,144,190,931
653,2,0.0,sent,3,1890,1700,46,144,190,230
654,2,0.0,sent,3,1890,1700,46,144,190,72
655,2,0.0,sent,3,1890,1700,46,144,190,1285
656,2,0.0,sent,3,1890,1700,46,144,190,1627
657,2,0.0,sent,3,1890,1700,46,144,190,245
658,2,0.0,sent,3,1890,1700,46,144,190,415
659,2,0.0,sent,3,1890,1700,46,144,190,901
660,2,0.0,sent,3,1890,1700,46,144,190,583
661,2,0.0,sent,3,1890,1700,46,144,190,519
662,2,0.0,sent,3,1890,1700,46,144,190,268
663,2,0.0,sent,3,1890,1700,46,144,190,1545
664,2,0.0,sent,3,1890,1700,46,144,190,1194
665,2,0.0,sent,3,1890,1700,46,144,190,322
666,2,0.0,sent,3,1890,1700,46,144,190,1150
667,2,0.0,sent,3,1890,1700,46,144,190,93
668,2,0.0,sent,3,1890,1700,46,144,190,1581
669,2,0.0,sent,3,1890,1700,46,144,190,272
670,4,0.0,sent,3,1890,1700,46,144,190,662
671,2,0.0,sent,3,1890,1700,46,144,190,1542
672,3,0.0,sent,3,1890,1700,46,144,190,1443
673,2,0.0,sent,3,1890,1700,46,144,190,751
674,2,0.0,sent,3,1890,1700,46,144,190,165
675,2,0.0,sent,3,1890,1700,46,144,190,1209
676,2,0.0,sent,3,1890,1700,46,144,190,1382
677,2,0.0,sent,3,1890,1700,46,144,190,1283
678,2,0.0,sent,3,1890,1700,46,144,190,892
679,2,0.0,sent,3,1890,1700,46,144,190,1165
680,2,0.0,sent,3,1890,1700,46,144,190,703
681,2,0.0,sent,3,1890,1700,46,144,190,485
682,2,0.0,sent,3,1890,1700,46,144,190,1619
683,2,0.0,sent,3,1890,1700,46,144,190,1595
684,2,0.0,sent,3,1890,1700,46,144,190,1051
685,2,0.0,sent,3,1890,1700,46,144,190,1213
686,2,0.0,sent,3,1890,1700,46,144,190,602
687,2,0.0,sent,3,1890,1700,46,144,190,683
688,2,0.0,sent,3,1890,1700,46,144,190,792
689,2,0.0,sent,3,1890,1700,46,144,190,11
690,2,0.0,sent,3,1890,1700,46,144,190,1363
691,2,0.0,sent,3,1890,1700,46,144,190,938
692,2,0.0,sent,3,1890,1700,46,144,190,1560
693,3,0.0,sent,3,1890,1700,46,144,190,1097
694,2,0.0,sent,3,1890,1700,46,144,190,152
695,2,0.0,sent,3,1890,1700,46,144,190,233
696,2,0.0,sent,3,1890,1700,46,144,190,27
697,2,0.0,sent,3,1890,1700,46,144,190,1262
698,2,0.0,sent,3,1890,1700,46,144,190,1483
699,2,0.0,sent,3,1890,1700,46,144,190,848
700,2,0.0,sent,3,1890,1700,46,144,190,404
701,2,0.0,sent,3,1890,1700,46,144,190,572
702,3,0.0,sent,3,1890,1700,46,144,190,1232
703,2,0.0,sent,3,1890,1700,46,144,190,1255
704,1,0.0,sent,3,1890,1700,46,144,190,1608
705,2,0.0,sent,3,1890,1700,46,144,190,132
706,2,0.0,sent,3,1890,1700,46,144,190,1487
707,2,0.0,sent,3,1890,1700,46,144,190,1243
708,2,0.0,sent,3,1890,1700,46,144,190,1080
709,2,0.0,sent,3,1890,1700,46,144,190,727
710,2,0.0,sent,3,1890,1700,46,144,190,778
711,2,0.0,sent,3,1890,1700,46,144,190,1550
712,1,0.0,sent,3,1890,1700,46,144,190,1447
713,2,0.0,sent,3,1890,1700,46,144,190,1108
714,2,0.0,sent,3,1890,1700,46,144,190,864
715,4,0.0,sent,3,1890,1700,46,144,190,1000
716,2,0.0,sent,3,1890,1700,46,144,190,726
717,2,0.0,sent,3,1890,1700,46,144,190,401
718,2,0.0,sent,3,1890,1700,46,144,190,992
719,2,0.0,sent,3,1890,1700,46,144,190,351
720,2,0.0,sent,3,1890,1700,46,144,190,763
721,2,0.0,sent,3,1890,1700,46,144,190,1507
722,2,0.0,sent,3,1890,1700,46,144,190,804
723,2,0.0,sent,3,1890,1700,46,144,190,1588
724,2,0.0,sent,3,1890,1700,46,144,190,1290
725,2,0.0,sent,3,1890,1700,46,144,190,1211
726,2,0.0,sent,3,1890,1700,46,144,190,252
727,2,0.0,sent,3,1890,1700,46,144,190,1537
728,2,0.0,sent,3,1890,1700,46,144,190,621
729,2,0.0,sent,3,1890,1700,46,144,190,1046
730,2,0.0,sent,3,1890,1700,46,144,190,295
731,2,0.0,sent,3,1890,1700,46,144,190,1524
732,2,0.0,sent,3,1890,1700,46,144,190,466
733,2,0.0,sent,3,1890,1700,46,144,190,1476
734,2,0.0,sent,3,1890,1700,46,144,190,1054
735,2,0.0,sent,3,1890,1700,46,144,190,24
736,1,0.0,sent,3,1890,1700,46,144,190,333
737,2,0.0,sent,3,1890,1700,46,144,190,859
738,3,0.0,sent,3,1890,1700,46,144,190,769
739,2,0.0,sent,3,1890,1700,46,144,190,1265
740,2,0.0,sent,3,1890,1700,46,144,190,1147
741,2,0.0,sent,3,1890,1700,46,144,190,1621
742,2,0.0,sent,3,1890,1700,46,144,190,116
743,2,0.0,sent,3,1890,1700,46,144,190,1260
744,2,0.0,sent,3,1890,1700,46,144,190,1077
745,2,0.0,sent,3,1890,1700,46,144,190,248
746,2,0.0,sent,3,1890,1700,46,144,190,1112
747,2,0.0,sent,3,1890,1700,46,144,190,1570
748,2,0.0,sent,3,1890,1700,46,144,190,857
749,2,0.0,sent,3,1890,1700,46,144,190,109
750,2,0.0,sent,3,1890,1700,46,144,190,394
751,2,0.0,sent,3,1890,1700,46,144,190,1431
752,2,0.0,sent,3,1890,1700,46,144,190,616
753,2,0.0,sent,3,1890,1700,46,144,190,1597
754,2,0.0,sent,3,1890,1700,46,144,190,869
755,2,0.0,sent,3,1890,1700,46,144,190,1423
756,3,0.0,sent,3,1890,1700,46,144,190,80
757,2,0.0,sent,3,1890,1700,46,144,190,1530
758,2,0.0,sent,3,1890,1700,46,144,190,310
759,2,0.0,sent,3,1890,1700,46,144,190,1273
760,2,0.0,sent,3,1890,1700,46,144,190,995
761,2,0.0,sent,3,1890,1700,46,144,190,755
762,2,0.0,sent,3,1890,1700,46,144,190,888
763,4,0.0,sent,3,1890,1700,46,144,190,1221
764,2,0.0,sent,3,1890,1700,46,144,190,922
765,2,0.0,sent,3,1890,1700,46,144,190,731
766,2,0.0,sent,3,1890,1700,46,144,190,257
767,2,0.0,sent,3,1890,1700,46,144,190,430
768,2,0.0,sent,3,1890,1700,46,144,190,82
769,4,0.0,sent,3,1890,1700,46,144,190,699
770,2,0.0,sent,3,1890,1700,46,144,190,338
771,2,0.0,sent,3,1890,1700,46,144,190,1251
772,2,0.0,sent,3,1890,1700,46,144,190,655
773,2,0.0,sent,3,1890,1700,46,144,190,195
774,2,0.0,sent,3,1890,1700,46,144,190,705
775,2,0.0,sent,3,1890,1700,46,144,190,899
776,2,0.0,sent,3,1890,1700,46,144,190,193
777,2,0.0,sent,3,1890,1700,46,144,190,759
778,3,0.0,sent,3,1890,1700,46,144,190,66
779,1,0.0,sent,3,1890,1700,46,144,190,613
780,2,0.0,sent,3,1890,1700,46,144,190,525
781,2,0.0,sent,3,1890,1700,46,144,190,600
782,2,0.0,sent,3,1890,1700,46,144,190,1568
783,2,0.0,sent,3,1890,1700,46,144,190,1390
784,2,0.0,sent,3,1890,1700,46,144,190,1450
785,2,0.0,sent,3,1890,1700,46,144,190,732
786,2,0.0,sent,3,1890,1700,46,144,190,455
787,2,0.0,sent,3,1890,1700,46,144,190,346
788,2,0.0,sent,3,1890,1700,46,144,190,215
789,2,0.0,sent,3,1890,1700,46,144,190,809
790,2,0.0,sent,3,1890,1700,46,144,190,171
791,2,0.0,sent,3,1890,1700,46,144,190,1464
792,1,0.0,sent,3,1890,1700,46,144,190,796
793,2,0.0,sent,3,1890,1700,46,144,190,1309
794,2,0.0,sent,3,1890,1700,46,144,190,7
795,2,0.0,sent,3,1890,1700,46,144,190,323
796,2,0.0,sent,3,1890,1700,46,144,190,99
797,2,0.0,sent,3,1890,1700,46,144,190,969
798,2,0.0,sent,3,1890,1700,46,144,190,1269
799,3,0.0,sent,3,1890,1700,46,144,190,767
800,2,0.0,sent,3,1890,1700,46,144,190,1196
801,3,0.0,sent,3,1890,1700,46,144,190,468
802,2,0.0,sent,3,1890,1700,46,144,190,1087
803,2,0.0,sent,3,1890,1700,46,144,190,956
804,2,0.0,sent,3,1890,1700,46,144,190,1650
805,3,0.0,sent,3,1890,1700,46,144,190,723
806,2,0.0,sent,3,1890,1700,46,144,190,908
807,2,0.0,sent,3,1890,1700,46,144,190,875
808,2,0.0,sent,3,1890,1700,46,144,190,963
809,2,0.0,sent,3,1890,1700,46,144,190,1266
810,2,0.0,sent,3,1890,1700,46,144,190,593
811,3,0.0,sent,3,1890,1700,46,144,190,475
812,2,0.0,sent,3,1890,1700,46,144,190,382
813,2,0.0,sent,3,1890,1700,46,144,190,1373
814,2,0.0,sent,3,1890,1700,46,144,190,473
815,2,0.0,sent,3,1890,1700,46,144,190,343
816,1,0.0,sent,3,1890,1700,46,144,190,826
817,2,0.0,sent,3,1890,1700,46,144,190,673
818,2,0.0,sent,3,1890,1700,46,144,190,716
819,3,0.0,sent,3,1890,1700,46,144,190,1412
820,2,0.0,sent,3,1890,1700,46,144,190,1638
821,2,0.0,sent,3,1890,1700,46,144,190,1263
822,2,0.0,sent,3,1890,1700,46,144,190,1529
823,2,0.0,sent,3,1890,1700,46,144,190,1534
824,2,0.0,sent,3,1890,1700,46,144,190,1028
825,2,0.0,sent,3,1890,1700,46,144,190,1326
826,2,0.0,sent,3,1890,1700,46,144,190,1416
827,2,0.0,sent,3,1890,1700,46,144,190,2
828,2,0.0,sent,3,1890,1700,46,144,190,895
829,2,0.0,sent,3,1890,1700,46,144,190,565
830,2,0.0,sent,3,1890,1700,46,144,190,1176
831,2,0.0,sent,3,1890,1700,46,144,190,276
832,2,0.0,sent,3,1890,1700,46,144,190,958
833,2,0.0,sent,3,1890,1700,46,144,190,167
834,2,0.0,sent,3,1890,1700,46,144,190,277
835,2,0.0,sent,3,1890,1700,46,144,190,45
836,2,0.0,sent,3,1890,1700,46,144,190,465
837,1,0.0,sent,3,1890,1700,46,144,190,825
838,2,0.0,sent,3,1890,1700,46,144,190,388
839,2,0.0,sent,3,1890,1700,46,144,190,526
840,2,0.0,sent,3,1890,1700,46,144,190,957
841,3,0.0,sent,3,1890,1700,46,144,190,1532
842,3,0.0,sent,3,1890,1700,46,144,190,1349
843,2,0.0,sent,3,1890,1700,46,144,190,813
844,2,0.0,sent,3,1890,1700,46,144,190,1623
845,2,0.0,sent,3,1890,1700,46,144,190,1575
846,2,0.0,sent,3,1890,1700,46,144,190,413
847,2,0.0,sent,3,1890,1700,46,144,190,510
848,2,0.0,sent,3,1890,1700,46,144,190,561
849,2,0.0,sent,3,1890,1700,46,144,190,207
850,2,0.0,sent,3,1890,1700,46,144,190,1583
851,2,0.0,sent,3,1890,1700,46,144,190,262
852,2,0.0,sent,3,1890,1700,46,144,190,556
853,3,0.0,sent,3,1890,1700,46,144,190,1106
854,2,0.0,sent,3,1890,1700,46,144,190,590
855,2,0.0,sent,3,1890,1700,46,144,190,441
856,2,0.0,sent,3,1890,1700,46,144,190,458
857,2,0.0,sent,3,1890,1700,46,144,190,1375
858,2,0.0,sent,3,1890,1700,46,144,190,1463
859,3,0.0,sent,3,1890,1700,46,144,190,221
860,2,0.0,sent,3,1890,1700,46,144,190,1222
861,2,0.0,sent,3,1890,1700,46,144,190,1653
862,2,0.0,sent,3,1890,1700,46,144,190,977
863,2,0.0,sent,3,1890,1700,46,144,190,144
864,2,0.0,sent,3,1890,1700,46,144,190,136
865,2,0.0,sent,3,1890,1700,46,144,190,514
866,2,0.0,sent,3,1890,1700,46,144,190,1327
867,2,0.0,sent,3,1890,1700,46,144,190,339
868,2,0.0,sent,3,1890,1700,46,144,190,29
869,3,0.0,sent,3,1890,1700,46,144,190,557
870,2,0.0,sent,3,1890,1700,46,144,190,730
871,2,0.0,sent,3,1890,1700,46,144,190,710
872,2,0.0,sent,3,1890,1700,46,144,190,288
873,2,0.0,sent,3,1890,1700,46,144,190,846
874,3,0.0,sent,3,1890,1700,46,144,190,205
875,2,0.0,sent,3,1890,1700,46,144,190,1014
876,2,0.0,sent,3,1890,1700,46,144,190,210
877,2,0.0,sent,3,1890,1700,46,144,190,780
878,2,0.0,sent,3,1890,1700,46,144,190,868
879,3,0.0,sent,3,1890,1700,46,144,190,725
880,2,0.0,sent,3,1890,1700,46,144,190,1444
881,3,0.0,sent,3,1890,1700,46,144,190,389
882,2,0.0,sent,3,1890,1700,46,144,190,361
883,2,0.0,sent,3,1890,1700,46,144,190,983
884,2,0.0,sent,3,1890,1700,46,144,190,1484
885,2,0.0,sent,3,1890,1700,46,144,190,1187
886,2,0.0,sent,3,1890,1700,46,144,190,1026
887,2,0.0,sent,3,1890,1700,46,144,190,632
888,2,0.0,sent,3,1890,1700,46,144,190,1429
889,2,0.0,sent,3,1890,1700,46,144,190,1381
890,2,0.0,sent,3,1890,1700,46,144,190,1470
891,2,0.0,sent,3,1890,1700,46,144,190,83
892,2,0.0,sent,3,1890,1700,46,144,190,1242
893,2,0.0,sent,3,1890,1700,46,144,190,1479
894,3,0.0,sent,3,1890,1700,46,144,190,1095
895,2,0.0,sent,3,1890,1700,46,144,190,387
896,2,0.0,sent,3,1890,1700,46,144,190,301
897,2,0.0,sent,3,1890,1700,46,144,190,1037
898,2,0.0,sent,3,1890,1700,46,144,190,1118
899,4,0.0,sent,3,1890,1700,46,144,190,325
900,3,0.0,sent,3,1890,1700,46,144,190,51
901,2,0.0,sent,3,1890,1700,46,144,190,1601
902,2,0.0,sent,3,1890,1700,46,144,190,1634
903,2,0.0,sent,3,1890,1700,46,144,190,638
904,2,0.0,sent,3,1890,1700,46,144,190,1047
905,2,0.0,sent,3,1890,1700,46,144,190,142
906,2,0.0,sent,3,1890,1700,46,144,190,228
907,2,0.0,sent,3,1890,1700,46,144,190,494
908,2,0.0,sent,3,1890,1700,46,144,190,1032
909,2,0.0,sent,3,1890,1700,46,144,190,634
910,2,0.0,sent,3,1890,1700,46,144,190,603
911,2,0.0,sent,3,1890,1700,46,144,190,1602
912,2,0.0,sent,3,1890,1700,46,144,190,478
913,2,0.0,sent,3,1890,1700,46,144,190,1093
914,2,0.0,sent,3,1890,1700,46,144,190,1278
915,2,0.0,sent,3,1890,1700,46,144,190,1377
916,2,0.0,sent,3,1890,1700,46,144,190,496
917,2,0.0,sent,3,1890,1700,46,144,190,626
918,2,0.0,sent,3,1890,1700,46,144,190,743
919,2,0.0,sent,3,1890,1700,46,144,190,877
920,2,0.0,sent,3,1890,1700,46,144,190,487
921,2,0.0,sent,3,1890,1700,46,144,190,517
922,2,0.0,sent,3,1890,1700,46,144,190,1
923,2,0.0,sent,3,1890,1700,46,144,190,618
924,2,0.0,sent,3,1890,1700,46,144,190,1631
925,2,0.0,sent,3,1890,1700,46,144,190,349
926,2,0.0,sent,3,1890,1700,46,144,190,1629
927,2,0.0,sent,3,1890,1700,46,144,190,359
928,2,0.0,sent,3,1890,1700,46,144,190,58
929,2,0.0,sent,3,1890,1700,46,144,190,77
930,3,0.0,sent,3,1890,1700,46,144,190,1496
931,2,0.0,sent,3,1890,1700,46,144,190,1008
932,2,0.0,sent,3,1890,1700,46,144,190,1407
933,2,0.0,sent,3,1890,1700,46,144,190,200
934,1,0.0,sent,3,1890,1700,46,144,190,878
935,2,0.0,sent,3,1890,1700,46,144,190,653
936,2,0.0,sent,3,1890,1700,46,144,190,71
937,2,0.0,sent,3,1890,1700,46,144,190,595
938,2,0.0,sent,3,1890,1700,46,144,190,452
939,2,0.0,sent,3,1890,1700,46,144,190,738
940,2,0.0,sent,3,1890,1700,46,144,190,1173
941,1,0.0,sent,3,1890,1700,46,144,190,53
942,2,0.0,sent,3,1890,1700,46,144,190,378
943,3,0.0,sent,3,1890,1700,46,144,190,1167
944,2,0.0,sent,3,1890,1700,46,144,190,437
945,2,0.0,sent,3,1890,1700,46,144,190,518
946,2,0.0,sent,3,1890,1700,46,144,190,497
947,2,0.0,sent,3,1890,1700,46,144,190,352
948,3,0.0,sent,3,1890,1700,46,144,190,1471
949,2,0.0,sent,3,1890,1700,46,144,190,752
950,2,0.0,sent,3,1890,1700,46,144,190,1184
951,2,0.0,sent,3,1890,1700,46,144,190,314
952,2,0.0,sent,3,1890,1700,46,144,190,1391
953,2,0.0,sent,3,1890,1700,46,144,190,1433
954,2,0.0,sent,3,1890,1700,46,144,190,1164
955,2,0.0,sent,3,1890,1700,46,144,190,745
956,2,0.0,sent,3,1890,1700,46,144,190,121
957,2,0.0,sent,3,1890,1700,46,144,190,321
958,2,0.0,sent,3,1890,1700,46,144,190,484
959,2,0.0,sent,3,1890,1700,46,144,190,1039
960,2,0.0,sent,3,1890,1700,46,144,190,1364
961,2,0.0,sent,3,1890,1700,46,144,190,1644
962,2,0.0,sent,3,1890,1700,46,144,190,303
963,2,0.0,sent,3,1890,1700,46,144,190,1181
964,1,0.0,sent,3,1890,1700,46,144,190,1102
965,2,0.0,sent,3,1890,1700,46,144,190,839
966,2,0.0,sent,3,1890,1700,46,144,190,170
967,2,0.0,sent,3,1890,1700,46,144,190,678
968,2,0.0,sent,3,1890,1700,46,144,190,1546
969,2,0.0,sent,3,1890,1700,46,144,190,1502
970,2,0.0,sent,3,1890,1700,46,144,190,554
971,2,0.0,sent,3,1890,1700,46,144,190,545
972,2,0.0,sent,3,1890,1700,46,144,190,993
973,1,0.0,sent,3,1890,1700,46,144,190,927
974,2,0.0,sent,3,1890,1700,46,144,190,1421
975,2,0.0,sent,3,1890,1700,46,144,190,374
976,2,0.0,sent,3,1890,1700,46,144,190,550
977,2,0.0,sent,3,1890,1700,46,144,190,408
978,3,0.0,sent,3,1890,1700,46,144,190,1493
979,2,0.0,sent,3,1890,1700,46,144,190,197
980,2,0.0,sent,3,1890,1700,46,144,190,1642
981,2,0.0,sent,3,1890,1700,46,144,190,234
982,2,0.0,sent,3,1890,1700,46,144,190,1604
983,2,0.0,sent,3,1890,1700,46,144,190,1210
984,2,0.0,sent,3,1890,1700,46,144,190,700
985,2,0.0,sent,3,1890,1700,46,144,190,1384
986,3,0.0,sent,3,1890,1700,46,144,190,686
987,2,0.0,sent,3,1890,1700,46,144,190,296
988,2,0.0,sent,3,1890,1700,46,144,190,150
989,2,0.0,sent,3,1890,1700,46,144,190,263
990,2,0.0,sent,3,1890,1700,46,144,190,1343
991,2,0.0,sent,3,1890,1700,46,144,190,648
992,2,0.0,sent,3,1890,1700,46,144,190,63
993,2,0.0,sent,3,1890,1700,46,144,190,589
994,2,0.0,sent,3,1890,1700,46,144,190,431
995,2,0.0,sent,3,1890,1700,46,144,190,1168
996,2,0.0,sent,3,1890,1700,46,144,190,1013
997,2,0.0,sent,3,1890,1700,46,144,190,188
998,2,0.0,sent,3,1890,1700,46,144,190,1438
999,2,0.0,sent,3,1890,1700,46,144,190,490
1000,2,0.0,sent,3,1890,1700,46,144,190,140
1001,2,0.0,sent,3,1890,1700,46,144,190,1589
1002,2,0.0,sent,3,1890,1700,46,144,190,1036
1003,1,0.0,sent,3,1890,1700,46,144,190,84
1004,2,0.0,sent,3,1890,1700,46,144,190,502
1005,3,0.0,sent,3,1890,1700,46,144,190,928
1006,2,0.0,sent,3,1890,1700,46,144,190,238
1007,2,0.0,sent,3,1890,1700,46,144,190,1579
1008,2,0.0,sent,3,1890,1700,46,144,190,536
1009,2,0.0,sent,3,1890,1700,46,144,190,858
1010,2,0.0,sent,3,1890,1700,46,144,190,754
